timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 19:59:36.780, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22718 MiB, 130.33 W, 55, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 19:59:36.830, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22718 MiB, 162.36 W, 51, 2655 MHz, 2655 MHz, 10251 MHz
2025/10/05 19:59:36.881, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22718 MiB, 162.36 W, 50, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:36.962, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 159.54 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.013, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 159.54 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.063, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 158.92 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.113, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 158.92 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.163, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 167.48 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.213, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 167.48 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.264, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 194.56 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.314, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 194.56 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.364, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 210.55 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 210.55 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.469, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 227.58 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.519, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 235.21 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.598, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 235.21 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.648, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 262.10 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.698, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 262.10 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.748, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 260.57 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.799, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 260.57 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.849, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 278.63 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.899, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 278.63 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:37.949, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 274.18 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.000, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 274.18 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.050, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 295.81 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.100, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 295.81 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.150, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 313.34 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.200, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 313.34 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.251, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.24 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.301, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.24 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.351, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 323.69 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.401, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 323.69 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.452, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.57 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.502, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.57 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.552, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 323.72 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.602, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 323.72 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.652, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.54 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.703, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.54 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.753, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.02 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.803, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.02 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.853, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.12 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.903, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.12 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:38.954, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.41 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.004, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.41 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.054, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.52 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.52 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.07 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.205, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.07 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.72 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.72 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 326.39 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.406, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 326.39 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.456, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.97 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.506, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.97 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.556, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.30 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.614, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.30 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.26 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.26 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.765, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.26 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.815, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.26 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.865, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.53 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.915, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.53 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:39.965, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.28 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.016, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.28 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.066, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.31 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.116, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.31 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.167, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.86 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.217, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.86 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.51 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.318, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22718 MiB, 331.51 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.368, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22718 MiB, 330.59 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22718 MiB, 330.59 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22718 MiB, 330.52 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.519, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 330.52 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.569, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 330.56 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.619, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22718 MiB, 330.56 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.675, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.79 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.725, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 329.79 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.776, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 330.62 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.826, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 330.62 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.876, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.94 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.927, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 328.94 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:40.977, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.44 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.027, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.44 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.078, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.86 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.128, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.86 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.179, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.58 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.229, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.58 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.279, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.10 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.330, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 327.10 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.380, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.83 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.430, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 331.83 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.480, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.17 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.530, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.17 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.581, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.70 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.631, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.70 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.681, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.58 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.731, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.58 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.781, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.43 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.832, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.43 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.882, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.71 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.932, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 332.71 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:41.982, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.25 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.032, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.25 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.083, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.24 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.133, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.24 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.183, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.35 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.233, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.35 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.283, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.40 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.334, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.40 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.384, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.34 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.434, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.34 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.484, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.74 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.534, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.74 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.585, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.17 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.635, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.17 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.685, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.85 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.735, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 333.85 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.785, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.95 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.835, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 324.95 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.886, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.21 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.936, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.21 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:42.986, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.16 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.036, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.16 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.087, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.71 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.137, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.71 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.187, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.11 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.237, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.11 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.288, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.64 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.338, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.64 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.388, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.17 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.438, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.17 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.488, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.47 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.539, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.47 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.590, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.30 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.640, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.30 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.690, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.52 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.740, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.52 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.791, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.66 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.841, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.66 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.891, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.38 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.941, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 334.38 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 19:59:43.992, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22718 MiB, 325.74 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
