timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:33:09.339, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 270.53 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.389, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 270.53 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.439, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 267.10 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.489, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 267.10 W, 62, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.539, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22718 MiB, 268.84 W, 62, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.590, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22718 MiB, 268.84 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.640, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22718 MiB, 262.93 W, 64, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.690, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22718 MiB, 262.93 W, 60, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.740, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 262.09 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.790, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 262.09 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.840, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 250.16 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.891, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22718 MiB, 250.16 W, 64, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.941, 0, NVIDIA GeForce RTX 4090, 545.23.08, 100 %, 24564 MiB, 22718 MiB, 237.03 W, 60, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:09.991, 0, NVIDIA GeForce RTX 4090, 545.23.08, 100 %, 24564 MiB, 22718 MiB, 237.03 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.041, 0, NVIDIA GeForce RTX 4090, 545.23.08, 100 %, 24564 MiB, 22718 MiB, 239.39 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.091, 0, NVIDIA GeForce RTX 4090, 545.23.08, 100 %, 24564 MiB, 22718 MiB, 239.39 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.141, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22718 MiB, 224.06 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.192, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22718 MiB, 224.06 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.242, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22718 MiB, 211.16 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.292, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22718 MiB, 211.16 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.342, 0, NVIDIA GeForce RTX 4090, 545.23.08, 43 %, 24564 MiB, 22718 MiB, 195.95 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.392, 0, NVIDIA GeForce RTX 4090, 545.23.08, 43 %, 24564 MiB, 22718 MiB, 195.95 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.443, 0, NVIDIA GeForce RTX 4090, 545.23.08, 43 %, 24564 MiB, 22718 MiB, 177.13 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.493, 0, NVIDIA GeForce RTX 4090, 545.23.08, 43 %, 24564 MiB, 22718 MiB, 177.13 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.543, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 162.17 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.593, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 162.17 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.643, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 141.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.693, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 141.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.744, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 129.45 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.794, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 129.45 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.844, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 109.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.894, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 109.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.944, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 105.82 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:10.994, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 105.82 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.045, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 102.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.095, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 102.97 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.145, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 86.65 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.195, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 86.65 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.246, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 83.19 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.296, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 83.19 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.346, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 80.36 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.396, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 80.36 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.446, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.497, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.547, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.597, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.647, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.697, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.748, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.798, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.848, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.898, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.948, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:11.999, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:12.049, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:12.099, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.250, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.300, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.350, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 55, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.400, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 79.83 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.451, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.501, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.551, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.601, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.651, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.702, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.852, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.902, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:12.952, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.002, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.053, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.103, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.153, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.203, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.253, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.303, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.354, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.404, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 73.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.454, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 65.29 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.504, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 65.29 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.555, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 58.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.605, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 58.09 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.655, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 58.14 W, 54, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.705, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22718 MiB, 58.14 W, 59, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.756, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22718 MiB, 58.29 W, 60, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.806, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22718 MiB, 58.29 W, 62, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.856, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22718 MiB, 70.89 W, 64, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:33:13.906, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22718 MiB, 70.89 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:13.956, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22718 MiB, 81.91 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.007, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22718 MiB, 81.91 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.057, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22718 MiB, 96.37 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.107, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22718 MiB, 96.37 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.157, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22718 MiB, 110.28 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.207, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22718 MiB, 110.28 W, 61, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.257, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22718 MiB, 122.22 W, 61, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.308, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22718 MiB, 122.22 W, 61, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.358, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22718 MiB, 131.14 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.408, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22718 MiB, 131.14 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.458, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22718 MiB, 137.20 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.508, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22718 MiB, 137.20 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.558, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22718 MiB, 225.36 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.609, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22718 MiB, 225.36 W, 61, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.659, 0, NVIDIA GeForce RTX 4090, 545.23.08, 73 %, 24564 MiB, 22718 MiB, 259.69 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.709, 0, NVIDIA GeForce RTX 4090, 545.23.08, 73 %, 24564 MiB, 22718 MiB, 259.69 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.759, 0, NVIDIA GeForce RTX 4090, 545.23.08, 73 %, 24564 MiB, 22718 MiB, 265.22 W, 64, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.809, 0, NVIDIA GeForce RTX 4090, 545.23.08, 73 %, 24564 MiB, 22718 MiB, 265.22 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.859, 0, NVIDIA GeForce RTX 4090, 545.23.08, 75 %, 24564 MiB, 22718 MiB, 289.14 W, 60, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.910, 0, NVIDIA GeForce RTX 4090, 545.23.08, 75 %, 24564 MiB, 22718 MiB, 289.14 W, 64, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:14.960, 0, NVIDIA GeForce RTX 4090, 545.23.08, 75 %, 24564 MiB, 22718 MiB, 293.76 W, 59, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.010, 0, NVIDIA GeForce RTX 4090, 545.23.08, 75 %, 24564 MiB, 22718 MiB, 293.76 W, 58, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.065, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 274.65 W, 57, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.115, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22718 MiB, 274.65 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.166, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22720 MiB, 251.66 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.217, 0, NVIDIA GeForce RTX 4090, 545.23.08, 29 %, 24564 MiB, 22720 MiB, 251.66 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22720 MiB, 244.39 W, 63, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.317, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22720 MiB, 244.39 W, 62, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.367, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22720 MiB, 247.26 W, 62, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22720 MiB, 247.26 W, 65, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:33:15.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 254.65 W, 64, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.518, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 254.65 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.569, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 253.91 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.619, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 253.91 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.669, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 256.47 W, 64, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.719, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 256.47 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.770, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 261.68 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.820, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 261.68 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.870, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22720 MiB, 264.53 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.921, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22720 MiB, 264.53 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:15.971, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22720 MiB, 264.68 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.021, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22720 MiB, 264.68 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.071, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 273.70 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.122, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 273.70 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.172, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 292.13 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.222, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 292.13 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.272, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 316.25 W, 63, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:33:16.323, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 316.25 W, 62, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:33:16.373, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 320.88 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.423, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 320.88 W, 65, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:33:16.473, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 322.62 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
