run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
3550,empty,10000,250,9,1.537885,1.003142,16000
3551,scorep,10000,250,16,1.565567,1.040408,16000
3552,printf,10000,2000,1,7.380694,6.847673,250
3553,tikki,10000,250,8,1.573208,1.039077,16000
3554,scorep,10000,1000,1,6.329565,5.800162,1000
3555,tikki,10000,250,6,1.700600,1.169754,16000
3556,printf,10000,2000,10,1.676805,1.143999,250
3557,tikki,10000,1000,8,1.652854,1.117285,1000
3558,void,10000,2000,15,1.650213,1.113676,250
3559,scorep,10000,2000,13,1.638346,1.112775,250
356,void,10000,250,13,1.551867,1.019059,16000
3560,empty,10000,2000,5,2.037679,1.502195,250
3561,tikki,10000,250,16,1.592582,1.057410,16000
3562,empty,10000,2000,10,1.700972,1.163617,250
3563,scorep,10000,1000,4,2.132017,1.600378,1000
3564,void,10000,250,3,2.723446,2.185022,16000
3565,tikki,10000,500,15,1.647142,1.113184,4000
3566,oot,10000,1000,16,1.612966,1.076675,1000
3567,void,10000,250,1,7.415088,6.880877,16000
3568,oot,10000,500,13,1.611848,1.079928,4000
3569,printf,10000,1000,10,1.612479,1.075626,1000
357,tikki,10000,500,4,2.210691,1.675786,4000
3570,void,10000,2000,5,1.948989,1.410544,250
3571,printf,10000,1000,11,1.594861,1.059598,1000
3572,scorep,10000,2000,12,1.653332,1.117662,250
3573,scorep,10000,500,12,1.616839,1.088207,4000
3574,tikki,10000,1000,15,1.641861,1.105386,1000
3575,printf,10000,500,10,1.607469,1.068044,4000
3576,extrae,10000,250,4,2.228383,1.695240,16000
3577,empty,10000,500,4,2.139646,1.601583,4000
3578,oot,10000,2000,12,1.645229,1.111312,250
3579,oot,10000,250,12,1.541720,1.004945,16000
358,printf,10000,250,2,3.724648,3.191630,16000
3580,extrae,10000,2000,13,1.666300,1.133352,250
3581,empty,10000,500,9,1.575467,1.041987,4000
3582,tikki,10000,250,13,1.580199,1.046366,16000
3583,oot,10000,2000,16,1.659314,1.125034,250
3584,tikki,10000,500,11,1.638993,1.106705,4000
3585,extrae,10000,500,9,1.613999,1.080087,4000
3586,extrae,10000,1000,3,2.690740,2.154558,1000
3587,oot,10000,250,14,1.553310,1.019244,16000
3588,extrae,10000,2000,3,2.747296,2.216055,250
3589,empty,10000,1000,7,1.612933,1.080880,1000
359,void,10000,500,10,1.580181,1.045539,4000
3590,scorep,10000,250,1,6.392334,5.864074,16000
3591,tikki,10000,1000,13,1.660202,1.124276,1000
3592,printf,10000,2000,2,3.832982,3.299634,250
3593,extrae,10000,2000,12,1.676635,1.139149,250
3594,void,10000,250,13,1.549742,1.015763,16000
3595,oot,10000,1000,4,2.172071,1.639839,1000
3596,scorep,10000,1000,1,6.333102,5.803342,1000
3597,scorep,10000,500,12,1.592926,1.065124,4000
3598,oot,10000,2000,2,3.830460,3.296276,250
3599,scorep,10000,500,1,7.353883,6.816478,4000
36,scorep,10000,500,2,3.779544,3.248109,4000
360,oot,10000,250,1,7.402325,6.868284,16000
3600,void,10000,500,11,1.613192,1.075553,4000
3601,scorep,10000,500,11,1.592775,1.067839,4000
3602,scorep,10000,250,5,1.879238,1.350806,16000
3603,oot,10000,500,15,1.620518,1.084220,4000
3604,scorep,10000,1000,14,1.607947,1.077496,1000
3605,extrae,10000,500,11,1.643150,1.108276,4000
3606,printf,10000,2000,11,1.635961,1.101658,250
3607,oot,10000,250,9,1.540504,1.006626,16000
3608,tikki,10000,500,11,1.645070,1.111138,4000
3609,void,10000,1000,9,1.619139,1.085204,1000
361,empty,10000,250,8,1.523060,0.991507,16000
3610,oot,10000,1000,7,1.630971,1.097112,1000
3611,void,10000,250,11,1.546001,1.012738,16000
3612,printf,10000,2000,8,1.651413,1.117381,250
3613,empty,10000,2000,6,1.767076,1.233012,250
3614,empty,10000,2000,2,3.866927,3.335101,250
3615,extrae,10000,250,8,1.579806,1.045695,16000
3616,printf,10000,250,7,1.557188,1.020605,16000
3617,oot,10000,500,4,2.118889,1.583956,4000
3618,scorep,10000,250,2,3.962340,3.427299,16000
3619,empty,10000,500,9,1.596602,1.061927,4000
362,void,10000,250,3,2.712399,2.177161,16000
3620,empty,10000,500,10,1.574803,1.039503,4000
3621,oot,10000,250,1,7.417913,6.882388,16000
3622,tikki,10000,500,5,1.856979,1.321395,4000
3623,scorep,10000,2000,8,1.652573,1.112464,250
3624,void,10000,2000,10,1.653752,1.118719,250
3625,extrae,10000,1000,1,7.354089,6.819793,1000
3626,printf,10000,500,2,3.710389,3.176712,4000
3627,tikki,10000,250,10,1.567382,1.035881,16000
3628,tikki,10000,500,4,2.182902,1.647415,4000
3629,void,10000,250,9,1.518283,0.986249,16000
363,extrae,10000,250,16,1.616630,1.083842,16000
3630,tikki,10000,1000,2,3.748729,3.213988,1000
3631,empty,10000,1000,13,1.592138,1.056824,1000
3632,empty,10000,500,8,1.563254,1.028419,4000
3633,empty,10000,500,2,3.670864,3.133452,4000
3634,tikki,10000,500,3,2.647499,2.113163,4000
3635,tikki,10000,2000,11,1.673407,1.141754,250
3636,tikki,10000,1000,11,1.663986,1.123131,1000
3637,scorep,10000,250,12,1.552273,1.024511,16000
3638,empty,10000,250,9,1.556642,1.019331,16000
3639,oot,10000,1000,10,1.595387,1.059637,1000
364,empty,10000,2000,3,2.736402,2.205645,250
3640,tikki,10000,500,9,1.643734,1.107427,4000
3641,extrae,10000,250,15,1.612235,1.067924,16000
3642,scorep,10000,2000,3,2.639223,2.107846,250
3643,oot,10000,2000,1,7.386536,6.852626,250
3644,void,10000,1000,3,2.666088,2.133510,1000
3645,printf,10000,250,10,1.559925,1.024236,16000
3646,scorep,10000,500,4,2.146325,1.617183,4000
3647,extrae,10000,500,14,1.657912,1.121410,4000
3648,extrae,10000,500,16,1.667066,1.134047,4000
3649,extrae,10000,250,3,2.801547,2.268003,16000
365,oot,10000,500,5,1.829971,1.300876,4000
3650,printf,10000,250,16,1.557200,1.021559,16000
3651,scorep,10000,1000,9,1.621834,1.088438,1000
3652,void,10000,250,4,2.179847,1.646358,16000
3653,tikki,10000,2000,15,1.679176,1.144506,250
3654,void,10000,250,12,1.543004,1.007833,16000
3655,tikki,10000,500,15,1.642008,1.108607,4000
3656,extrae,10000,2000,13,1.672744,1.140014,250
3657,oot,10000,1000,8,1.601491,1.068704,1000
3658,empty,10000,1000,5,1.866835,1.330079,1000
3659,void,10000,1000,5,1.873001,1.340151,1000
366,empty,10000,500,6,1.639692,1.106531,4000
3660,tikki,10000,1000,6,1.727318,1.191627,1000
3661,void,10000,500,8,1.589464,1.054587,4000
3662,oot,10000,2000,12,1.637916,1.100936,250
3663,tikki,10000,2000,3,2.732511,2.200521,250
3664,printf,10000,2000,15,1.690555,1.154033,250
3665,void,10000,2000,1,7.389945,6.856581,250
3666,void,10000,250,5,1.874181,1.339276,16000
3667,tikki,10000,500,16,1.644782,1.113644,4000
3668,printf,10000,500,8,1.588101,1.052625,4000
3669,void,10000,500,12,1.607702,1.074125,4000
367,oot,10000,250,4,2.176966,1.642821,16000
3670,scorep,10000,500,14,1.592751,1.063187,4000
3671,tikki,10000,250,2,3.735893,3.202079,16000
3672,void,10000,500,7,1.576867,1.041388,4000
3673,oot,10000,500,5,1.848420,1.314763,4000
3674,extrae,10000,500,6,1.667376,1.129067,4000
3675,void,10000,2000,4,2.193388,1.659308,250
3676,extrae,10000,250,12,1.586319,1.049602,16000
3677,empty,10000,500,16,1.610056,1.074582,4000
3678,oot,10000,2000,7,1.688435,1.150442,250
3679,extrae,10000,1000,5,1.903191,1.370374,1000
368,oot,10000,500,8,1.583623,1.053619,4000
3680,oot,10000,500,8,1.569760,1.035682,4000
3681,extrae,10000,1000,2,3.779123,3.238965,1000
3682,void,10000,500,3,2.670486,2.136545,4000
3683,oot,10000,250,13,1.556676,1.018786,16000
3684,empty,10000,250,16,1.558498,1.019733,16000
3685,tikki,10000,250,5,1.903059,1.363587,16000
3686,void,10000,250,1,7.413216,6.879977,16000
3687,printf,10000,250,1,7.468838,6.930485,16000
3688,oot,10000,250,2,3.672585,3.136328,16000
3689,empty,10000,1000,6,1.681474,1.142577,1000
369,oot,10000,500,14,1.599345,1.070736,4000
3690,extrae,10000,1000,10,1.642944,1.100688,1000
3691,printf,10000,2000,6,1.769953,1.234003,250
3692,scorep,10000,1000,16,1.599933,1.068728,1000
3693,void,10000,2000,6,1.746771,1.213048,250
3694,oot,10000,1000,2,3.701539,3.163217,1000
3695,tikki,10000,500,14,1.623035,1.088326,4000
3696,oot,10000,250,6,1.658853,1.124283,16000
3697,extrae,10000,2000,14,1.707909,1.171559,250
3698,extrae,10000,2000,16,1.712479,1.178931,250
3699,scorep,10000,500,13,1.612583,1.082903,4000
37,void,10000,1000,3,2.724639,2.192285,1000
370,extrae,10000,1000,3,2.626862,2.097287,1000
3700,extrae,10000,250,10,1.598563,1.054951,16000
3701,scorep,10000,250,14,1.567065,1.032858,16000
3702,extrae,10000,1000,15,1.654282,1.119890,1000
3703,scorep,10000,1000,7,1.587538,1.055440,1000
3704,empty,10000,250,10,1.541332,1.002214,16000
3705,extrae,10000,500,5,1.855670,1.321616,4000
3706,scorep,10000,500,8,1.598387,1.057714,4000
3707,scorep,10000,500,10,1.599578,1.064987,4000
3708,printf,10000,1000,13,1.618304,1.085149,1000
3709,oot,10000,500,10,1.601814,1.067339,4000
371,oot,10000,500,7,1.594224,1.063261,4000
3710,printf,10000,250,12,1.552595,1.013400,16000
3711,empty,10000,1000,4,2.167258,1.632744,1000
3712,empty,10000,1000,10,1.607192,1.067934,1000
3713,tikki,10000,500,6,1.746191,1.205971,4000
3714,tikki,10000,2000,8,1.706371,1.171638,250
3715,scorep,10000,2000,7,1.689456,1.157244,250
3716,printf,10000,250,5,1.857667,1.324268,16000
3717,void,10000,2000,9,1.648660,1.109231,250
3718,tikki,10000,500,7,1.635879,1.100351,4000
3719,empty,10000,500,13,1.613278,1.079575,4000
372,tikki,10000,500,8,1.640659,1.109058,4000
3720,oot,10000,500,6,1.646124,1.106651,4000
3721,empty,10000,2000,9,1.653669,1.119149,250
3722,tikki,10000,250,11,1.586532,1.051828,16000
3723,oot,10000,250,10,1.553349,1.016861,16000
3724,void,10000,1000,8,1.608076,1.076418,1000
3725,scorep,10000,2000,5,1.936934,1.400301,250
3726,oot,10000,2000,11,1.644823,1.112105,250
3727,empty,10000,1000,8,1.611470,1.077776,1000
3728,oot,10000,2000,4,2.201293,1.663632,250
3729,void,10000,500,5,1.828380,1.295376,4000
373,oot,10000,500,11,1.592208,1.060680,4000
3730,void,10000,2000,5,1.961807,1.427693,250
3731,oot,10000,1000,15,1.600473,1.061773,1000
3732,empty,10000,1000,9,1.594456,1.062869,1000
3733,tikki,10000,1000,1,7.915978,7.377154,1000
3734,tikki,10000,2000,13,1.681910,1.143905,250
3735,tikki,10000,500,2,3.702387,3.164623,4000
3736,extrae,10000,500,7,1.616795,1.079389,4000
3737,void,10000,1000,10,1.619310,1.081809,1000
3738,oot,10000,1000,11,1.608934,1.074150,1000
3739,printf,10000,2000,9,1.648327,1.112367,250
374,empty,10000,500,9,1.586880,1.057508,4000
3740,tikki,10000,1000,15,1.642836,1.109321,1000
3741,tikki,10000,250,3,2.779050,2.244442,16000
3742,void,10000,250,6,1.652043,1.117816,16000
3743,void,10000,250,10,1.541951,1.003513,16000
3744,scorep,10000,2000,13,1.635823,1.103586,250
3745,printf,10000,500,1,7.391502,6.856301,4000
3746,extrae,10000,500,15,1.659978,1.125576,4000
3747,printf,10000,500,6,1.632125,1.098157,4000
3748,tikki,10000,2000,1,7.937131,7.405475,250
3749,oot,10000,2000,3,2.741587,2.203430,250
375,empty,10000,500,8,1.589030,1.059070,4000
3750,printf,10000,250,15,1.564294,1.025515,16000
3751,printf,10000,1000,12,1.586865,1.046993,1000
3752,scorep,10000,500,3,2.674867,2.139918,4000
3753,scorep,10000,500,15,1.610637,1.083195,4000
3754,empty,10000,250,12,1.537324,1.000162,16000
3755,empty,10000,2000,15,1.643024,1.108725,250
3756,printf,10000,2000,1,7.386107,6.851710,250
3757,oot,10000,1000,14,1.605630,1.070579,1000
3758,tikki,10000,500,12,1.644350,1.110674,4000
3759,extrae,10000,500,3,2.686224,2.152395,4000
376,void,10000,2000,6,1.749624,1.214691,250
3760,scorep,10000,1000,5,1.846626,1.320364,1000
3761,printf,10000,250,9,1.549158,1.011434,16000
3762,void,10000,2000,7,1.725327,1.190444,250
3763,void,10000,500,6,1.635178,1.101741,4000
3764,empty,10000,250,7,1.549150,1.012654,16000
3765,tikki,10000,1000,9,1.648877,1.110749,1000
3766,scorep,10000,500,5,1.817453,1.284932,4000
3767,void,10000,2000,2,3.648957,3.116086,250
3768,tikki,10000,250,6,1.707324,1.175168,16000
3769,tikki,10000,2000,12,1.673445,1.138934,250
377,oot,10000,1000,13,1.599659,1.068706,1000
3770,oot,10000,1000,9,1.617066,1.083338,1000
3771,printf,10000,1000,6,1.671536,1.139821,1000
3772,scorep,10000,250,10,1.554029,1.019513,16000
3773,tikki,10000,250,13,1.605408,1.070610,16000
3774,tikki,10000,2000,2,3.700151,3.164992,250
3775,extrae,10000,500,1,7.376739,6.839876,4000
3776,empty,10000,250,3,2.677011,2.145323,16000
3777,empty,10000,2000,4,2.194948,1.663324,250
3778,printf,10000,500,15,1.629284,1.091696,4000
3779,empty,10000,2000,1,7.393944,6.855524,250
378,scorep,10000,500,5,1.819060,1.281691,4000
3780,scorep,10000,250,8,1.530726,0.992430,16000
3781,tikki,10000,500,13,1.645876,1.109125,4000
3782,printf,10000,500,10,1.587585,1.054049,4000
3783,void,10000,2000,3,2.670107,2.135929,250
3784,extrae,10000,2000,4,2.245241,1.709556,250
3785,printf,10000,250,14,1.555758,1.019758,16000
3786,printf,10000,2000,5,1.971202,1.437216,250
3787,extrae,10000,1000,16,1.653324,1.121811,1000
3788,scorep,10000,250,6,1.646405,1.117079,16000
3789,printf,10000,2000,7,1.685946,1.153127,250
379,extrae,10000,1000,8,1.652239,1.120239,1000
3790,oot,10000,2000,6,1.731982,1.199536,250
3791,void,10000,1000,2,3.736373,3.201056,1000
3792,printf,10000,2000,16,1.677707,1.140405,250
3793,printf,10000,1000,7,1.618691,1.085338,1000
3794,oot,10000,500,11,1.591889,1.059416,4000
3795,empty,10000,500,12,1.604892,1.069538,4000
3796,empty,10000,1000,3,2.677096,2.140746,1000
3797,empty,10000,250,13,1.547106,1.013536,16000
3798,empty,10000,1000,16,1.603799,1.069022,1000
3799,extrae,10000,500,10,1.636387,1.099337,4000
38,empty,10000,250,16,1.557708,1.031916,16000
380,oot,10000,2000,2,3.802713,3.272639,250
3800,printf,10000,1000,11,1.596768,1.062664,1000
3801,void,10000,1000,16,1.610039,1.077606,1000
3802,printf,10000,1000,3,2.673826,2.138702,1000
3803,scorep,10000,2000,12,1.636305,1.103204,250
3804,empty,10000,2000,14,1.641102,1.106907,250
3805,void,10000,500,10,1.598438,1.062179,4000
3806,oot,10000,250,15,1.546971,1.012138,16000
3807,extrae,10000,1000,14,1.639877,1.102353,1000
3808,oot,10000,500,12,1.593095,1.060169,4000
3809,empty,10000,500,5,1.814411,1.279270,4000
381,extrae,10000,500,1,7.362558,6.833095,4000
3810,printf,10000,1000,1,7.365776,6.831830,1000
3811,extrae,10000,250,7,1.613504,1.078441,16000
3812,empty,10000,250,1,7.406951,6.872857,16000
3813,tikki,10000,2000,16,1.705102,1.168927,250
3814,oot,10000,2000,9,1.642096,1.104657,250
3815,oot,10000,500,13,1.590708,1.056911,4000
3816,void,10000,500,15,1.613564,1.078221,4000
3817,void,10000,1000,1,7.337592,6.804599,1000
3818,printf,10000,1000,2,3.731628,3.194869,1000
3819,printf,10000,1000,10,1.604468,1.068461,1000
382,tikki,10000,250,8,1.582108,1.051013,16000
3820,empty,10000,250,4,2.167810,1.633103,16000
3821,oot,10000,1000,3,2.673099,2.137435,1000
3822,extrae,10000,250,16,1.616804,1.081192,16000
3823,void,10000,1000,11,1.607263,1.071452,1000
3824,scorep,10000,1000,13,1.591802,1.061646,1000
3825,extrae,10000,2000,6,1.748801,1.209655,250
3826,printf,10000,2000,12,1.647490,1.111814,250
3827,printf,10000,1000,9,1.645512,1.106127,1000
3828,tikki,10000,2000,7,1.751570,1.216595,250
3829,void,10000,500,9,1.582294,1.044952,4000
383,scorep,10000,500,1,6.371976,5.835524,4000
3830,empty,10000,2000,13,1.637384,1.102546,250
3831,empty,10000,250,5,1.842632,1.308964,16000
3832,void,10000,1000,7,1.617640,1.084341,1000
3833,empty,10000,250,11,1.542895,1.002169,16000
3834,void,10000,250,8,1.534903,0.998096,16000
3835,tikki,10000,2000,4,2.321093,1.782244,250
3836,tikki,10000,250,15,1.598785,1.063736,16000
3837,void,10000,500,16,1.617645,1.083278,4000
3838,scorep,10000,2000,1,6.364571,5.836716,250
3839,oot,10000,250,11,1.535119,1.003204,16000
384,printf,10000,2000,16,1.637443,1.104891,250
3840,printf,10000,250,2,3.688854,3.152576,16000
3841,printf,10000,500,3,2.666175,2.133850,4000
3842,scorep,10000,1000,10,1.611000,1.071694,1000
3843,extrae,10000,250,1,7.458962,6.923496,16000
3844,extrae,10000,250,2,3.794726,3.257796,16000
3845,printf,10000,2000,3,2.746818,2.212393,250
3846,scorep,10000,1000,15,1.608643,1.077500,1000
3847,void,10000,500,4,2.124281,1.591522,4000
3848,tikki,10000,1000,16,1.638724,1.103338,1000
3849,scorep,10000,250,7,1.568222,1.037398,16000
385,oot,10000,2000,5,1.970319,1.439255,250
3850,printf,10000,500,7,1.607561,1.074738,4000
3851,void,10000,2000,12,1.638376,1.104960,250
3852,empty,10000,500,14,1.605303,1.072296,4000
3853,extrae,10000,250,9,1.568483,1.034361,16000
3854,empty,10000,1000,11,1.614419,1.080117,1000
3855,oot,10000,500,2,3.698997,3.164235,4000
3856,oot,10000,500,1,7.380360,6.840057,4000
3857,extrae,10000,1000,4,2.168965,1.636950,1000
3858,scorep,10000,1000,6,1.673813,1.145029,1000
3859,tikki,10000,500,8,1.655202,1.116270,4000
386,scorep,10000,2000,15,1.671604,1.129645,250
3860,tikki,10000,250,7,1.572718,1.038142,16000
3861,oot,10000,2000,8,1.638856,1.104659,250
3862,empty,10000,2000,10,1.670188,1.136473,250
3863,tikki,10000,250,4,2.244746,1.710191,16000
3864,empty,10000,2000,3,2.740789,2.206981,250
3865,empty,10000,1000,12,1.624903,1.091211,1000
3866,void,10000,2000,15,1.638746,1.101686,250
3867,printf,10000,500,4,2.112852,1.581382,4000
3868,oot,10000,250,8,1.542466,1.007656,16000
3869,extrae,10000,1000,9,1.644299,1.112560,1000
387,extrae,10000,2000,5,1.952861,1.422042,250
3870,extrae,10000,250,4,2.262068,1.730382,16000
3871,empty,10000,500,4,2.146243,1.614389,4000
3872,printf,10000,250,4,2.171114,1.639585,16000
3873,empty,10000,2000,12,1.665724,1.127885,250
3874,scorep,10000,250,3,2.669977,2.139208,16000
3875,tikki,10000,1000,14,1.686943,1.151083,1000
3876,void,10000,250,3,2.686702,2.153083,16000
3877,tikki,10000,1000,3,2.681179,2.144845,1000
3878,tikki,10000,250,14,1.605270,1.071289,16000
3879,oot,10000,500,14,1.617894,1.083433,4000
388,void,10000,1000,1,7.343153,6.813704,1000
3880,oot,10000,250,3,2.791701,2.257006,16000
3881,scorep,10000,1000,8,1.623080,1.083739,1000
3882,printf,10000,250,13,1.551551,1.017549,16000
3883,scorep,10000,2000,4,2.166708,1.637275,250
3884,empty,10000,1000,2,3.667430,3.133057,1000
3885,oot,10000,2000,15,1.632535,1.098949,250
3886,scorep,10000,250,11,1.543575,1.015319,16000
3887,extrae,10000,1000,6,1.698708,1.160595,1000
3888,printf,10000,500,13,1.604912,1.068906,4000
3889,empty,10000,500,7,1.579273,1.042882,4000
389,tikki,10000,1000,3,2.708369,2.174965,1000
3890,scorep,10000,2000,2,3.770565,3.233515,250
3891,printf,10000,2000,4,2.225187,1.690831,250
3892,scorep,10000,250,4,2.186606,1.655320,16000
3893,extrae,10000,2000,5,1.982550,1.448543,250
3894,empty,10000,1000,14,1.596261,1.062469,1000
3895,printf,10000,250,3,2.711097,2.175895,16000
3896,scorep,10000,1000,3,2.696675,2.154304,1000
3897,extrae,10000,2000,11,1.699728,1.166532,250
3898,oot,10000,1000,12,1.597726,1.063644,1000
3899,extrae,10000,1000,13,1.656237,1.122869,1000
39,printf,10000,1000,15,1.583149,1.055416,1000
390,scorep,10000,1000,9,1.615754,1.080896,1000
3900,scorep,10000,2000,14,1.708071,1.174740,250
3901,printf,10000,500,9,1.590697,1.052612,4000
3902,extrae,10000,250,5,1.931085,1.397184,16000
3903,extrae,10000,250,11,1.602749,1.067410,16000
3904,empty,10000,500,11,1.584512,1.048932,4000
3905,printf,10000,500,16,1.606789,1.072653,4000
3906,oot,10000,1000,5,1.858450,1.319108,1000
3907,printf,10000,2000,13,1.626130,1.090019,250
3908,void,10000,500,13,1.605081,1.073311,4000
3909,printf,10000,250,6,1.664666,1.130341,16000
391,scorep,10000,1000,2,3.608184,3.074126,1000
3910,void,10000,2000,11,1.679189,1.147332,250
3911,scorep,10000,500,7,1.563542,1.030508,4000
3912,extrae,10000,250,6,1.736453,1.196871,16000
3913,oot,10000,500,7,1.572742,1.039002,4000
3914,extrae,10000,2000,15,1.737896,1.204444,250
3915,void,10000,1000,13,1.609457,1.076521,1000
3916,void,10000,1000,14,1.617692,1.084022,1000
3917,oot,10000,500,16,1.624304,1.095478,4000
3918,oot,10000,250,4,2.175906,1.642124,16000
3919,tikki,10000,1000,8,1.660078,1.124301,1000
392,empty,10000,1000,1,7.346446,6.814191,1000
3920,oot,10000,1000,6,1.675277,1.143301,1000
3921,extrae,10000,500,13,1.662510,1.129341,4000
3922,void,10000,500,2,3.683724,3.152553,4000
3923,scorep,10000,500,6,1.640928,1.106527,4000
3924,void,10000,2000,14,1.651735,1.118238,250
3925,scorep,10000,500,9,1.593617,1.064217,4000
3926,extrae,10000,1000,8,1.627804,1.091973,1000
3927,oot,10000,2000,16,1.701202,1.169745,250
3928,printf,10000,250,11,1.536415,1.002682,16000
3929,empty,10000,500,3,2.669274,2.132946,4000
393,oot,10000,500,9,1.582695,1.050752,4000
3930,empty,10000,2000,16,1.667662,1.132880,250
3931,tikki,10000,500,10,1.638374,1.104807,4000
3932,scorep,10000,1000,12,1.617710,1.077875,1000
3933,void,10000,250,15,1.560743,1.025532,16000
3934,tikki,10000,1000,5,1.928071,1.394110,1000
3935,empty,10000,250,14,1.580179,1.042886,16000
3936,extrae,10000,2000,7,1.691122,1.155437,250
3937,scorep,10000,250,15,1.560962,1.023731,16000
3938,tikki,10000,1000,12,1.645318,1.108643,1000
3939,printf,10000,500,11,1.611991,1.077863,4000
394,scorep,10000,250,13,1.554567,1.018826,16000
3940,empty,10000,2000,8,1.622399,1.089422,250
