run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
2857,oot,2048,256,5,1.779322,1.608298,204
2858,empty,2048,256,10,1.253543,1.082340,204
2859,empty,2048,128,11,0.910609,0.739921,1496
286,extrae,2048,128,2,3.417375,3.247038,1496
2860,void,2048,128,4,1.813987,1.642982,1496
2861,void,2048,64,17,0.664860,0.481429,11440
2862,scorep,2048,192,9,0.994953,0.824095,385
2863,printf,2048,192,3,2.014666,1.844117,385
2864,oot,2048,128,10,0.980864,0.809238,1496
2865,void,2048,192,6,1.232270,1.061846,385
2866,empty,2048,256,1,6.879323,6.708797,204
2867,printf,2048,192,20,0.689285,0.518314,385
2868,scorep,2048,128,12,0.859728,0.688375,1496
2869,empty,2048,192,4,1.588210,1.417479,385
287,extrae,2048,192,9,1.016307,0.845623,385
2870,printf,2048,128,15,0.743425,0.572388,1496
2871,empty,2048,128,14,0.781969,0.610781,1496
2872,printf,2048,192,6,1.233091,1.062208,385
2873,scorep,2048,128,11,0.916076,0.744387,1496
2874,oot,2048,64,10,0.965804,0.795176,11440
2875,scorep,2048,128,4,1.849072,1.650983,1496
2876,void,2048,64,8,1.121802,0.951036,11440
2877,oot,2048,128,12,0.856714,0.685680,1496
2878,printf,2048,64,19,0.609069,0.438232,11440
2879,scorep,2048,192,10,0.947500,0.775904,385
288,scorep,2048,256,9,1.319626,1.148998,204
2880,printf,2048,64,17,0.657983,0.485846,11440
2881,scorep,2048,128,8,1.120902,0.948879,1496
2882,empty,2048,128,5,1.548479,1.377066,1496
2883,extrae,2048,64,14,0.808300,0.638458,11440
2884,void,2048,128,1,6.555784,6.384715,1496
2885,void,2048,256,8,1.417063,1.245846,204
2886,extrae,2048,256,16,1.107572,0.937851,204
2887,scorep,2048,256,9,1.324246,1.152150,204
2888,printf,2048,64,12,0.844434,0.673321,11440
2889,tikki,2048,128,13,0.862740,0.691734,1496
289,empty,2048,128,3,2.347917,2.176767,1496
2890,tikki,2048,256,7,1.541809,1.369830,204
2891,tikki,2048,256,5,1.825570,1.654195,204
2892,empty,2048,192,20,0.683785,0.512214,385
2893,tikki,2048,192,6,1.270255,1.099105,385
2894,printf,2048,256,19,1.056484,0.885420,204
2895,extrae,2048,256,1,6.838135,6.668089,204
2896,printf,2048,128,18,0.657646,0.485791,1496
2897,printf,2048,256,7,1.480007,1.309187,204
2898,tikki,2048,128,14,0.823893,0.652597,1496
2899,oot,2048,256,3,2.526295,2.355213,204
29,tikki,2048,128,19,0.691357,0.520360,1496
290,void,2048,256,5,1.759110,1.588357,204
2900,empty,2048,192,15,0.747886,0.576911,385
2901,void,2048,128,2,3.423017,3.251324,1496
2902,tikki,2048,192,19,0.737616,0.566530,385
2903,extrae,2048,64,3,2.471860,2.301434,11440
2904,tikki,2048,192,11,0.924209,0.753447,385
2905,oot,2048,256,12,1.175213,1.003128,204
2906,tikki,2048,64,18,0.675421,0.504388,11440
2907,tikki,2048,128,8,1.149411,0.978392,1496
2908,scorep,2048,192,15,0.761404,0.589499,385
2909,oot,2048,192,10,0.942214,0.770630,385
291,oot,2048,192,2,2.864059,2.693465,385
2910,void,2048,128,9,1.041592,0.870864,1496
2911,extrae,2048,64,17,0.719547,0.549453,11440
2912,oot,2048,256,19,1.045136,0.872833,204
2913,empty,2048,192,18,0.700339,0.529808,385
2914,void,2048,128,20,0.620860,0.449807,1496
2915,scorep,2048,128,1,6.597883,6.427619,1496
2916,scorep,2048,64,17,0.659901,0.488909,11440
2917,empty,2048,64,19,0.603410,0.432362,11440
2918,scorep,2048,64,12,0.841126,0.670432,11440
2919,scorep,2048,128,18,0.663425,0.492093,1496
292,empty,2048,192,10,0.937871,0.767024,385
2920,tikki,2048,64,11,0.946954,0.775785,11440
2921,empty,2048,192,9,0.990961,0.820097,385
2922,tikki,2048,128,5,1.599190,1.428265,1496
2923,empty,2048,128,7,1.238498,1.067862,1496
2924,oot,2048,192,2,2.910576,2.694077,385
2925,printf,2048,128,1,6.591725,6.420770,1496
2926,tikki,2048,128,11,0.938824,0.768163,1496
2927,void,2048,64,15,0.713460,0.542300,11440
2928,empty,2048,128,18,0.657675,0.486628,1496
2929,printf,2048,64,16,0.684563,0.513849,11440
293,void,2048,64,9,1.034685,0.863824,11440
2930,void,2048,256,16,1.058205,0.886777,204
2931,printf,2048,256,9,1.321438,1.150252,204
2932,empty,2048,256,13,1.157931,0.986782,204
2933,printf,2048,256,8,1.411749,1.240922,204
2934,printf,2048,64,15,0.716975,0.545412,11440
2935,extrae,2048,256,18,1.128527,0.958128,204
2936,void,2048,64,6,1.419407,1.248247,11440
2937,tikki,2048,192,4,1.645137,1.474485,385
2938,tikki,2048,256,10,1.327285,1.144284,204
2939,printf,2048,128,11,0.907961,0.736625,1496
294,scorep,2048,256,20,1.041539,0.870091,204
2940,tikki,2048,128,19,0.689693,0.517974,1496
2941,printf,2048,64,9,1.037301,0.866539,11440
2942,tikki,2048,192,1,5.502166,5.329562,385
2943,extrae,2048,256,2,3.600023,3.429957,204
2944,empty,2048,192,5,1.372829,1.202624,385
2945,oot,2048,192,4,1.592112,1.420437,385
2946,void,2048,256,14,1.091771,0.920766,204
2947,oot,2048,128,7,1.238862,1.068001,1496
2948,void,2048,256,3,2.564763,2.393898,204
2949,scorep,2048,64,3,2.462952,2.292042,11440
295,tikki,2048,64,1,6.889342,6.718354,11440
2950,printf,2048,64,13,0.792161,0.621684,11440
2951,empty,2048,64,2,3.562304,3.391436,11440
2952,oot,2048,128,16,0.754957,0.541039,1496
2953,printf,2048,192,4,1.580562,1.409534,385
2954,printf,2048,256,4,2.024345,1.852734,204
2955,scorep,2048,64,2,3.568188,3.396949,11440
2956,void,2048,64,4,1.878647,1.707010,11440
2957,empty,2048,256,2,3.603566,3.432666,204
2958,empty,2048,128,4,1.815605,1.644586,1496
2959,void,2048,256,15,1.079551,0.908019,204
296,scorep,2048,256,13,1.153515,0.983602,204
2960,printf,2048,128,7,1.236922,1.066426,1496
2961,oot,2048,128,11,0.912420,0.741227,1496
2962,oot,2048,64,12,0.839229,0.668276,11440
2963,empty,2048,256,3,2.509219,2.337518,204
2964,extrae,2048,128,18,0.712658,0.542034,1496
2965,scorep,2048,64,20,0.595468,0.424758,11440
2966,printf,2048,128,3,2.345580,2.174864,1496
2967,scorep,2048,192,6,1.241144,1.070097,385
2968,empty,2048,192,13,0.804154,0.633454,385
2969,void,2048,256,9,1.317999,1.147004,204
297,empty,2048,256,5,1.786224,1.614472,204
2970,oot,2048,192,6,1.235092,1.064554,385
2971,tikki,2048,192,14,0.821265,0.649215,385
2972,extrae,2048,192,14,0.835572,0.665111,385
2973,void,2048,256,13,1.111521,0.940678,204
2974,scorep,2048,192,2,2.877372,2.706123,385
2975,scorep,2048,64,16,0.688393,0.515945,11440
2976,printf,2048,256,20,1.032561,0.861399,204
2977,oot,2048,64,11,0.896016,0.725178,11440
2978,oot,2048,256,2,3.598738,3.428096,204
2979,printf,2048,192,10,0.938802,0.768066,385
298,scorep,2048,192,11,0.889937,0.718788,385
2980,void,2048,256,10,1.260101,1.088719,204
2981,void,2048,192,9,0.989051,0.817806,385
2982,printf,2048,64,10,0.971695,0.799675,11440
2983,empty,2048,64,15,0.710546,0.538881,11440
2984,oot,2048,64,18,0.632130,0.460925,11440
2985,tikki,2048,128,20,0.666153,0.494705,1496
2986,void,2048,64,18,0.630637,0.459854,11440
2987,tikki,2048,64,9,1.077858,0.906587,11440
2988,void,2048,64,14,0.749382,0.577501,11440
2989,oot,2048,192,15,0.755040,0.584243,385
299,printf,2048,256,6,1.642023,1.470524,204
2990,extrae,2048,64,12,0.892433,0.721911,11440
2991,scorep,2048,64,4,1.901486,1.730333,11440
2992,oot,2048,256,17,1.038954,0.868439,204
2993,scorep,2048,64,10,0.971155,0.798587,11440
2994,scorep,2048,128,9,1.043834,0.872816,1496
2995,extrae,2048,64,16,0.744034,0.574025,11440
2996,oot,2048,64,1,6.813605,6.642346,11440
2997,printf,2048,256,3,2.518237,2.347523,204
2998,printf,2048,128,9,1.040913,0.869899,1496
2999,scorep,2048,192,14,0.796844,0.626241,385
3,printf,2048,128,16,0.705579,0.534221,1496
30,void,2048,192,12,0.850816,0.679114,385
300,void,2048,128,17,0.676791,0.505918,1496
3000,extrae,2048,256,9,1.339796,1.169326,204
3001,empty,2048,256,11,1.218122,1.047538,204
3002,void,2048,192,15,0.750669,0.580498,385
3003,tikki,2048,64,1,6.893178,6.721501,11440
3004,scorep,2048,64,11,0.897192,0.726041,11440
3005,printf,2048,128,14,0.782205,0.611951,1496
3006,empty,2048,128,3,2.338029,2.167373,1496
3007,tikki,2048,64,13,0.839753,0.668910,11440
3008,empty,2048,64,10,0.965534,0.794589,11440
3009,printf,2048,192,8,1.068375,0.897680,385
301,scorep,2048,128,10,0.983322,0.811345,1496
3010,scorep,2048,192,11,0.890994,0.719531,385
3011,empty,2048,256,18,1.052086,0.881272,204
3012,scorep,2048,128,5,1.581916,1.398210,1496
3013,void,2048,128,7,1.234692,1.063581,1496
3014,printf,2048,128,12,0.861978,0.691432,1496
3015,tikki,2048,192,3,2.038208,1.867852,385
3016,void,2048,256,19,1.051753,0.880832,204
3017,printf,2048,256,17,1.065808,0.894737,204
3018,empty,2048,64,5,1.618783,1.448267,11440
3019,void,2048,192,4,1.588820,1.417897,385
302,tikki,2048,256,18,1.098198,0.927394,204
3020,oot,2048,128,2,3.407077,3.235743,1496
3021,empty,2048,256,19,1.036817,0.865838,204
3022,printf,2048,256,13,1.157481,0.985886,204
3023,scorep,2048,128,7,1.239639,1.067663,1496
3024,oot,2048,128,1,6.553662,6.382297,1496
3025,empty,2048,192,11,0.897015,0.715184,385
3026,printf,2048,128,17,0.678686,0.507056,1496
3027,printf,2048,192,5,1.362737,1.191619,385
3028,tikki,2048,256,14,1.129687,0.959155,204
3029,tikki,2048,192,10,0.975701,0.805294,385
303,oot,2048,64,9,1.034814,0.863561,11440
3030,void,2048,128,3,2.351922,2.180578,1496
3031,extrae,2048,192,9,1.017208,0.846597,385
3032,oot,2048,128,6,1.376371,1.205365,1496
3033,oot,2048,64,13,0.796253,0.625045,11440
3034,oot,2048,192,1,5.454268,5.283439,385
3035,empty,2048,64,16,0.681652,0.510505,11440
3036,empty,2048,64,18,0.629262,0.458084,11440
3037,extrae,2048,192,15,0.798520,0.628701,385
3038,tikki,2048,64,17,0.695001,0.523478,11440
3039,printf,2048,128,16,0.709858,0.538805,1496
304,scorep,2048,192,19,0.691923,0.520694,385
3040,extrae,2048,64,15,0.801649,0.607435,11440
3041,empty,2048,192,7,1.127042,0.955964,385
3042,void,2048,64,5,1.594480,1.423056,11440
3043,oot,2048,256,15,1.078286,0.906762,204
3044,extrae,2048,192,20,0.800179,0.622082,385
3045,empty,2048,256,20,1.032190,0.860795,204
3046,scorep,2048,256,10,1.255298,1.084184,204
3047,extrae,2048,192,10,0.968468,0.798777,385
3048,oot,2048,128,18,0.655993,0.485324,1496
3049,extrae,2048,128,9,1.068635,0.898394,1496
305,void,2048,256,7,1.477761,1.306614,204
3050,tikki,2048,256,9,1.368772,1.197683,204
3051,printf,2048,256,12,1.181459,1.010481,204
3052,scorep,2048,256,7,1.496278,1.324281,204
3053,extrae,2048,128,12,0.894131,0.723026,1496
3054,extrae,2048,128,8,1.137514,0.966852,1496
3055,extrae,2048,64,13,0.845629,0.675845,11440
3056,empty,2048,192,19,0.688347,0.516896,385
3057,oot,2048,256,7,1.490371,1.319696,204
3058,oot,2048,192,14,0.765985,0.594733,385
3059,void,2048,64,9,1.033975,0.863465,11440
306,tikki,2048,128,3,2.402208,2.231048,1496
3060,extrae,2048,128,17,0.729479,0.559061,1496
3061,tikki,2048,64,2,3.612052,3.441254,11440
3062,void,2048,128,6,1.358834,1.187336,1496
3063,oot,2048,192,7,1.127123,0.956093,385
3064,tikki,2048,256,11,1.263750,1.092393,204
3065,void,2048,256,4,2.000617,1.830219,204
3066,void,2048,256,12,1.167129,0.996099,204
3067,oot,2048,64,4,1.903332,1.732122,11440
3068,empty,2048,128,13,0.814003,0.642904,1496
3069,void,2048,64,12,0.834306,0.663435,11440
307,scorep,2048,256,7,1.487195,1.316186,204
3070,scorep,2048,192,4,1.599246,1.428534,385
3071,tikki,2048,256,15,1.111711,0.941396,204
3072,oot,2048,192,11,0.885601,0.714329,385
3073,extrae,2048,256,6,1.653518,1.482452,204
3074,extrae,2048,64,1,6.834549,6.664883,11440
3075,oot,2048,192,20,0.686995,0.515578,385
3076,empty,2048,192,8,1.067993,0.896526,385
3077,empty,2048,192,6,1.232321,1.061391,385
3078,tikki,2048,256,13,1.200516,1.030017,204
3079,printf,2048,192,1,5.453533,5.282811,385
308,empty,2048,256,11,1.228870,1.057514,204
3080,extrae,2048,192,18,0.762354,0.592442,385
3081,scorep,2048,192,16,0.734008,0.562512,385
3082,oot,2048,64,20,0.591622,0.421222,11440
3083,tikki,2048,256,2,3.640971,3.470703,204
3084,scorep,2048,192,18,0.705302,0.534575,385
3085,void,2048,128,16,0.705123,0.533434,1496
3086,tikki,2048,256,18,1.110449,0.939328,204
3087,tikki,2048,128,3,2.388012,2.217600,1496
3088,printf,2048,192,11,0.889193,0.717854,385
3089,empty,2048,256,12,1.179966,1.009425,204
309,scorep,2048,256,17,1.062165,0.891089,204
3090,printf,2048,192,15,0.760154,0.589414,385
3091,tikki,2048,192,17,0.774181,0.602780,385
3092,printf,2048,256,2,3.599956,3.428926,204
3093,tikki,2048,256,20,1.074141,0.903308,204
3094,scorep,2048,128,16,0.713283,0.542286,1496
3095,void,2048,64,3,2.442391,2.270953,11440
3096,void,2048,192,1,5.439266,5.267371,385
3097,oot,2048,256,9,1.321558,1.150895,204
3098,extrae,2048,128,4,1.812777,1.642184,1496
3099,scorep,2048,128,15,0.747089,0.574821,1496
31,tikki,2048,128,10,1.039989,0.868855,1496
310,void,2048,192,20,0.686640,0.515831,385
3100,scorep,2048,192,17,0.728226,0.557322,385
3101,scorep,2048,192,3,2.015769,1.844402,385
3102,scorep,2048,64,9,1.036984,0.865746,11440
3103,tikki,2048,256,6,1.692357,1.521497,204
3104,tikki,2048,256,16,1.097037,0.926079,204
3105,void,2048,64,10,0.965277,0.794852,11440
3106,scorep,2048,128,3,2.346695,2.175334,1496
3107,scorep,2048,256,1,6.824277,6.653311,204
3108,tikki,2048,192,18,0.745941,0.575564,385
3109,void,2048,192,8,1.066641,0.896377,385
311,scorep,2048,64,7,1.281237,1.111250,11440
3110,extrae,2048,128,15,0.790040,0.619488,1496
3111,scorep,2048,256,3,2.508870,2.338551,204
3112,scorep,2048,256,16,1.064472,0.893002,204
3113,scorep,2048,64,1,6.802846,6.632243,11440
3114,void,2048,256,11,1.219181,1.047570,204
3115,oot,2048,128,5,1.550987,1.380245,1496
3116,tikki,2048,128,12,0.899179,0.728166,1496
3117,oot,2048,64,14,0.754871,0.584027,11440
3118,void,2048,128,18,0.661011,0.489239,1496
3119,void,2048,64,19,0.609586,0.438463,11440
312,scorep,2048,64,9,1.041110,0.869893,11440
3120,void,2048,192,11,0.884879,0.714009,385
3121,oot,2048,192,13,0.801922,0.631604,385
3122,oot,2048,64,16,0.682910,0.511869,11440
3123,printf,2048,256,14,1.093801,0.922029,204
3124,tikki,2048,64,16,0.737441,0.565527,11440
3125,empty,2048,64,7,1.278985,1.108312,11440
3126,extrae,2048,256,20,1.146724,0.968703,204
3127,oot,2048,192,3,1.995697,1.824355,385
3128,empty,2048,64,11,0.895587,0.724540,11440
3129,printf,2048,128,20,0.623355,0.451857,1496
313,extrae,2048,256,3,2.515251,2.344619,204
3130,void,2048,128,14,0.825490,0.610826,1496
3131,scorep,2048,64,5,1.607783,1.436822,11440
3132,tikki,2048,64,4,1.926638,1.754421,11440
3133,tikki,2048,256,17,1.155822,0.927494,204
3134,oot,2048,64,7,1.276678,1.106071,11440
3135,void,2048,256,1,6.835130,6.664085,204
3136,empty,2048,256,15,1.071954,0.900698,204
3137,oot,2048,128,8,1.119703,0.949236,1496
3138,void,2048,64,2,3.561821,3.390159,11440
3139,scorep,2048,128,13,0.818552,0.647154,1496
314,scorep,2048,128,7,1.243046,1.072460,1496
3140,printf,2048,64,2,3.597502,3.426788,11440
3141,oot,2048,256,8,1.412117,1.241461,204
3142,tikki,2048,128,6,1.410190,1.238521,1496
3143,void,2048,192,18,0.699861,0.529458,385
3144,printf,2048,256,6,1.632633,1.461645,204
3145,scorep,2048,256,4,1.984197,1.813364,204
3146,printf,2048,128,8,1.117851,0.946828,1496
3147,extrae,2048,192,8,1.088285,0.917723,385
3148,void,2048,256,18,1.068521,0.897591,204
3149,oot,2048,64,6,1.400024,1.228664,11440
315,extrae,2048,192,15,0.792511,0.622037,385
3150,scorep,2048,192,5,1.383068,1.212197,385
3151,void,2048,256,17,1.057254,0.886677,204
3152,extrae,2048,192,3,2.008133,1.837707,385
3153,tikki,2048,64,10,1.005983,0.835629,11440
3154,void,2048,64,11,0.896511,0.724849,11440
3155,oot,2048,192,18,0.704153,0.533008,385
3156,extrae,2048,128,20,0.733992,0.555667,1496
3157,oot,2048,64,3,2.433310,2.263086,11440
3158,oot,2048,64,2,3.577404,3.406723,11440
3159,void,2048,192,20,0.688981,0.518184,385
316,tikki,2048,64,14,0.800154,0.629189,11440
3160,scorep,2048,256,19,1.055877,0.884634,204
3161,scorep,2048,192,20,0.689653,0.517949,385
3162,void,2048,64,20,0.585829,0.415099,11440
3163,tikki,2048,64,3,2.501855,2.331026,11440
3164,extrae,2048,128,2,3.413080,3.242994,1496
3165,extrae,2048,128,7,1.252093,1.081443,1496
3166,void,2048,192,5,1.405334,1.210559,385
3167,tikki,2048,256,12,1.203611,1.033016,204
3168,scorep,2048,64,14,0.750827,0.579636,11440
3169,scorep,2048,256,13,1.157181,0.986638,204
317,oot,2048,128,10,0.978746,0.807459,1496
3170,empty,2048,256,4,1.994363,1.810910,204
3171,extrae,2048,128,6,1.386018,1.215913,1496
3172,void,2048,192,3,2.006326,1.835429,385
3173,tikki,2048,64,12,0.889836,0.719173,11440
3174,empty,2048,64,20,0.588499,0.416984,11440
3175,void,2048,64,7,1.248756,1.076911,11440
3176,oot,2048,192,12,0.852273,0.681585,385
3177,oot,2048,128,17,0.676735,0.505136,1496
3178,extrae,2048,64,9,1.088904,0.918438,11440
3179,empty,2048,128,1,6.598543,6.427868,1496
318,printf,2048,192,20,0.680009,0.508723,385
3180,oot,2048,64,8,1.124422,0.953476,11440
3181,empty,2048,256,5,1.785138,1.613873,204
3182,extrae,2048,256,11,1.249483,1.079075,204
3183,oot,2048,64,9,1.034719,0.864148,11440
3184,scorep,2048,192,1,5.463155,5.293050,385
3185,tikki,2048,192,8,1.105420,0.934847,385
3186,void,2048,192,10,0.940722,0.769661,385
3187,scorep,2048,256,12,1.199519,1.028412,204
3188,oot,2048,192,19,0.690949,0.519910,385
3189,scorep,2048,64,7,1.282552,1.111537,11440
319,oot,2048,192,20,0.690463,0.519340,385
3190,extrae,2048,64,10,1.014264,0.844258,11440
3191,void,2048,192,14,0.795061,0.624006,385
3192,scorep,2048,192,8,1.072236,0.900492,385
3193,tikki,2048,128,7,1.282173,1.110146,1496
3194,printf,2048,192,9,0.990734,0.819294,385
3195,extrae,2048,192,11,0.919529,0.749442,385
3196,printf,2048,256,15,1.075842,0.905568,204
3197,extrae,2048,64,20,0.714841,0.536499,11440
3198,scorep,2048,256,2,3.604947,3.433287,204
3199,scorep,2048,64,8,1.131586,0.959854,11440
32,empty,2048,128,12,0.859497,0.688449,1496
320,oot,2048,64,10,0.966853,0.795722,11440
3200,scorep,2048,64,15,0.758138,0.543744,11440
3201,oot,2048,64,17,0.654238,0.483127,11440
3202,extrae,2048,256,4,2.012041,1.842099,204
3203,tikki,2048,192,13,0.872895,0.701269,385
3204,oot,2048,192,9,0.992330,0.821236,385
3205,extrae,2048,192,2,2.865616,2.694868,385
3206,oot,2048,64,5,1.603114,1.432188,11440
3207,void,2048,192,19,0.688591,0.518009,385
3208,extrae,2048,64,5,1.635331,1.465283,11440
3209,oot,2048,256,4,2.019343,1.848492,204
321,tikki,2048,64,17,0.702205,0.531367,11440
3210,printf,2048,192,7,1.119106,0.948160,385
3211,oot,2048,192,8,1.064133,0.893355,385
3212,scorep,2048,128,2,3.391774,3.221419,1496
3213,printf,2048,192,19,0.688616,0.516844,385
3214,void,2048,64,1,6.797568,6.626400,11440
3215,empty,2048,192,10,0.939744,0.768640,385
3216,oot,2048,128,3,2.352855,2.182287,1496
3217,extrae,2048,256,19,1.096466,0.926096,204
3218,empty,2048,192,14,0.788804,0.618161,385
3219,void,2048,128,12,0.856223,0.684571,1496
322,scorep,2048,128,16,0.739723,0.541614,1496
3220,printf,2048,128,13,0.815866,0.645147,1496
3221,printf,2048,192,14,0.790958,0.619771,385
3222,empty,2048,192,17,0.716048,0.544385,385
3223,oot,2048,128,15,0.741875,0.571430,1496
3224,oot,2048,128,9,1.042304,0.871760,1496
3225,oot,2048,64,15,0.715655,0.544645,11440
3226,tikki,2048,64,20,0.630667,0.459432,11440
3227,empty,2048,192,2,2.874866,2.703493,385
3228,oot,2048,192,16,0.739729,0.568805,385
3229,oot,2048,256,14,1.096977,0.925428,204
323,scorep,2048,256,2,3.595180,3.424626,204
3230,extrae,2048,64,4,1.909489,1.739023,11440
3231,extrae,2048,192,6,1.247765,1.077792,385
3232,empty,2048,64,4,1.874431,1.703570,11440
3233,extrae,2048,128,5,1.560283,1.390081,1496
3234,tikki,2048,64,7,1.330319,1.158980,11440
3235,printf,2048,128,6,1.377361,1.206898,1496
3236,tikki,2048,64,6,1.442322,1.271387,11440
3237,tikki,2048,192,7,1.162268,0.991480,385
3238,extrae,2048,192,13,0.851994,0.682171,385
3239,empty,2048,128,8,1.125115,0.954186,1496
324,extrae,2048,64,1,6.823993,6.653141,11440
3240,tikki,2048,64,15,0.753811,0.582995,11440
3241,oot,2048,64,19,0.612176,0.441490,11440
3242,extrae,2048,256,10,1.285544,1.115405,204
3243,void,2048,256,2,3.597723,3.427016,204
3244,tikki,2048,128,9,1.078784,0.906508,1496
3245,extrae,2048,192,1,5.457691,5.287072,385
3246,void,2048,256,20,1.035191,0.863784,204
3247,void,2048,128,13,0.816039,0.644585,1496
3248,printf,2048,192,13,0.804763,0.633626,385
3249,printf,2048,256,11,1.215981,1.045375,204
325,tikki,2048,192,15,0.801083,0.629880,385
3250,extrae,2048,256,7,1.504944,1.334261,204
3251,void,2048,64,16,0.681678,0.510257,11440
3252,void,2048,128,19,0.637241,0.466046,1496
3253,scorep,2048,256,20,1.037477,0.866078,204
3254,extrae,2048,128,14,0.823831,0.653585,1496
3255,empty,2048,64,3,2.444763,2.273686,11440
3256,extrae,2048,64,2,3.654345,3.483826,11440
3257,oot,2048,256,1,6.825250,6.653929,204
3258,empty,2048,256,17,1.065788,0.894116,204
3259,empty,2048,256,7,1.497861,1.327284,204
326,void,2048,128,18,0.657675,0.486545,1496
3260,tikki,2048,128,2,3.429259,3.258087,1496
3261,scorep,2048,128,20,0.625649,0.454342,1496
3262,tikki,2048,64,5,1.651254,1.479860,11440
3263,printf,2048,64,11,0.899095,0.728638,11440
3264,tikki,2048,256,19,1.082603,0.911265,204
3265,scorep,2048,256,5,1.777583,1.606451,204
3266,oot,2048,192,17,0.728717,0.556867,385
3267,extrae,2048,128,10,1.009216,0.839306,1496
3268,scorep,2048,256,18,1.072555,0.901562,204
3269,extrae,2048,64,18,0.699266,0.528482,11440
