run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
2463,void,10000,250,8,1.119048,0.640096,16000
2464,empty,10000,1000,16,0.862659,0.385909,1000
2465,tikki,10000,250,5,1.462659,0.985210,16000
2466,empty,10000,250,8,1.120013,0.640743,16000
2467,empty,10000,2000,19,1.038032,0.558227,250
2468,tikki,10000,250,6,1.335099,0.854977,16000
2469,tikki,10000,2000,20,1.080075,0.603384,250
247,extrae,10000,2000,3,2.071459,1.598697,250
2470,extrae,10000,1000,7,1.219107,0.748469,1000
2471,scorep,10000,2000,9,1.148969,0.679563,250
2472,printf,10000,2000,8,1.201489,0.723141,250
2473,void,10000,2000,7,1.268144,0.790742,250
2474,empty,10000,500,17,0.843201,0.364143,4000
2475,empty,10000,2000,2,2.710731,2.230939,250
2476,oot,10000,2000,15,1.032036,0.553754,250
2477,empty,10000,250,14,0.882317,0.402270,16000
2478,empty,10000,1000,15,0.874569,0.396588,1000
2479,void,10000,250,13,0.897015,0.420306,16000
248,oot,10000,500,14,0.882356,0.403044,4000
2480,empty,10000,2000,6,1.335545,0.856491,250
2481,void,10000,1000,15,0.886841,0.407139,1000
2482,tikki,10000,1000,20,0.910354,0.430858,1000
2483,printf,10000,1000,18,0.862855,0.384033,1000
2484,empty,10000,500,16,0.850882,0.371544,4000
2485,tikki,10000,250,18,0.867617,0.389074,16000
2486,scorep,10000,500,17,0.841062,0.369558,4000
2487,void,10000,1000,18,0.861916,0.382611,1000
2488,oot,10000,1000,1,5.601055,5.121236,1000
2489,extrae,10000,1000,20,0.938534,0.467551,1000
249,empty,10000,2000,19,1.033529,0.556546,250
2490,scorep,10000,250,9,1.052074,0.579882,16000
2491,tikki,10000,250,12,0.973801,0.495055,16000
2492,void,10000,250,12,0.932994,0.455112,16000
2493,extrae,10000,2000,20,1.110530,0.639905,250
2494,scorep,10000,2000,4,1.638549,1.166774,250
2495,tikki,10000,500,5,1.455437,0.975884,4000
2496,scorep,10000,250,6,1.286209,0.817490,16000
2497,extrae,10000,250,16,0.920088,0.451010,16000
2498,tikki,10000,500,1,6.093895,5.614604,4000
2499,printf,10000,500,18,0.846443,0.365755,4000
25,scorep,10000,500,2,2.880734,2.401501,4000
250,void,10000,2000,14,1.033167,0.554629,250
2500,void,10000,1000,9,1.069944,0.593717,1000
2501,extrae,10000,2000,19,1.109836,0.638741,250
2502,extrae,10000,250,15,0.930495,0.462618,16000
2503,empty,10000,2000,14,1.031216,0.550809,250
2504,empty,10000,250,4,1.603960,1.125434,16000
2505,printf,10000,1000,5,1.422860,0.946065,1000
2506,scorep,10000,1000,5,1.415433,0.945972,1000
2507,tikki,10000,1000,14,0.934207,0.454379,1000
2508,tikki,10000,250,19,0.873123,0.395040,16000
2509,scorep,10000,250,16,0.839684,0.367469,16000
251,oot,10000,250,6,1.295105,0.819491,16000
2510,tikki,10000,2000,5,1.529577,1.050641,250
2511,void,10000,2000,14,1.031436,0.551941,250
2512,oot,10000,500,11,0.963814,0.485343,4000
2513,void,10000,500,3,1.959467,1.482417,4000
2514,oot,10000,250,13,0.898756,0.422550,16000
2515,oot,10000,2000,5,1.458871,0.981472,250
2516,extrae,10000,2000,10,1.139538,0.667363,250
2517,scorep,10000,2000,3,2.016092,1.546751,250
2518,void,10000,1000,19,0.864430,0.384773,1000
2519,void,10000,500,17,0.844300,0.365289,4000
252,void,10000,1000,16,0.864124,0.386067,1000
2520,void,10000,1000,13,0.922974,0.443226,1000
2521,oot,10000,1000,9,1.071407,0.595159,1000
2522,empty,10000,500,10,1.007324,0.530621,4000
2523,void,10000,250,20,0.836394,0.350326,16000
2524,printf,10000,2000,16,1.032076,0.550207,250
2525,tikki,10000,500,11,1.009248,0.529511,4000
2526,tikki,10000,1000,2,3.020955,2.541783,1000
2527,printf,10000,500,16,0.850413,0.372828,4000
2528,void,10000,500,20,0.842403,0.362604,4000
2529,extrae,10000,1000,9,1.105666,0.633891,1000
253,tikki,10000,2000,15,1.066744,0.590089,250
2530,empty,10000,500,6,1.274301,0.803931,4000
2531,empty,10000,500,4,1.579077,1.098483,4000
2532,tikki,10000,250,17,0.874224,0.395545,16000
2533,scorep,10000,250,10,1.012417,0.534672,16000
2534,void,10000,500,13,0.905756,0.427981,4000
2535,oot,10000,2000,8,1.199743,0.719905,250
2536,tikki,10000,500,2,2.862638,2.385302,4000
2537,scorep,10000,2000,6,1.330345,0.860922,250
2538,empty,10000,2000,4,1.638928,1.162572,250
2539,extrae,10000,2000,12,1.108802,0.640174,250
254,void,10000,250,10,1.018810,0.539937,16000
2540,printf,10000,2000,19,1.037995,0.557780,250
2541,printf,10000,1000,4,1.590953,1.109674,1000
2542,tikki,10000,1000,7,1.240937,0.761769,1000
2543,tikki,10000,250,4,1.647564,1.172229,16000
2544,extrae,10000,500,19,0.910676,0.442498,4000
2545,void,10000,1000,12,0.955700,0.475555,1000
2546,oot,10000,250,8,1.117939,0.639402,16000
2547,printf,10000,250,2,2.897161,2.418835,16000
2548,extrae,10000,250,13,0.975561,0.506545,16000
2549,scorep,10000,1000,8,1.123843,0.650824,1000
255,printf,10000,500,7,1.178144,0.700405,4000
2550,scorep,10000,2000,13,1.022186,0.551979,250
2551,scorep,10000,500,9,1.048036,0.577604,4000
2552,tikki,10000,250,10,1.066450,0.588047,16000
2553,void,10000,500,9,1.051557,0.570602,4000
2554,extrae,10000,500,11,1.008014,0.537265,4000
2555,extrae,10000,1000,18,0.930274,0.458524,1000
2556,printf,10000,250,8,1.126050,0.645584,16000
2557,extrae,10000,250,20,0.910810,0.441043,16000
2558,empty,10000,500,3,1.997819,1.521182,4000
2559,oot,10000,1000,13,0.927406,0.449541,1000
256,tikki,10000,500,18,0.885557,0.407662,4000
2560,tikki,10000,250,8,1.159874,0.679319,16000
2561,extrae,10000,500,20,0.918192,0.448412,4000
2562,printf,10000,250,9,1.061376,0.580937,16000
2563,extrae,10000,500,5,1.421770,0.949251,4000
2564,extrae,10000,500,3,1.972224,1.496584,4000
2565,void,10000,2000,1,5.654957,5.177133,250
2566,printf,10000,500,12,0.933924,0.454151,4000
2567,oot,10000,2000,16,1.043300,0.563556,250
2568,tikki,10000,250,2,3.010070,2.530755,16000
2569,oot,10000,500,1,5.652410,5.173153,4000
257,extrae,10000,1000,10,1.072371,0.602128,1000
2570,tikki,10000,1000,5,1.458014,0.978224,1000
2571,extrae,10000,2000,2,2.737310,2.260509,250
2572,tikki,10000,1000,8,1.170601,0.692092,1000
2573,extrae,10000,1000,13,0.976402,0.506030,1000
2574,scorep,10000,250,7,1.201990,0.722957,16000
2575,void,10000,500,10,1.010611,0.530883,4000
2576,empty,10000,500,1,5.608568,5.129067,4000
2577,extrae,10000,1000,2,2.717738,2.242774,1000
2578,printf,10000,1000,19,0.862707,0.382300,1000
2579,printf,10000,500,10,1.005660,0.530121,4000
258,oot,10000,2000,12,1.070468,0.592850,250
2580,extrae,10000,1000,8,1.155495,0.684919,1000
2581,extrae,10000,500,2,2.712636,2.235770,4000
2582,tikki,10000,1000,16,0.905007,0.427210,1000
2583,scorep,10000,500,15,0.855334,0.385202,4000
2584,empty,10000,250,11,0.974744,0.496662,16000
2585,oot,10000,2000,6,1.339279,0.860019,250
2586,scorep,10000,1000,3,1.955741,1.485137,1000
2587,extrae,10000,500,10,1.047469,0.573468,4000
2588,printf,10000,2000,17,1.030954,0.554883,250
2589,scorep,10000,2000,5,1.464451,0.985847,250
259,scorep,10000,250,20,0.826049,0.352586,16000
2590,tikki,10000,2000,19,1.081700,0.602118,250
2591,oot,10000,250,6,1.309032,0.829867,16000
2592,empty,10000,1000,13,0.928435,0.448198,1000
2593,extrae,10000,2000,18,1.098207,0.625913,250
2594,oot,10000,500,7,1.187839,0.707656,4000
2595,extrae,10000,250,17,0.908753,0.440621,16000
2596,printf,10000,500,4,1.584231,1.104802,4000
2597,oot,10000,1000,18,0.860334,0.381757,1000
2598,extrae,10000,1000,14,0.955311,0.482915,1000
2599,oot,10000,1000,5,1.417181,0.938131,1000
26,printf,10000,1000,15,0.878527,0.401681,1000
260,scorep,10000,500,16,0.847736,0.372055,4000
2600,empty,10000,500,15,0.868445,0.389559,4000
2601,void,10000,2000,17,1.043383,0.564507,250
2602,void,10000,1000,10,1.025809,0.546428,1000
2603,void,10000,1000,20,0.860995,0.383818,1000
2604,oot,10000,2000,2,2.862531,2.382576,250
2605,tikki,10000,500,19,0.886815,0.408954,4000
2606,printf,10000,250,14,0.877893,0.398332,16000
2607,tikki,10000,500,6,1.321034,0.842255,4000
2608,oot,10000,500,5,1.401224,0.921488,4000
2609,empty,10000,1000,8,1.129700,0.650053,1000
261,empty,10000,250,8,1.115965,0.638284,16000
2610,oot,10000,500,20,0.843994,0.364451,4000
2611,void,10000,250,5,1.418538,0.939823,16000
2612,tikki,10000,2000,12,1.104356,0.626271,250
2613,scorep,10000,1000,11,0.981467,0.510693,1000
2614,oot,10000,250,9,1.063881,0.583969,16000
2615,empty,10000,250,9,1.061714,0.582222,16000
2616,printf,10000,500,5,1.398437,0.919461,4000
2617,tikki,10000,250,11,1.016218,0.536744,16000
2618,oot,10000,250,1,5.633852,5.155533,16000
2619,tikki,10000,2000,13,1.071744,0.593627,250
262,scorep,10000,1000,9,1.074203,0.599000,1000
2620,oot,10000,1000,4,1.584410,1.104994,1000
2621,void,10000,2000,11,1.102959,0.622532,250
2622,oot,10000,250,3,2.019595,1.540828,16000
2623,tikki,10000,500,17,0.891284,0.412274,4000
2624,printf,10000,2000,1,5.646677,5.167788,250
2625,void,10000,2000,2,2.704957,2.225566,250
2626,extrae,10000,500,17,0.910311,0.439595,4000
2627,empty,10000,500,2,2.774728,2.296495,4000
2628,oot,10000,250,11,0.975680,0.495543,16000
2629,printf,10000,2000,6,1.355221,0.877705,250
263,scorep,10000,1000,5,1.423985,0.949374,1000
2630,printf,10000,1000,6,1.284789,0.807496,1000
2631,void,10000,2000,5,1.467958,0.991400,250
2632,void,10000,500,11,0.969345,0.489228,4000
2633,extrae,10000,2000,9,1.173897,0.705846,250
2634,scorep,10000,250,1,4.781726,4.305292,16000
2635,oot,10000,250,10,1.018732,0.541538,16000
2636,printf,10000,250,6,1.292058,0.813071,16000
2637,extrae,10000,2000,7,1.295147,0.824104,250
2638,scorep,10000,2000,8,1.215629,0.738008,250
2639,oot,10000,2000,20,1.029644,0.549727,250
264,void,10000,250,4,1.612763,1.136444,16000
2640,scorep,10000,1000,13,0.917797,0.448674,1000
2641,empty,10000,2000,18,1.033994,0.556332,250
2642,void,10000,1000,5,1.415343,0.940044,1000
2643,printf,10000,250,10,1.023510,0.542539,16000
2644,oot,10000,2000,9,1.171752,0.692104,250
2645,void,10000,2000,15,1.035324,0.555083,250
2646,empty,10000,1000,20,0.860732,0.381089,1000
2647,printf,10000,2000,2,2.729522,2.250197,250
2648,tikki,10000,1000,18,0.904097,0.422686,1000
2649,void,10000,1000,17,0.865422,0.386325,1000
265,void,10000,2000,17,1.030490,0.552141,250
2650,void,10000,500,12,0.929742,0.449312,4000
2651,void,10000,250,14,0.873219,0.393704,16000
2652,empty,10000,250,2,2.864628,2.385920,16000
2653,scorep,10000,2000,16,1.033026,0.553487,250
2654,tikki,10000,1000,11,1.044462,0.566833,1000
2655,extrae,10000,2000,4,1.640203,1.167596,250
2656,scorep,10000,2000,20,1.027955,0.557556,250
2657,void,10000,1000,1,5.614217,5.135939,1000
2658,oot,10000,2000,12,1.068808,0.589770,250
2659,scorep,10000,500,18,0.837862,0.366387,4000
266,extrae,10000,250,1,5.683088,5.206282,16000
2660,oot,10000,1000,14,0.903962,0.424183,1000
2661,scorep,10000,250,17,0.830716,0.356490,16000
2662,scorep,10000,1000,1,4.757910,4.285910,1000
2663,void,10000,2000,18,1.029806,0.552785,250
2664,oot,10000,250,14,0.881436,0.401498,16000
2665,scorep,10000,1000,14,0.891924,0.423686,1000
2666,tikki,10000,2000,2,3.081086,2.605792,250
2667,empty,10000,2000,10,1.094545,0.625036,250
2668,empty,10000,1000,9,1.068929,0.595942,1000
2669,tikki,10000,1000,6,1.335866,0.859176,1000
267,extrae,10000,250,20,0.910035,0.438907,16000
2670,scorep,10000,2000,7,1.268204,0.795900,250
2671,printf,10000,500,15,0.860913,0.385390,4000
2672,oot,10000,2000,13,1.029982,0.549358,250
2673,empty,10000,2000,3,2.033747,1.555285,250
2674,printf,10000,1000,16,0.861662,0.385393,1000
2675,void,10000,500,7,1.183768,0.705805,4000
2676,empty,10000,2000,20,1.032553,0.553220,250
2677,scorep,10000,500,5,1.397382,0.928186,4000
2678,scorep,10000,250,12,0.936030,0.455588,16000
2679,printf,10000,500,17,0.841915,0.362834,4000
268,void,10000,250,7,1.195996,0.718503,16000
2680,void,10000,500,1,5.596953,5.118044,4000
2681,printf,10000,1000,2,2.798147,2.319707,1000
2682,extrae,10000,250,11,1.037720,0.567534,16000
2683,oot,10000,250,19,0.835331,0.356304,16000
2684,scorep,10000,500,20,0.835809,0.363379,4000
2685,extrae,10000,250,19,0.903339,0.432364,16000
2686,extrae,10000,250,4,1.705866,1.234093,16000
2687,extrae,10000,2000,3,2.031696,1.559393,250
2688,scorep,10000,500,6,1.263679,0.793595,4000
2689,scorep,10000,1000,2,2.749866,2.281374,1000
269,empty,10000,1000,20,0.861402,0.383008,1000
2690,oot,10000,500,4,1.562933,1.096245,4000
2691,void,10000,1000,4,1.594813,1.118228,1000
2692,empty,10000,1000,17,0.865685,0.388265,1000
2693,scorep,10000,1000,20,0.853725,0.385010,1000
2694,oot,10000,1000,11,0.984775,0.504639,1000
2695,void,10000,250,10,1.017314,0.536876,16000
2696,void,10000,250,3,2.035468,1.556565,16000
2697,tikki,10000,1000,4,1.628720,1.149469,1000
2698,oot,10000,500,18,0.849513,0.369858,4000
2699,extrae,10000,1000,12,1.000836,0.531015,1000
27,oot,10000,500,17,0.848156,0.371016,4000
270,tikki,10000,500,6,1.317690,0.838254,4000
2700,printf,10000,2000,20,1.033490,0.554060,250
2701,extrae,10000,1000,11,1.026596,0.556133,1000
2702,oot,10000,500,17,0.844401,0.364950,4000
2703,extrae,10000,2000,1,5.650081,5.173328,250
2704,scorep,10000,500,16,0.847221,0.374850,4000
2705,extrae,10000,500,14,0.936892,0.463130,4000
2706,oot,10000,500,16,0.852957,0.371628,4000
2707,tikki,10000,2000,3,2.202369,1.722946,250
2708,scorep,10000,250,14,0.870116,0.398872,16000
2709,scorep,10000,250,4,1.619629,1.141452,16000
271,void,10000,1000,18,0.862519,0.383294,1000
2710,printf,10000,1000,7,1.209035,0.729489,1000
2711,extrae,10000,250,3,2.098938,1.624691,16000
2712,empty,10000,500,18,0.847540,0.365922,4000
2713,void,10000,2000,16,1.036800,0.555284,250
2714,oot,10000,250,15,0.860156,0.379098,16000
2715,empty,10000,2000,1,5.645886,5.166373,250
2716,extrae,10000,500,9,1.080234,0.609600,4000
2717,void,10000,2000,19,1.039341,0.556135,250
2718,oot,10000,1000,7,1.216096,0.735844,1000
2719,oot,10000,2000,10,1.108381,0.628434,250
272,oot,10000,500,2,2.796839,2.318524,4000
2720,void,10000,2000,10,1.121890,0.641724,250
2721,printf,10000,250,3,2.051001,1.571401,16000
2722,scorep,10000,1000,6,1.290540,0.820534,1000
2723,empty,10000,1000,6,1.289829,0.809743,1000
2724,tikki,10000,2000,7,1.305004,0.828399,250
2725,scorep,10000,1000,12,0.946786,0.475026,1000
2726,scorep,10000,250,20,0.830062,0.350218,16000
2727,scorep,10000,500,12,0.926356,0.455988,4000
2728,empty,10000,250,17,0.834117,0.355095,16000
2729,printf,10000,2000,10,1.123302,0.644364,250
273,printf,10000,500,14,0.883486,0.404748,4000
2730,oot,10000,500,15,0.865419,0.385889,4000
2731,extrae,10000,1000,1,5.600621,5.123539,1000
2732,printf,10000,250,19,0.825312,0.346665,16000
2733,void,10000,1000,16,0.868408,0.388060,1000
2734,tikki,10000,1000,12,0.996957,0.518248,1000
2735,scorep,10000,2000,17,1.023105,0.554156,250
2736,void,10000,250,16,0.844989,0.365404,16000
2737,empty,10000,250,7,1.198529,0.718396,16000
2738,extrae,10000,2000,14,1.087140,0.614390,250
2739,empty,10000,250,12,0.929074,0.450056,16000
274,oot,10000,1000,4,1.586185,1.108285,1000
2740,tikki,10000,500,13,0.946771,0.468054,4000
2741,extrae,10000,2000,6,1.367750,0.891271,250
2742,printf,10000,500,6,1.273608,0.795219,4000
2743,empty,10000,250,16,0.845442,0.366835,16000
2744,empty,10000,1000,1,5.593122,5.114658,1000
2745,void,10000,1000,7,1.204595,0.726100,1000
2746,empty,10000,2000,8,1.196896,0.716851,250
2747,printf,10000,500,7,1.185516,0.708621,4000
2748,extrae,10000,500,12,0.980047,0.510180,4000
2749,printf,10000,250,7,1.201634,0.722366,16000
275,tikki,10000,1000,6,1.325867,0.848301,1000
2750,printf,10000,250,12,0.933593,0.454406,16000
2751,printf,10000,1000,8,1.135822,0.655473,1000
2752,empty,10000,2000,13,1.034046,0.554955,250
2753,scorep,10000,1000,18,0.860820,0.382796,1000
2754,extrae,10000,250,1,5.654509,5.179105,16000
2755,tikki,10000,500,8,1.139241,0.663610,4000
2756,scorep,10000,500,14,0.878278,0.407794,4000
2757,oot,10000,250,5,1.433743,0.954239,16000
2758,void,10000,250,19,0.826835,0.348199,16000
2759,tikki,10000,500,10,1.044573,0.563613,4000
276,void,10000,2000,15,1.028995,0.551125,250
2760,tikki,10000,250,3,2.160057,1.683040,16000
2761,void,10000,250,7,1.188495,0.707582,16000
2762,printf,10000,250,18,0.834815,0.353084,16000
2763,printf,10000,1000,9,1.072732,0.592711,1000
2764,void,10000,1000,3,2.015184,1.534877,1000
2765,empty,10000,1000,12,0.952777,0.475129,1000
2766,oot,10000,2000,3,2.025811,1.547148,250
2767,printf,10000,250,4,1.631292,1.149311,16000
2768,scorep,10000,1000,9,1.074504,0.601590,1000
2769,void,10000,2000,8,1.220553,0.739526,250
277,printf,10000,500,13,0.906363,0.427594,4000
2770,empty,10000,2000,11,1.085567,0.605643,250
2771,extrae,10000,1000,5,1.429547,0.957831,1000
2772,extrae,10000,2000,11,1.129084,0.657653,250
2773,extrae,10000,2000,15,1.089838,0.619335,250
2774,empty,10000,250,3,2.006575,1.527162,16000
2775,tikki,10000,250,7,1.234698,0.756074,16000
2776,void,10000,500,5,1.401276,0.922923,4000
2777,oot,10000,1000,10,1.028045,0.548850,1000
2778,tikki,10000,500,18,0.887635,0.407674,4000
2779,empty,10000,1000,7,1.203825,0.726265,1000
278,tikki,10000,500,19,0.878999,0.399793,4000
2780,tikki,10000,250,15,0.892217,0.412417,16000
2781,void,10000,250,11,0.969464,0.490982,16000
2782,void,10000,2000,13,1.032382,0.554136,250
2783,scorep,10000,2000,19,1.036467,0.558018,250
2784,void,10000,1000,11,0.988528,0.508294,1000
2785,void,10000,2000,3,2.066538,1.587840,250
2786,empty,10000,250,15,0.855894,0.375325,16000
2787,void,10000,250,6,1.292347,0.811811,16000
2788,printf,10000,500,9,1.059245,0.577540,4000
2789,tikki,10000,2000,9,1.196831,0.716490,250
279,scorep,10000,1000,14,0.905179,0.427274,1000
2790,void,10000,500,8,1.108974,0.627197,4000
2791,printf,10000,250,16,0.844577,0.366103,16000
2792,printf,10000,1000,17,0.864269,0.387218,1000
2793,void,10000,1000,2,2.764313,2.283989,1000
2794,empty,10000,500,5,1.399976,0.922213,4000
2795,empty,10000,1000,10,1.031479,0.552917,1000
2796,printf,10000,2000,12,1.068340,0.589883,250
2797,scorep,10000,1000,19,0.860618,0.384160,1000
2798,scorep,10000,2000,18,1.034655,0.556423,250
2799,tikki,10000,1000,9,1.119963,0.639775,1000
28,extrae,10000,2000,6,1.367666,0.893841,250
280,void,10000,500,9,1.054836,0.576158,4000
2800,oot,10000,2000,19,1.037964,0.557746,250
2801,extrae,10000,250,2,2.989308,2.509801,16000
2802,empty,10000,250,5,1.425064,0.943383,16000
2803,extrae,10000,1000,11,1.030559,0.560077,1000
2804,void,10000,250,13,0.905378,0.424688,16000
2805,tikki,10000,500,9,1.098431,0.616123,4000
2806,scorep,10000,250,14,0.871955,0.402255,16000
2807,empty,10000,2000,6,1.354048,0.877487,250
2808,empty,10000,2000,13,1.034972,0.554407,250
2809,oot,10000,250,6,1.294773,0.818158,16000
281,printf,10000,2000,12,1.067905,0.587966,250
2810,void,10000,500,18,0.842919,0.363809,4000
2811,void,10000,2000,18,1.035640,0.556773,250
2812,oot,10000,2000,12,1.067529,0.586854,250
2813,scorep,10000,250,16,0.839954,0.362427,16000
2814,extrae,10000,1000,10,1.063548,0.590486,1000
2815,oot,10000,250,15,0.859860,0.380733,16000
2816,extrae,10000,500,8,1.129862,0.660415,4000
2817,void,10000,250,6,1.291182,0.812439,16000
2818,oot,10000,500,18,0.840763,0.365242,4000
2819,scorep,10000,250,18,0.826599,0.357442,16000
282,void,10000,2000,6,1.347638,0.870641,250
2820,scorep,10000,1000,12,0.947576,0.475078,1000
2821,scorep,10000,500,18,0.835067,0.363837,4000
2822,extrae,10000,500,18,0.909612,0.438696,4000
2823,tikki,10000,2000,10,1.155910,0.677849,250
2824,extrae,10000,1000,20,0.940284,0.470208,1000
2825,void,10000,500,6,1.291785,0.812711,4000
2826,printf,10000,2000,6,1.353069,0.872759,250
2827,scorep,10000,500,10,0.999984,0.530897,4000
2828,tikki,10000,500,6,1.320866,0.841943,4000
2829,scorep,10000,1000,14,0.900436,0.421591,1000
283,scorep,10000,2000,8,1.193926,0.717449,250
2830,oot,10000,2000,11,1.087280,0.606881,250
2831,extrae,10000,2000,4,1.682996,1.209342,250
2832,printf,10000,1000,16,0.866450,0.387661,1000
2833,tikki,10000,2000,20,1.069798,0.589801,250
2834,tikki,10000,1000,9,1.113442,0.632652,1000
2835,void,10000,250,12,0.930631,0.451513,16000
2836,void,10000,250,20,0.816934,0.347146,16000
2837,printf,10000,250,14,0.881712,0.403319,16000
2838,oot,10000,250,13,0.895586,0.417102,16000
2839,oot,10000,1000,4,1.591372,1.110785,1000
284,empty,10000,250,2,2.859807,2.381120,16000
2840,empty,10000,1000,11,0.991060,0.511669,1000
2841,scorep,10000,1000,19,0.857923,0.385376,1000
2842,void,10000,2000,5,1.456961,0.977365,250
2843,void,10000,500,15,0.863800,0.384308,4000
2844,void,10000,250,18,0.830999,0.351132,16000
2845,empty,10000,2000,10,1.123916,0.646156,250
2846,empty,10000,250,13,0.902056,0.421534,16000
2847,scorep,10000,1000,20,0.852929,0.384851,1000
2848,scorep,10000,500,9,1.051837,0.580676,4000
2849,tikki,10000,250,6,1.326271,0.846834,16000
285,empty,10000,250,19,0.829682,0.350392,16000
2850,printf,10000,500,1,5.619256,5.139775,4000
2851,tikki,10000,500,4,1.618385,1.139308,4000
