run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
5606,printf,2048,128,13,0.884475,0.717971,1496
5607,void,2048,128,21,0.696739,0.529889,1496
5608,tikki,2048,128,12,0.975657,0.808888,1496
5609,void,2048,128,14,0.896923,0.676490,1496
561,tikki,2048,192,20,0.862215,0.696059,385
5610,scorep,2048,128,1,7.651393,7.481693,1496
5611,printf,2048,64,24,0.554652,0.388604,11440
5612,void,2048,192,22,0.782739,0.613978,385
5613,extrae,2048,192,18,0.885181,0.720723,385
5614,empty,2048,192,14,0.859196,0.692648,385
5615,printf,2048,192,3,2.365827,2.198517,385
5616,oot,2048,64,16,0.673007,0.506301,11440
5617,tikki,2048,128,16,0.813614,0.646917,1496
5618,scorep,2048,256,17,1.237373,1.068383,204
5619,printf,2048,256,24,1.239646,1.068782,204
562,void,2048,256,22,1.247311,1.080724,204
5620,void,2048,64,3,2.479993,2.312135,11440
5621,oot,2048,192,8,1.180345,1.013469,385
5622,void,2048,64,22,0.581993,0.416118,11440
5623,scorep,2048,128,19,0.739133,0.569780,1496
5624,tikki,2048,256,18,1.323208,1.155939,204
5625,scorep,2048,256,22,1.246176,1.077629,204
5626,extrae,2048,192,15,0.875160,0.710344,385
5627,extrae,2048,192,24,0.899878,0.727536,385
5628,extrae,2048,192,4,1.864030,1.699668,385
5629,oot,2048,128,24,0.644508,0.478798,1496
563,printf,2048,64,24,0.558580,0.391251,11440
5630,scorep,2048,128,24,0.648894,0.479383,1496
5631,tikki,2048,128,10,1.116269,0.950284,1496
5632,extrae,2048,64,4,1.918036,1.753532,11440
5633,tikki,2048,256,15,1.233659,1.067530,204
5634,oot,2048,128,8,1.236011,1.060686,1496
5635,printf,2048,256,20,1.244475,1.077061,204
5636,printf,2048,256,15,1.173197,1.007563,204
5637,extrae,2048,64,5,1.627571,1.463851,11440
5638,empty,2048,192,3,2.349040,2.182602,385
5639,extrae,2048,256,10,1.401151,1.237169,204
564,oot,2048,64,3,2.474289,2.307697,11440
5640,void,2048,256,19,1.247119,1.080884,204
5641,scorep,2048,64,12,0.823160,0.652322,11440
5642,empty,2048,192,5,1.564331,1.396379,385
5643,tikki,2048,192,5,1.636611,1.470081,385
5644,void,2048,128,9,1.131683,0.965122,1496
5645,printf,2048,64,22,0.623972,0.417256,11440
5646,extrae,2048,256,14,1.233044,1.069496,204
5647,oot,2048,64,4,1.897988,1.732152,11440
5648,extrae,2048,64,1,6.792477,6.627541,11440
5649,scorep,2048,256,8,1.558540,1.389705,204
565,tikki,2048,128,13,0.940822,0.773820,1496
5650,tikki,2048,64,3,2.527508,2.361360,11440
5651,printf,2048,64,13,0.775540,0.607865,11440
5652,extrae,2048,128,23,0.788219,0.616020,1496
5653,printf,2048,128,16,0.767406,0.600668,1496
5654,empty,2048,64,24,0.552438,0.385861,11440
5655,empty,2048,256,21,1.246484,1.079441,204
5656,tikki,2048,192,20,0.880696,0.713769,385
5657,oot,2048,64,10,0.941647,0.775162,11440
5658,void,2048,256,7,1.671447,1.505528,204
5659,void,2048,256,22,1.242116,1.075222,204
566,empty,2048,256,4,2.277368,2.110936,204
5660,extrae,2048,192,12,0.964006,0.799879,385
5661,scorep,2048,256,4,2.322834,2.154406,204
5662,tikki,2048,128,19,0.790063,0.623448,1496
5663,empty,2048,64,10,0.937826,0.771840,11440
5664,empty,2048,128,1,7.650476,7.484484,1496
5665,extrae,2048,128,5,1.781560,1.617246,1496
5666,printf,2048,64,16,0.672556,0.506445,11440
5667,printf,2048,256,4,2.313171,2.147472,204
5668,printf,2048,64,17,0.666715,0.499409,11440
5669,void,2048,192,6,1.415744,1.248748,385
567,void,2048,64,24,0.551578,0.384597,11440
5670,tikki,2048,64,21,0.657305,0.489671,11440
5671,printf,2048,256,22,1.245152,1.079146,204
5672,extrae,2048,256,23,1.365005,1.192755,204
5673,tikki,2048,128,5,1.848978,1.682449,1496
5674,void,2048,64,7,1.236918,1.070029,11440
5675,extrae,2048,256,3,2.965895,2.800892,204
5676,tikki,2048,64,10,0.986340,0.820487,11440
5677,extrae,2048,64,15,0.749793,0.585761,11440
5678,empty,2048,256,8,1.555674,1.388833,204
5679,scorep,2048,256,14,1.208888,1.039861,204
568,printf,2048,256,21,1.245314,1.078308,204
5680,tikki,2048,192,17,0.877219,0.711103,385
5681,empty,2048,64,8,1.093528,0.927115,11440
5682,void,2048,64,23,0.565977,0.398647,11440
5683,scorep,2048,64,24,0.564319,0.392502,11440
5684,scorep,2048,64,1,6.770492,6.603133,11440
5685,extrae,2048,64,20,0.712900,0.546675,11440
5686,tikki,2048,256,8,1.607391,1.440746,204
5687,oot,2048,64,18,0.669505,0.501817,11440
5688,scorep,2048,256,16,1.170046,1.000042,204
5689,void,2048,192,1,6.439518,6.273228,385
569,printf,2048,256,11,1.320037,1.152923,204
5690,scorep,2048,192,16,0.822217,0.654393,385
5691,void,2048,256,5,2.053839,1.886442,204
5692,void,2048,256,18,1.252813,1.086069,204
5693,empty,2048,128,13,0.881894,0.715053,1496
5694,printf,2048,64,23,0.570519,0.403053,11440
5695,empty,2048,192,10,1.029211,0.863000,385
5696,scorep,2048,64,16,0.677449,0.508005,11440
5697,tikki,2048,64,5,1.678188,1.511253,11440
5698,tikki,2048,256,21,1.298641,1.132051,204
5699,tikki,2048,64,19,0.692914,0.525521,11440
57,void,2048,128,3,2.724851,2.558128,1496
570,empty,2048,64,11,0.875319,0.707490,11440
5700,tikki,2048,64,9,1.064216,0.896828,11440
5701,printf,2048,256,9,1.451151,1.284364,204
5702,scorep,2048,64,15,0.705775,0.534340,11440
5703,oot,2048,128,7,1.373720,1.207005,1496
5704,extrae,2048,128,20,0.783835,0.619952,1496
5705,tikki,2048,64,12,0.871856,0.705493,11440
5706,tikki,2048,128,11,1.043485,0.877323,1496
5707,void,2048,128,6,1.550287,1.382546,1496
5708,empty,2048,256,7,1.675737,1.507568,204
5709,empty,2048,192,17,0.830902,0.666169,385
571,void,2048,128,6,1.556135,1.387970,1496
5710,printf,2048,192,18,0.834288,0.666870,385
5711,tikki,2048,192,24,0.817370,0.650394,385
5712,printf,2048,192,19,0.814467,0.648569,385
5713,extrae,2048,128,18,0.819084,0.654275,1496
5714,printf,2048,256,13,1.270129,1.102389,204
5715,empty,2048,256,5,2.013388,1.845412,204
5716,extrae,2048,192,14,0.899305,0.734973,385
5717,tikki,2048,64,8,1.147897,0.980662,11440
5718,empty,2048,64,9,1.004736,0.838022,11440
5719,extrae,2048,64,21,0.732504,0.559969,11440
572,tikki,2048,64,9,1.074607,0.906973,11440
5720,printf,2048,128,10,1.061386,0.893381,1496
5721,scorep,2048,192,23,0.792318,0.622673,385
5722,void,2048,192,3,2.373873,2.207448,385
5723,printf,2048,64,18,0.672420,0.504880,11440
5724,empty,2048,128,8,1.244228,1.077963,1496
5725,empty,2048,256,1,7.916292,7.749013,204
5726,empty,2048,128,6,1.557760,1.391267,1496
5727,scorep,2048,64,2,3.607863,3.435982,11440
5728,scorep,2048,256,19,1.256578,1.087098,204
5729,scorep,2048,64,11,0.882715,0.712795,11440
573,printf,2048,128,1,7.610748,7.444782,1496
5730,extrae,2048,128,8,1.253084,1.089017,1496
5731,empty,2048,64,6,1.395291,1.228897,11440
5732,void,2048,256,4,2.300555,2.131667,204
5733,printf,2048,64,5,1.617868,1.450690,11440
5734,void,2048,192,15,0.817680,0.649784,385
5735,empty,2048,64,14,0.733827,0.566896,11440
5736,scorep,2048,64,20,0.629493,0.459412,11440
5737,empty,2048,128,12,0.926933,0.760383,1496
5738,tikki,2048,64,20,0.669002,0.502334,11440
5739,void,2048,192,8,1.183237,1.016546,385
574,tikki,2048,64,14,0.787158,0.620124,11440
5740,extrae,2048,64,22,0.718502,0.545458,11440
5741,void,2048,64,17,0.657289,0.491028,11440
5742,printf,2048,192,20,0.821641,0.654014,385
5743,empty,2048,64,13,0.768681,0.601317,11440
5744,printf,2048,192,14,0.836395,0.668862,385
5745,void,2048,128,13,0.890318,0.715914,1496
5746,empty,2048,192,2,3.357956,3.190779,385
5747,oot,2048,256,4,2.305042,2.136942,204
5748,oot,2048,256,23,1.246366,1.071813,204
5749,extrae,2048,256,1,7.937719,7.773592,204
575,extrae,2048,128,14,0.878458,0.713425,1496
5750,oot,2048,64,14,0.729443,0.562386,11440
5751,empty,2048,192,20,0.790717,0.623709,385
5752,tikki,2048,192,12,0.990047,0.822531,385
5753,extrae,2048,256,5,2.052864,1.888050,204
5754,oot,2048,192,17,0.826763,0.651915,385
5755,printf,2048,256,21,1.244429,1.077661,204
5756,extrae,2048,192,2,3.365018,3.200853,385
5757,tikki,2048,192,13,0.950874,0.784254,385
5758,extrae,2048,128,1,7.660621,7.496442,1496
5759,void,2048,128,8,1.235121,1.068331,1496
576,empty,2048,64,19,0.639898,0.473727,11440
5760,extrae,2048,128,6,1.563559,1.398948,1496
5761,extrae,2048,128,17,0.809532,0.645485,1496
5762,tikki,2048,256,9,1.499901,1.333794,204
5763,extrae,2048,192,7,1.277587,1.114003,385
5764,oot,2048,64,21,0.596854,0.430579,11440
5765,extrae,2048,128,11,1.011241,0.846910,1496
5766,empty,2048,256,6,1.861597,1.696112,204
5767,void,2048,128,17,0.768401,0.601542,1496
5768,printf,2048,64,21,0.611387,0.444156,11440
5769,void,2048,64,15,0.691366,0.526658,11440
577,void,2048,192,3,2.335212,2.167296,385
5770,tikki,2048,192,1,6.491094,6.323627,385
5771,extrae,2048,256,16,1.210019,1.046311,204
5772,printf,2048,256,18,1.275615,1.109279,204
5773,extrae,2048,64,13,0.820787,0.657162,11440
5774,tikki,2048,256,19,1.309369,1.142801,204
5775,extrae,2048,64,11,0.910249,0.745560,11440
5776,void,2048,64,1,6.761289,6.593712,11440
5777,printf,2048,192,22,0.776653,0.611333,385
5778,scorep,2048,128,23,0.667084,0.498724,1496
5779,scorep,2048,128,22,0.681726,0.513772,1496
578,extrae,2048,256,5,2.038569,1.873983,204
5780,oot,2048,256,24,1.238836,1.071757,204
5781,scorep,2048,256,1,7.910424,7.740216,204
5782,tikki,2048,192,22,0.836092,0.669180,385
5783,extrae,2048,256,7,1.679145,1.514622,204
5784,extrae,2048,192,19,0.869029,0.705189,385
5785,oot,2048,256,2,4.135264,3.969204,204
5786,empty,2048,64,21,0.598962,0.432065,11440
5787,printf,2048,256,11,1.327938,1.161311,204
5788,void,2048,256,8,1.558370,1.390826,204
5789,extrae,2048,64,10,0.978337,0.814372,11440
579,oot,2048,256,9,1.449103,1.282509,204
5790,extrae,2048,64,8,1.132643,0.968198,11440
5791,printf,2048,128,23,0.662272,0.495597,1496
5792,tikki,2048,192,2,3.417217,3.249289,385
5793,oot,2048,64,22,0.582407,0.416161,11440
5794,tikki,2048,64,24,0.609854,0.441914,11440
5795,printf,2048,256,6,1.876013,1.709173,204
5796,empty,2048,128,9,1.136451,0.968902,1496
5797,tikki,2048,128,17,0.816324,0.648989,1496
5798,scorep,2048,64,14,0.733013,0.564293,11440
5799,empty,2048,256,3,2.915242,2.748549,204
58,empty,2048,128,4,2.103499,1.936257,1496
580,printf,2048,128,21,0.698426,0.530706,1496
5800,void,2048,128,16,0.767254,0.601761,1496
5801,extrae,2048,128,14,0.885990,0.721708,1496
5802,tikki,2048,192,23,0.844800,0.665779,385
5803,empty,2048,128,7,1.376004,1.209499,1496
5804,printf,2048,128,5,1.783296,1.616698,1496
5805,oot,2048,64,17,0.663126,0.495485,11440
5806,empty,2048,128,15,0.803034,0.635538,1496
5807,oot,2048,128,21,0.700770,0.533346,1496
5808,printf,2048,64,6,1.410492,1.243342,11440
5809,tikki,2048,128,18,0.824066,0.656749,1496
581,tikki,2048,192,4,1.900503,1.734195,385
5810,tikki,2048,256,14,1.248680,1.081372,204
5811,oot,2048,64,1,6.783674,6.616555,11440
5812,empty,2048,256,4,2.286954,2.119041,204
5813,printf,2048,256,1,7.920512,7.754095,204
5814,oot,2048,192,19,0.816275,0.650953,385
5815,tikki,2048,256,17,1.276314,1.108998,204
5816,void,2048,128,23,0.660938,0.494587,1496
5817,tikki,2048,64,17,0.765356,0.550975,11440
5818,empty,2048,64,23,0.566131,0.398907,11440
5819,tikki,2048,256,10,1.442801,1.275754,204
582,oot,2048,192,20,0.817038,0.649478,385
5820,extrae,2048,64,9,1.038968,0.874439,11440
5821,tikki,2048,256,20,1.296988,1.130443,204
5822,scorep,2048,64,10,0.947425,0.776949,11440
5823,extrae,2048,192,10,1.063406,0.899402,385
5824,tikki,2048,256,7,1.728932,1.562649,204
5825,printf,2048,256,12,1.279255,1.111386,204
5826,empty,2048,128,21,0.701782,0.534496,1496
5827,empty,2048,256,24,1.237975,1.071099,204
5828,void,2048,64,2,3.619295,3.451396,11440
5829,tikki,2048,64,22,0.633676,0.466477,11440
583,scorep,2048,192,21,0.801198,0.632482,385
5830,tikki,2048,256,13,1.301985,1.135138,204
5831,tikki,2048,192,4,1.880260,1.713413,385
5832,tikki,2048,128,7,1.438630,1.272177,1496
5833,tikki,2048,64,4,1.960239,1.793759,11440
5834,empty,2048,256,19,1.250190,1.082784,204
5835,oot,2048,64,6,1.426497,1.260403,11440
5836,scorep,2048,128,20,0.729186,0.558231,1496
5837,printf,2048,128,22,0.681520,0.513537,1496
5838,printf,2048,256,23,1.238747,1.071307,204
5839,printf,2048,128,11,0.981603,0.813898,1496
584,void,2048,128,10,1.064950,0.898223,1496
5840,oot,2048,64,9,1.017505,0.850035,11440
5841,printf,2048,64,7,1.242898,1.076256,11440
5842,scorep,2048,256,15,1.195592,1.025402,204
5843,scorep,2048,256,5,2.073834,1.857669,204
5844,oot,2048,64,15,0.697675,0.529597,11440
5845,scorep,2048,128,3,2.739976,2.569540,1496
5846,void,2048,64,8,1.091209,0.924138,11440
5847,void,2048,64,14,0.732366,0.565167,11440
5848,tikki,2048,256,4,2.336614,2.169713,204
5849,scorep,2048,192,11,0.980826,0.810356,385
585,extrae,2048,128,8,1.244246,1.079629,1496
5850,void,2048,64,9,1.007903,0.840426,11440
5851,empty,2048,192,8,1.179582,1.012086,385
5852,scorep,2048,256,9,1.457138,1.286352,204
5853,printf,2048,192,8,1.188596,1.021688,385
5854,scorep,2048,64,9,1.014172,0.842215,11440
5855,void,2048,64,16,0.664991,0.497447,11440
5856,printf,2048,256,14,1.198061,1.031516,204
5857,empty,2048,128,17,0.761681,0.594292,1496
5858,tikki,2048,192,8,1.234423,1.067327,385
5859,printf,2048,128,17,0.756757,0.588903,1496
586,extrae,2048,192,10,1.073151,0.895159,385
5860,scorep,2048,128,7,1.379291,1.209081,1496
5861,oot,2048,192,10,1.033049,0.867067,385
5862,printf,2048,64,14,0.735145,0.569024,11440
5863,oot,2048,192,1,6.441976,6.274824,385
5864,extrae,2048,256,11,1.366151,1.201843,204
5865,tikki,2048,64,23,0.623390,0.455606,11440
5866,extrae,2048,192,23,0.905796,0.733845,385
5867,oot,2048,256,22,1.248245,1.073390,204
5868,extrae,2048,64,16,0.722391,0.557894,11440
5869,tikki,2048,64,13,0.826067,0.658006,11440
587,scorep,2048,192,16,0.807537,0.644245,385
5870,void,2048,256,13,1.269973,1.102661,204
5871,tikki,2048,256,24,1.294547,1.127233,204
5872,scorep,2048,64,18,0.679106,0.509510,11440
5873,oot,2048,256,6,1.872542,1.705589,204
5874,extrae,2048,128,7,1.381231,1.217358,1496
5875,oot,2048,192,3,2.375954,2.208992,385
5876,oot,2048,256,1,7.940595,7.766028,204
5877,oot,2048,256,7,1.664697,1.490360,204
5878,printf,2048,128,7,1.377622,1.209953,1496
5879,tikki,2048,192,15,0.892342,0.725464,385
588,tikki,2048,256,2,4.216024,4.047812,204
5880,scorep,2048,128,10,1.068595,0.898105,1496
5881,tikki,2048,192,19,0.853592,0.687007,385
5882,scorep,2048,64,19,0.646230,0.476178,11440
5883,empty,2048,192,22,0.782338,0.615021,385
5884,empty,2048,256,23,1.238609,1.071336,204
5885,scorep,2048,128,18,0.772180,0.603138,1496
5886,empty,2048,64,19,0.641801,0.474685,11440
5887,tikki,2048,192,10,1.091183,0.923376,385
5888,tikki,2048,256,1,7.975030,7.808763,204
5889,void,2048,256,23,1.234609,1.067642,204
589,scorep,2048,192,17,0.829347,0.659601,385
5890,scorep,2048,256,13,1.275393,1.105038,204
5891,empty,2048,128,11,0.988264,0.821544,1496
5892,extrae,2048,256,18,1.337562,1.173910,204
5893,printf,2048,256,17,1.218766,1.050656,204
5894,void,2048,192,2,3.355501,3.189503,385
5895,extrae,2048,128,10,1.087265,0.923587,1496
5896,tikki,2048,192,18,0.889035,0.722225,385
5897,oot,2048,192,12,0.934485,0.768617,385
5898,printf,2048,192,6,1.406644,1.238932,385
5899,void,2048,192,5,1.583129,1.416258,385
59,tikki,2048,64,10,0.992231,0.824138,11440
590,oot,2048,128,1,7.651968,7.485424,1496
5900,empty,2048,64,20,0.620477,0.452977,11440
5901,extrae,2048,256,12,1.323531,1.158943,204
5902,printf,2048,64,11,0.875968,0.709345,11440
5903,printf,2048,192,23,0.772950,0.605842,385
5904,oot,2048,256,3,2.958351,2.791656,204
5905,extrae,2048,64,14,0.776299,0.611821,11440
5906,scorep,2048,192,1,6.443007,6.274294,385
5907,extrae,2048,192,3,2.378213,2.213497,385
5908,void,2048,128,3,2.740363,2.574121,1496
5909,oot,2048,64,2,3.563414,3.397539,11440
591,printf,2048,128,3,2.732514,2.565360,1496
5910,void,2048,192,16,0.839445,0.625679,385
5911,void,2048,192,13,0.890589,0.723311,385
5912,void,2048,192,11,0.974363,0.805985,385
5913,scorep,2048,64,5,1.623861,1.455856,11440
5914,void,2048,128,19,0.746030,0.578536,1496
5915,printf,2048,128,6,1.555178,1.387992,1496
5916,extrae,2048,256,8,1.564570,1.399358,204
5917,printf,2048,64,8,1.100077,0.933641,11440
5918,scorep,2048,192,24,0.791011,0.623496,385
5919,scorep,2048,64,23,0.576399,0.406804,11440
592,tikki,2048,64,24,0.607309,0.440139,11440
5920,void,2048,64,13,0.775572,0.607857,11440
5921,scorep,2048,256,2,4.173252,4.004239,204
5922,scorep,2048,128,16,0.773178,0.601952,1496
5923,oot,2048,256,16,1.166210,0.998421,204
5924,printf,2048,192,17,0.821199,0.655817,385
5925,tikki,2048,64,15,0.741695,0.574382,11440
5926,printf,2048,64,10,0.940751,0.773945,11440
5927,empty,2048,256,13,1.265340,1.098536,204
5928,scorep,2048,128,21,0.694607,0.523966,1496
5929,empty,2048,64,11,0.866817,0.701083,11440
593,printf,2048,64,1,6.807816,6.640118,11440
5930,printf,2048,128,20,0.726536,0.559992,1496
5931,scorep,2048,192,9,1.091288,0.922177,385
5932,empty,2048,192,6,1.404692,1.238068,385
5933,extrae,2048,128,21,0.812937,0.640579,1496
5934,extrae,2048,192,6,1.424882,1.260806,385
5935,tikki,2048,128,6,1.611823,1.444491,1496
5936,oot,2048,128,20,0.720311,0.552625,1496
5937,void,2048,128,20,0.721624,0.554159,1496
5938,oot,2048,128,15,0.805367,0.637842,1496
5939,tikki,2048,256,23,1.289804,1.123693,204
594,oot,2048,128,21,0.698802,0.532462,1496
5940,extrae,2048,128,24,0.777326,0.604578,1496
5941,oot,2048,64,12,0.820257,0.653304,11440
5942,oot,2048,256,13,1.270218,1.103263,204
5943,empty,2048,64,15,0.699855,0.532795,11440
5944,extrae,2048,64,3,2.527506,2.363539,11440
5945,oot,2048,192,7,1.259814,1.092863,385
5946,scorep,2048,128,12,0.932631,0.762759,1496
5947,tikki,2048,256,2,4.216956,4.049499,204
5948,empty,2048,128,23,0.659563,0.493181,1496
5949,void,2048,64,4,1.893576,1.727075,11440
595,oot,2048,256,11,1.314607,1.147745,204
5950,void,2048,128,18,0.764928,0.598800,1496
5951,extrae,2048,256,22,1.353884,1.181127,204
5952,printf,2048,192,24,0.770230,0.604206,385
5953,oot,2048,256,8,1.552600,1.386165,204
5954,extrae,2048,64,19,0.700052,0.536223,11440
5955,void,2048,128,24,0.648763,0.482881,1496
5956,void,2048,64,12,0.814945,0.647435,11440
5957,void,2048,192,24,0.783077,0.616452,385
5958,tikki,2048,128,24,0.701763,0.534715,1496
5959,empty,2048,128,16,0.768511,0.600812,1496
596,scorep,2048,64,3,2.457912,2.289225,11440
5960,scorep,2048,128,15,0.814541,0.644586,1496
5961,extrae,2048,128,2,3.955749,3.791147,1496
5962,void,2048,64,5,1.614638,1.447924,11440
5963,oot,2048,192,23,0.799215,0.625105,385
5964,void,2048,256,14,1.197142,1.031007,204
5965,void,2048,64,24,0.552274,0.384120,11440
5966,printf,2048,64,1,6.902537,6.686030,11440
5967,void,2048,64,19,0.641522,0.476011,11440
5968,empty,2048,64,7,1.241559,1.074016,11440
5969,scorep,2048,256,3,2.945521,2.777861,204
597,extrae,2048,192,21,0.914368,0.742072,385
5970,oot,2048,256,14,1.197039,1.030979,204
5971,extrae,2048,256,20,1.303493,1.133984,204
5972,void,2048,256,20,1.243680,1.076747,204
5973,void,2048,128,12,0.925172,0.757955,1496
5974,tikki,2048,64,7,1.292198,1.124996,11440
5975,scorep,2048,64,22,0.591318,0.421446,11440
5976,empty,2048,256,16,1.169496,1.003536,204
5977,tikki,2048,192,11,1.021626,0.854166,385
5978,printf,2048,64,20,0.624628,0.458315,11440
5979,printf,2048,256,3,2.929606,2.762275,204
598,scorep,2048,256,19,1.254665,1.088140,204
5980,oot,2048,128,19,0.742662,0.575994,1496
5981,tikki,2048,64,6,1.460697,1.293893,11440
5982,void,2048,256,11,1.318570,1.150567,204
5983,void,2048,256,16,1.177097,1.011086,204
5984,printf,2048,64,15,0.704713,0.536890,11440
5985,empty,2048,256,22,1.239159,1.071476,204
5986,void,2048,128,4,2.104288,1.937607,1496
5987,scorep,2048,128,2,3.936418,3.767327,1496
5988,tikki,2048,256,22,1.288125,1.120730,204
5989,oot,2048,64,7,1.253000,1.076611,11440
599,tikki,2048,64,20,0.671505,0.504246,11440
5990,empty,2048,192,15,0.834262,0.667426,385
5991,scorep,2048,192,10,1.035430,0.865756,385
5992,extrae,2048,192,22,0.902832,0.729966,385
5993,oot,2048,192,18,0.840914,0.675013,385
5994,void,2048,256,15,1.169259,1.003328,204
5995,scorep,2048,64,6,1.428387,1.257237,11440
5996,void,2048,128,10,1.054054,0.887451,1496
5997,extrae,2048,192,17,0.868215,0.704036,385
5998,extrae,2048,64,23,0.705857,0.533269,11440
5999,empty,2048,64,17,0.663501,0.496835,11440
6,printf,2048,192,6,1.404532,1.237007,385
60,scorep,2048,192,12,0.923991,0.759307,385
600,void,2048,128,5,1.771223,1.603867,1496
6000,scorep,2048,64,21,0.604161,0.435711,11440
6001,oot,2048,64,20,0.618331,0.450310,11440
6002,oot,2048,128,18,0.764841,0.598455,1496
6003,scorep,2048,256,18,1.298139,1.127668,204
6004,printf,2048,192,9,1.090186,0.922889,385
6005,empty,2048,192,24,0.783795,0.616437,385
6006,empty,2048,256,15,1.177256,1.009303,204
6007,printf,2048,192,12,0.931241,0.764115,385
6008,scorep,2048,192,15,0.824734,0.654322,385
6009,printf,2048,256,8,1.560194,1.394124,204
601,printf,2048,192,4,1.857003,1.689625,385
6010,oot,2048,256,20,1.247979,1.073560,204
6011,printf,2048,64,2,3.597092,3.430069,11440
6012,oot,2048,128,14,0.855386,0.668900,1496
6013,oot,2048,192,2,3.357668,3.190074,385
6014,printf,2048,192,2,3.366472,3.200501,385
6015,oot,2048,192,4,1.826374,1.659643,385
6016,tikki,2048,128,21,0.753775,0.586800,1496
6017,oot,2048,128,23,0.653466,0.486986,1496
6018,tikki,2048,128,20,0.767847,0.600986,1496
6019,scorep,2048,192,4,1.854918,1.684807,385
602,tikki,2048,64,4,1.980768,1.814613,11440
6020,void,2048,128,15,0.802250,0.635017,1496
6021,empty,2048,128,22,0.679658,0.512623,1496
6022,tikki,2048,256,5,2.101342,1.887461,204
6023,oot,2048,128,22,0.685019,0.516492,1496
6024,empty,2048,192,11,0.971212,0.803811,385
6025,oot,2048,128,4,2.110258,1.943001,1496
6026,extrae,2048,192,21,0.915183,0.743080,385
6027,extrae,2048,64,2,3.605334,3.441215,11440
6028,void,2048,256,6,1.864496,1.698174,204
6029,oot,2048,192,11,0.970630,0.803217,385
603,scorep,2048,192,15,0.833063,0.664533,385
6030,empty,2048,64,4,1.907983,1.739931,11440
6031,scorep,2048,128,8,1.237514,1.068122,1496
6032,scorep,2048,64,3,2.482361,2.313391,11440
6033,oot,2048,128,13,0.886561,0.719222,1496
6034,printf,2048,128,21,0.696390,0.528843,1496
6035,extrae,2048,128,12,0.953307,0.788254,1496
6036,extrae,2048,64,12,0.860383,0.696110,11440
6037,void,2048,192,12,0.932736,0.765988,385
6038,printf,2048,256,5,2.010551,1.843554,204
6039,oot,2048,128,10,1.061050,0.894111,1496
604,scorep,2048,256,10,1.384629,1.215657,204
6040,printf,2048,64,9,1.015487,0.847602,11440
6041,printf,2048,64,3,2.466421,2.299435,11440
6042,printf,2048,192,5,1.590436,1.423894,385
6043,empty,2048,256,18,1.252775,1.086510,204
6044,scorep,2048,128,5,1.786512,1.618189,1496
6045,oot,2048,128,11,0.985987,0.818969,1496
6046,extrae,2048,128,19,0.792875,0.628517,1496
6047,oot,2048,256,19,1.248267,1.081326,204
6048,scorep,2048,64,13,0.776215,0.607741,11440
6049,scorep,2048,64,18,0.676653,0.508094,11440
605,extrae,2048,256,20,1.312890,1.148304,204
6050,void,2048,192,23,0.785787,0.611159,385
6051,scorep,2048,128,16,0.773354,0.604257,1496
6052,oot,2048,128,21,0.699635,0.532209,1496
6053,oot,2048,256,13,1.270138,1.102793,204
6054,printf,2048,128,24,0.649300,0.482903,1496
6055,extrae,2048,192,15,0.878856,0.714111,385
6056,extrae,2048,64,18,0.725884,0.561637,11440
6057,void,2048,128,3,2.731359,2.564560,1496
6058,tikki,2048,64,15,0.743326,0.576659,11440
6059,printf,2048,256,6,1.871604,1.704608,204
606,oot,2048,256,13,1.267502,1.101381,204
6060,tikki,2048,128,6,1.623820,1.456406,1496
6061,empty,2048,128,20,0.719366,0.552581,1496
6062,scorep,2048,192,3,2.344437,2.175708,385
6063,void,2048,192,14,0.865067,0.689612,385
6064,scorep,2048,64,14,0.737739,0.567580,11440
6065,void,2048,256,4,2.279800,2.112658,204
6066,empty,2048,192,22,0.774954,0.608168,385
6067,printf,2048,64,21,0.605331,0.437919,11440
6068,tikki,2048,128,7,1.440990,1.272929,1496
6069,void,2048,192,7,1.258436,1.091911,385
607,void,2048,256,16,1.161092,0.994907,204
6070,void,2048,128,4,2.083984,1.917047,1496
6071,printf,2048,64,4,1.911408,1.745108,11440
6072,tikki,2048,128,8,1.267796,1.099843,1496
6073,scorep,2048,128,5,1.779143,1.609810,1496
6074,tikki,2048,256,9,1.504675,1.337760,204
6075,void,2048,64,7,1.236357,1.069278,11440
6076,void,2048,64,6,1.398136,1.231645,11440
6077,empty,2048,256,12,1.294229,1.126463,204
6078,printf,2048,64,24,0.555575,0.389691,11440
6079,printf,2048,256,19,1.248427,1.080820,204
608,tikki,2048,256,21,1.286351,1.119455,204
6080,extrae,2048,128,15,0.837684,0.672940,1496
6081,extrae,2048,192,3,2.365632,2.201438,385
6082,oot,2048,192,1,6.439296,6.272596,385
6083,tikki,2048,192,16,0.849722,0.683270,385
6084,tikki,2048,256,13,1.271179,1.103636,204
6085,oot,2048,192,23,0.789726,0.622739,385
6086,extrae,2048,192,9,1.116453,0.952595,385
6087,void,2048,192,1,6.433788,6.267450,385
6088,scorep,2048,128,23,0.668212,0.498341,1496
6089,scorep,2048,128,21,0.701673,0.533097,1496
609,extrae,2048,128,12,0.955281,0.791353,1496
6090,printf,2048,128,11,0.994653,0.819888,1496
6091,void,2048,192,5,1.567255,1.398667,385
6092,void,2048,128,19,0.742609,0.574807,1496
6093,empty,2048,192,6,1.408529,1.241514,385
6094,empty,2048,128,3,2.741819,2.574643,1496
