run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
4079,printf,2048,128,2,5.739221,5.476516,1496
408,printf,2048,192,16,1.067608,0.804862,385
4080,empty,2048,192,7,1.704346,1.441222,385
4081,extrae,2048,64,2,6.368675,6.105206,11440
4082,extrae,2048,256,9,2.047258,1.777581,204
4083,oot,2048,192,7,1.702054,1.439659,385
4084,scorep,2048,128,15,1.104307,0.841150,1496
4085,empty,2048,128,16,1.050814,0.788091,1496
4086,oot,2048,64,9,1.635133,1.372410,11440
4087,oot,2048,64,8,1.819836,1.557085,11440
4088,empty,2048,128,3,3.937901,3.675242,1496
4089,tikki,2048,128,13,1.247220,0.984210,1496
409,scorep,2048,192,9,1.476535,1.213168,385
4090,printf,2048,64,8,1.802955,1.540221,11440
4091,empty,2048,256,14,1.589331,1.325172,204
4092,empty,2048,192,9,1.471375,1.208660,385
4093,printf,2048,64,15,1.101306,0.838050,11440
4094,void,2048,256,2,5.880424,5.617663,204
4095,scorep,2048,256,12,1.723328,1.459707,204
4096,scorep,2048,192,2,4.727816,4.464113,385
4097,printf,2048,64,4,3.313342,3.050461,11440
4098,oot,2048,64,11,1.393276,1.130366,11440
4099,empty,2048,256,12,1.718048,1.454872,204
41,printf,2048,128,2,5.740181,5.477136,1496
410,printf,2048,192,15,1.121643,0.858883,385
4100,printf,2048,256,11,1.771536,1.508247,204
4101,empty,2048,128,7,1.900605,1.637896,1496
4102,empty,2048,256,3,4.164659,3.901427,204
4103,oot,2048,64,13,1.216869,0.954221,11440
4104,void,2048,64,16,1.050389,0.787435,11440
4105,void,2048,64,9,1.630784,1.367577,11440
4106,scorep,2048,64,5,2.711179,2.447308,11440
4107,oot,2048,256,8,2.104485,1.840919,204
4108,printf,2048,64,14,1.166741,0.903936,11440
4109,printf,2048,64,16,1.055069,0.791769,11440
411,oot,2048,128,11,1.361705,1.098505,1496
4110,empty,2048,64,7,1.995163,1.732454,11440
4111,printf,2048,192,16,1.051713,0.788342,385
4112,tikki,2048,256,1,11.221321,10.958010,204
4113,tikki,2048,128,1,11.158795,10.896413,1496
4114,extrae,2048,192,9,1.584122,1.314570,385
4115,oot,2048,256,4,3.221700,2.959382,204
4116,empty,2048,128,10,1.446446,1.183621,1496
4117,void,2048,256,15,1.559245,1.296461,204
4118,void,2048,128,15,1.125101,0.834120,1496
4119,printf,2048,64,2,6.329722,6.066908,11440
412,printf,2048,64,11,1.441154,1.178508,11440
4120,oot,2048,192,11,1.282763,1.019576,385
4121,void,2048,64,14,1.150767,0.887959,11440
4122,scorep,2048,64,9,1.651778,1.388061,11440
4123,extrae,2048,128,14,1.240433,0.971038,1496
4124,empty,2048,192,10,1.374240,1.111185,385
4125,oot,2048,256,14,1.574214,1.311027,204
4126,tikki,2048,256,15,1.618110,1.355222,204
4127,tikki,2048,192,16,1.164901,0.902137,385
4128,tikki,2048,64,12,1.402992,1.139785,11440
4129,empty,2048,256,11,1.761521,1.498408,204
413,extrae,2048,64,9,1.705173,1.435206,11440
4130,extrae,2048,192,2,4.696131,4.432728,385
4131,void,2048,64,6,2.284980,2.022492,11440
4132,tikki,2048,192,1,8.962323,8.699576,385
4133,scorep,2048,256,16,1.541870,1.278088,204
4134,empty,2048,64,16,1.044449,0.781920,11440
4135,scorep,2048,128,14,1.161095,0.897419,1496
4136,extrae,2048,256,12,1.837064,1.567326,204
4137,extrae,2048,192,8,1.621766,1.358213,385
4138,tikki,2048,64,16,1.104032,0.841248,11440
4139,empty,2048,64,15,1.096491,0.833591,11440
414,extrae,2048,192,6,1.918911,1.655627,385
4140,void,2048,192,16,1.054043,0.791341,385
4141,empty,2048,256,13,1.631910,1.369112,204
4142,tikki,2048,192,3,3.312141,3.049424,385
4143,empty,2048,64,1,12.010876,11.747989,11440
4144,tikki,2048,128,4,3.081586,2.819133,1496
4145,scorep,2048,128,5,2.499439,2.235929,1496
4146,scorep,2048,128,9,1.565937,1.302188,1496
4147,oot,2048,256,9,1.937828,1.675016,204
4148,scorep,2048,64,6,2.402118,2.053078,11440
4149,extrae,2048,128,10,1.508820,1.239158,1496
415,printf,2048,64,5,2.697056,2.434591,11440
4150,tikki,2048,128,14,1.203907,0.941469,1496
4151,empty,2048,192,8,1.593897,1.330639,385
4152,tikki,2048,256,6,2.564284,2.301598,204
4153,oot,2048,128,8,1.719166,1.456434,1496
4154,scorep,2048,256,10,1.805848,1.542248,204
4155,void,2048,64,11,1.439297,1.176098,11440
4156,void,2048,128,9,1.563388,1.300335,1496
4157,void,2048,256,5,2.762179,2.499428,204
4158,oot,2048,256,13,1.667646,1.404841,204
4159,empty,2048,192,6,1.899134,1.635776,385
416,printf,2048,128,11,1.353990,1.090577,1496
4160,extrae,2048,128,15,1.211612,0.942009,1496
4161,tikki,2048,128,3,3.977063,3.714223,1496
4162,printf,2048,256,6,2.517834,2.254917,204
4163,scorep,2048,128,16,1.055964,0.792397,1496
4164,oot,2048,192,2,4.719050,4.456498,385
4165,oot,2048,64,10,1.535765,1.272672,11440
4166,printf,2048,256,4,3.305986,3.043330,204
4167,empty,2048,64,6,2.300106,2.036700,11440
4168,void,2048,192,9,1.466752,1.204154,385
4169,extrae,2048,64,11,1.491541,1.227755,11440
417,tikki,2048,64,4,3.371650,3.108383,11440
4170,void,2048,256,16,1.546071,1.283061,204
4171,tikki,2048,256,10,1.869157,1.606152,204
4172,oot,2048,128,7,1.906509,1.643718,1496
4173,tikki,2048,64,8,1.883135,1.619671,11440
4174,void,2048,64,4,3.310860,3.048186,11440
4175,extrae,2048,128,8,1.732954,1.468861,1496
4176,printf,2048,192,2,4.721256,4.458636,385
4177,scorep,2048,256,3,4.152427,3.889033,204
4178,tikki,2048,256,9,1.997936,1.734744,204
4179,oot,2048,128,5,2.599904,2.240211,1496
418,extrae,2048,256,16,1.707855,1.438071,204
4180,empty,2048,128,2,5.739264,5.476134,1496
4181,scorep,2048,192,14,1.151821,0.887814,385
4182,oot,2048,128,16,1.050269,0.787686,1496
4183,empty,2048,128,8,1.702034,1.439266,1496
4184,tikki,2048,64,4,3.355848,3.093171,11440
4185,scorep,2048,192,16,1.065441,0.801667,385
4186,empty,2048,256,7,2.248528,1.985912,204
4187,scorep,2048,192,11,1.301659,1.038060,385
4188,extrae,2048,64,16,1.210241,0.940587,11440
4189,oot,2048,64,15,1.092604,0.830095,11440
419,oot,2048,192,14,1.153738,0.890747,385
4190,tikki,2048,128,10,1.493908,1.231038,1496
4191,printf,2048,192,7,1.701370,1.438655,385
4192,oot,2048,256,2,5.865977,5.602722,204
4193,tikki,2048,128,5,2.558622,2.295793,1496
4194,extrae,2048,256,11,1.866088,1.596503,204
4195,tikki,2048,64,7,2.063166,1.800735,11440
4196,extrae,2048,64,14,1.272534,1.003266,11440
4197,printf,2048,192,5,2.124669,1.861607,385
4198,tikki,2048,192,2,4.722095,4.459342,385
4199,extrae,2048,128,3,3.939428,3.676173,1496
42,void,2048,128,3,3.929645,3.666940,1496
420,empty,2048,256,3,4.163760,3.901139,204
4200,extrae,2048,256,7,2.275831,2.012805,204
4201,empty,2048,128,14,1.156100,0.893151,1496
4202,empty,2048,256,15,1.587089,1.324150,204
4203,scorep,2048,128,3,3.950178,3.686540,1496
4204,empty,2048,256,2,5.884737,5.621918,204
4205,empty,2048,128,12,1.261807,0.999012,1496
4206,empty,2048,256,8,2.098025,1.834418,204
4207,void,2048,192,14,1.120921,0.858195,385
4208,empty,2048,192,5,2.151624,1.888271,385
4209,extrae,2048,256,8,2.120901,1.857497,204
421,scorep,2048,64,14,1.170029,0.906434,11440
4210,void,2048,128,13,1.207211,0.944485,1496
4211,tikki,2048,192,15,1.142772,0.879934,385
4212,tikki,2048,128,7,1.953647,1.690913,1496
4213,scorep,2048,192,8,1.603485,1.339862,385
4214,scorep,2048,192,1,9.012344,8.748755,385
4215,extrae,2048,64,1,12.060962,11.797829,11440
4216,void,2048,192,11,1.284274,1.021812,385
4217,oot,2048,256,10,1.807245,1.544518,204
4218,scorep,2048,256,2,5.859338,5.595718,204
4219,extrae,2048,256,13,1.740016,1.470380,204
422,scorep,2048,256,15,1.569385,1.305843,204
4220,tikki,2048,256,16,1.577055,1.314138,204
4221,scorep,2048,64,4,3.306346,3.042933,11440
4222,printf,2048,128,11,1.357899,1.094361,1496
4223,empty,2048,192,14,1.147829,0.885028,385
4224,oot,2048,192,5,2.163441,1.900614,385
4225,oot,2048,192,10,1.370930,1.107893,385
4226,void,2048,64,7,1.999602,1.736952,11440
4227,void,2048,128,11,1.355104,1.091948,1496
4228,extrae,2048,128,9,1.620186,1.350564,1496
4229,empty,2048,64,12,1.352445,1.089458,11440
423,void,2048,256,13,1.666091,1.363868,204
4230,oot,2048,192,4,2.588512,2.325345,385
4231,tikki,2048,192,9,1.530968,1.268082,385
4232,empty,2048,64,9,1.656640,1.393912,11440
4233,scorep,2048,192,10,1.382902,1.119164,385
4234,printf,2048,128,5,2.516649,2.254088,1496
4235,extrae,2048,192,16,1.275059,0.999609,385
4236,oot,2048,256,1,11.193008,10.929933,204
4237,oot,2048,64,3,4.290974,4.028503,11440
4238,tikki,2048,64,1,12.149206,11.886489,11440
4239,empty,2048,256,4,3.240303,2.977888,204
424,empty,2048,128,11,1.349645,1.086818,1496
4240,printf,2048,64,10,1.514640,1.251674,11440
4241,void,2048,128,7,1.906457,1.643738,1496
4242,extrae,2048,128,6,2.174545,1.910567,1496
4243,extrae,2048,64,3,4.328076,4.064128,11440
4244,scorep,2048,256,9,1.934471,1.670715,204
4245,tikki,2048,192,4,2.640659,2.377921,385
4246,oot,2048,256,3,4.146151,3.883244,204
4247,oot,2048,192,3,3.296942,3.033923,385
4248,void,2048,64,5,2.678102,2.415372,11440
4249,tikki,2048,256,3,4.220049,3.956678,204
425,empty,2048,64,16,1.047514,0.784385,11440
4250,void,2048,256,9,1.944442,1.680518,204
4251,void,2048,128,10,1.449567,1.186241,1496
4252,extrae,2048,192,4,2.607176,2.343492,385
4253,extrae,2048,128,11,1.419544,1.149680,1496
4254,empty,2048,192,4,2.597363,2.334961,385
4255,void,2048,256,14,1.577582,1.314758,204
4256,empty,2048,128,13,1.206447,0.943550,1496
4257,scorep,2048,128,1,11.094342,10.830689,1496
4258,oot,2048,256,5,2.754997,2.491896,204
4259,printf,2048,128,4,3.033273,2.770077,1496
426,oot,2048,192,8,1.592567,1.329686,385
4260,extrae,2048,256,14,1.746354,1.438377,204
4261,scorep,2048,192,12,1.239027,0.975348,385
4262,printf,2048,192,15,1.098417,0.835789,385
4263,printf,2048,256,2,5.895602,5.632824,204
4264,void,2048,192,3,3.281482,3.018828,385
4265,printf,2048,256,14,1.585780,1.322967,204
4266,void,2048,64,12,1.299780,1.036960,11440
4267,void,2048,128,6,2.136803,1.873117,1496
4268,tikki,2048,128,9,1.609529,1.346720,1496
4269,printf,2048,192,4,2.612548,2.349727,385
427,printf,2048,64,16,1.053483,0.790391,11440
4270,printf,2048,192,11,1.296727,1.034067,385
4271,scorep,2048,256,13,1.628576,1.365112,204
4272,empty,2048,128,4,3.025716,2.762612,1496
4273,scorep,2048,64,12,1.314002,1.050082,11440
4274,empty,2048,192,15,1.109645,0.847072,385
4275,tikki,2048,192,14,1.204321,0.941223,385
4276,oot,2048,128,11,1.350509,1.087225,1496
4277,tikki,2048,256,4,3.348568,3.085650,204
4278,extrae,2048,256,16,1.710421,1.434570,204
4279,oot,2048,64,7,2.025681,1.762710,11440
428,printf,2048,64,4,3.386680,3.084308,11440
4280,extrae,2048,192,10,1.492476,1.222567,385
4281,extrae,2048,192,3,3.279667,3.015693,385
4282,printf,2048,64,6,2.321455,2.058961,11440
4283,extrae,2048,64,10,1.577996,1.308407,11440
4284,tikki,2048,192,7,1.761328,1.498929,385
4285,oot,2048,128,9,1.563291,1.299626,1496
4286,void,2048,192,15,1.099927,0.837177,385
4287,empty,2048,64,14,1.148822,0.886013,11440
4288,scorep,2048,64,2,6.291120,6.027349,11440
4289,extrae,2048,256,1,11.206232,10.942579,204
429,printf,2048,128,4,3.045253,2.782559,1496
4290,extrae,2048,64,15,1.233883,0.964451,11440
4291,printf,2048,128,3,3.932649,3.670187,1496
4292,tikki,2048,64,3,4.376463,4.113525,11440
4293,scorep,2048,128,10,1.458795,1.195421,1496
4294,printf,2048,256,8,2.096430,1.833155,204
4295,printf,2048,128,10,1.455068,1.192452,1496
4296,printf,2048,64,7,2.019269,1.755914,11440
4297,tikki,2048,128,11,1.402037,1.139252,1496
4298,tikki,2048,256,12,1.770365,1.507724,204
4299,printf,2048,128,8,1.723390,1.460596,1496
43,empty,2048,64,4,3.322094,3.059390,11440
430,void,2048,192,14,1.122433,0.859621,385
4300,void,2048,192,8,1.597283,1.334382,385
4301,empty,2048,192,1,9.015705,8.752977,385
4302,oot,2048,128,14,1.154284,0.891835,1496
4303,tikki,2048,192,13,1.228645,0.965983,385
4304,extrae,2048,128,5,2.523326,2.259807,1496
4305,void,2048,192,13,1.180186,0.917684,385
4306,oot,2048,256,6,2.507195,2.244306,204
4307,tikki,2048,64,11,1.474884,1.212138,11440
4308,empty,2048,128,6,2.153469,1.890914,1496
4309,tikki,2048,192,10,1.442139,1.178745,385
431,void,2048,64,2,6.307562,6.044634,11440
4310,oot,2048,256,16,1.544468,1.281381,204
4311,void,2048,192,12,1.234108,0.971439,385
4312,tikki,2048,64,15,1.149768,0.886986,11440
4313,void,2048,256,1,11.195365,10.932056,204
4314,tikki,2048,256,5,2.799917,2.536926,204
4315,empty,2048,192,13,1.169512,0.906704,385
4316,scorep,2048,64,14,1.162314,0.898828,11440
4317,scorep,2048,64,10,1.546323,1.282711,11440
4318,tikki,2048,128,6,2.199087,1.936437,1496
4319,empty,2048,192,11,1.290535,1.027316,385
432,scorep,2048,128,10,1.446272,1.182585,1496
4320,void,2048,128,3,3.937627,3.674842,1496
4321,void,2048,128,8,1.698783,1.436143,1496
4322,scorep,2048,128,12,1.270727,1.007060,1496
4323,oot,2048,192,12,1.234951,0.972410,385
4324,void,2048,192,2,4.723475,4.460196,385
4325,extrae,2048,128,2,5.743385,5.479911,1496
4326,void,2048,192,7,1.693926,1.430812,385
4327,empty,2048,256,10,1.809916,1.546613,204
4328,scorep,2048,256,7,2.236944,1.973478,204
4329,empty,2048,64,2,6.285078,6.021880,11440
433,extrae,2048,64,5,2.731260,2.467267,11440
4330,tikki,2048,64,13,1.256892,0.993500,11440
4331,scorep,2048,64,16,1.067267,0.803475,11440
4332,printf,2048,128,14,1.157408,0.894757,1496
4333,oot,2048,256,12,1.716861,1.453957,204
4334,scorep,2048,256,14,1.587983,1.324678,204
4335,empty,2048,64,11,1.431685,1.168625,11440
4336,extrae,2048,192,15,1.228071,0.958337,385
4337,void,2048,192,1,8.980292,8.717321,385
4338,printf,2048,192,3,3.294217,3.031205,385
4339,oot,2048,64,5,2.695119,2.432078,11440
434,empty,2048,192,6,1.899369,1.636535,385
4340,void,2048,256,12,1.720822,1.458040,204
4341,empty,2048,64,5,2.679442,2.416626,11440
4342,empty,2048,128,15,1.095275,0.832500,1496
4343,extrae,2048,256,6,2.528661,2.265339,204
4344,extrae,2048,128,12,1.341438,1.071852,1496
4345,tikki,2048,256,13,1.686824,1.424333,204
4346,void,2048,128,5,2.490367,2.227707,1496
4347,tikki,2048,256,11,1.815596,1.552882,204
4348,scorep,2048,256,6,2.513518,2.250357,204
4349,empty,2048,64,4,3.282268,3.019061,11440
435,scorep,2048,256,14,1.586779,1.323107,204
4350,oot,2048,192,14,1.146779,0.884040,385
4351,printf,2048,256,3,4.149422,3.886645,204
4352,oot,2048,128,6,2.155660,1.892761,1496
4353,extrae,2048,256,3,4.160602,3.896489,204
4354,void,2048,64,15,1.091550,0.828959,11440
4355,empty,2048,128,11,1.355674,1.092745,1496
4356,extrae,2048,192,1,9.006903,8.743288,385
4357,oot,2048,192,15,1.089905,0.827471,385
4358,printf,2048,128,6,2.154320,1.891628,1496
4359,oot,2048,64,4,3.377736,3.018148,11440
436,printf,2048,192,4,2.589713,2.326564,385
4360,empty,2048,128,1,11.080152,10.817541,1496
4361,empty,2048,64,3,4.302971,4.039993,11440
4362,printf,2048,128,15,1.100826,0.838186,1496
4363,oot,2048,64,12,1.352224,1.089585,11440
4364,oot,2048,192,16,1.054078,0.791144,385
4365,printf,2048,192,10,1.375055,1.111789,385
4366,scorep,2048,64,11,1.406771,1.143368,11440
4367,extrae,2048,192,14,1.267939,0.998237,385
4368,scorep,2048,192,6,1.947892,1.645600,385
4369,printf,2048,256,1,11.180666,10.917339,204
437,empty,2048,128,2,5.736492,5.473757,1496
4370,tikki,2048,128,8,1.752934,1.490438,1496
4371,oot,2048,128,2,5.750401,5.487444,1496
4372,scorep,2048,192,13,1.171462,0.907971,385
4373,oot,2048,192,8,1.595147,1.332429,385
4374,empty,2048,256,16,1.540101,1.277342,204
4375,void,2048,128,2,5.743636,5.480286,1496
4376,scorep,2048,64,3,4.325939,4.062379,11440
4377,extrae,2048,256,5,2.770387,2.506826,204
4378,empty,2048,192,2,4.755000,4.492438,385
4379,void,2048,192,10,1.374066,1.111078,385
438,tikki,2048,256,2,5.916459,5.653824,204
4380,void,2048,64,10,1.530279,1.267626,11440
4381,scorep,2048,128,2,5.745494,5.481944,1496
4382,scorep,2048,128,6,2.152640,1.888974,1496
4383,empty,2048,256,6,2.509245,2.246599,204
4384,scorep,2048,192,15,1.100361,0.836719,385
4385,void,2048,192,4,2.598630,2.335989,385
4386,printf,2048,192,14,1.126663,0.864048,385
4387,printf,2048,192,1,9.005377,8.742575,385
4388,void,2048,192,5,2.156220,1.893797,385
4389,tikki,2048,192,12,1.294660,1.031564,385
439,scorep,2048,192,8,1.601137,1.337498,385
4390,printf,2048,128,13,1.209939,0.946863,1496
4391,extrae,2048,128,16,1.188571,0.910120,1496
4392,oot,2048,128,13,1.211112,0.948689,1496
4393,printf,2048,64,1,12.113337,11.850401,11440
4394,oot,2048,192,13,1.167562,0.905057,385
4395,tikki,2048,64,14,1.219911,0.957194,11440
4396,oot,2048,192,9,1.479423,1.216181,385
4397,void,2048,64,3,4.277392,4.014639,11440
4398,scorep,2048,256,8,2.094456,1.830799,204
4399,extrae,2048,192,11,1.405074,1.134827,385
44,empty,2048,64,13,1.210756,0.948012,11440
440,printf,2048,128,5,2.493070,2.230365,1496
4400,extrae,2048,192,5,2.144572,1.881024,385
4401,printf,2048,64,12,1.320055,1.057519,11440
4402,scorep,2048,256,4,3.238582,2.974969,204
4403,empty,2048,192,3,3.303425,3.040589,385
4404,tikki,2048,64,5,2.730151,2.467372,11440
4405,tikki,2048,64,9,1.678795,1.416126,11440
4406,printf,2048,128,7,1.907897,1.645146,1496
4407,scorep,2048,256,11,1.766605,1.502917,204
4408,empty,2048,256,5,2.759090,2.496246,204
4409,void,2048,128,1,11.189876,10.829464,1496
441,oot,2048,192,3,3.311471,3.048429,385
4410,oot,2048,64,14,1.152140,0.889568,11440
4411,tikki,2048,64,10,1.551842,1.289121,11440
4412,scorep,2048,192,5,2.153995,1.890345,385
4413,tikki,2048,128,15,1.156925,0.894044,1496
4414,scorep,2048,192,4,2.579432,2.315853,385
4415,tikki,2048,192,5,2.167997,1.905245,385
4416,empty,2048,128,9,1.561340,1.298485,1496
4417,oot,2048,64,2,6.293915,6.030745,11440
4418,printf,2048,64,5,2.697421,2.434577,11440
4419,tikki,2048,256,14,1.616297,1.353506,204
442,empty,2048,256,15,1.569908,1.307088,204
4420,empty,2048,256,1,11.199565,10.936414,204
4421,printf,2048,256,16,1.550578,1.288100,204
4422,extrae,2048,64,13,1.313060,1.043354,11440
4423,tikki,2048,256,8,2.149713,1.887298,204
4424,printf,2048,128,16,1.048352,0.785611,1496
4425,void,2048,256,10,1.804954,1.541639,204
4426,tikki,2048,192,8,1.650917,1.388137,385
4427,scorep,2048,64,1,12.041467,11.778021,11440
4428,printf,2048,64,3,4.341781,4.079315,11440
4429,empty,2048,192,12,1.231791,0.968640,385
443,oot,2048,256,10,1.808935,1.545471,204
4430,extrae,2048,192,12,1.356932,1.086472,385
4431,void,2048,128,16,1.056069,0.793579,1496
4432,empty,2048,128,5,2.485454,2.222688,1496
4433,oot,2048,128,12,1.265520,1.002582,1496
4434,printf,2048,192,13,1.166280,0.903643,385
4435,scorep,2048,64,13,1.235970,0.972484,11440
4436,oot,2048,128,4,3.037834,2.775047,1496
4437,void,2048,128,14,1.153142,0.890437,1496
4438,extrae,2048,64,5,2.727169,2.463625,11440
4439,oot,2048,192,1,9.011888,8.749117,385
444,oot,2048,64,15,1.099100,0.836253,11440
4440,printf,2048,192,9,1.481013,1.218512,385
4441,oot,2048,128,10,1.443103,1.180340,1496
4442,extrae,2048,64,7,2.050691,1.787600,11440
4443,tikki,2048,64,6,2.331415,2.068287,11440
4444,printf,2048,128,1,11.083959,10.820777,1496
4445,void,2048,256,4,3.309258,3.046128,204
4446,tikki,2048,256,7,2.310915,2.048138,204
4447,oot,2048,128,15,1.100104,0.837181,1496
4448,scorep,2048,64,8,1.803506,1.539656,11440
4449,extrae,2048,256,15,1.710859,1.441022,204
445,printf,2048,128,3,3.942811,3.679982,1496
4450,extrae,2048,128,1,11.102425,10.838807,1496
4451,empty,2048,256,9,1.936521,1.673968,204
4452,tikki,2048,192,11,1.330592,1.067856,385
4453,scorep,2048,192,3,3.289856,3.026576,385
4454,void,2048,64,13,1.215715,0.952910,11440
4455,void,2048,256,7,2.250153,1.986935,204
4456,oot,2048,64,16,1.053777,0.791096,11440
4457,scorep,2048,128,11,1.357853,1.094092,1496
4458,scorep,2048,192,9,1.470653,1.207226,385
4459,printf,2048,128,9,1.567973,1.305345,1496
446,scorep,2048,128,9,1.564680,1.301109,1496
4460,printf,2048,64,11,1.438138,1.174867,11440
4461,tikki,2048,128,2,5.741888,5.479285,1496
4462,void,2048,192,6,1.893735,1.631089,385
4463,oot,2048,192,6,1.895016,1.632035,385
4464,empty,2048,64,13,1.211053,0.948380,11440
4465,tikki,2048,128,16,1.100383,0.837625,1496
4466,empty,2048,64,10,1.532341,1.269132,11440
4467,void,2048,64,2,6.286843,6.023733,11440
4468,extrae,2048,128,7,1.927689,1.664362,1496
4469,scorep,2048,128,13,1.209001,0.945303,1496
447,extrae,2048,128,5,2.516463,2.252773,1496
4470,printf,2048,256,10,1.805666,1.542991,204
4471,extrae,2048,64,8,1.840828,1.576709,11440
4472,printf,2048,192,8,1.598070,1.335247,385
4473,void,2048,128,12,1.265941,1.003232,1496
4474,void,2048,64,8,1.797724,1.534226,11440
4475,printf,2048,64,13,1.224083,0.961296,11440
4476,oot,2048,256,15,1.581405,1.318114,204
4477,void,2048,256,6,2.513853,2.251060,204
4478,scorep,2048,64,7,2.013905,1.750404,11440
4479,extrae,2048,64,12,1.391486,1.121899,11440
448,printf,2048,128,1,11.079316,10.816837,1496
4480,printf,2048,64,9,1.636825,1.374451,11440
449,empty,2048,192,16,1.070936,0.808117,385
45,extrae,2048,256,12,1.819779,1.537562,204
450,tikki,2048,64,16,1.103271,0.840077,11440
451,extrae,2048,128,3,3.936622,3.672551,1496
452,scorep,2048,128,7,1.910290,1.646608,1496
453,printf,2048,64,13,1.221906,0.958673,11440
454,void,2048,256,6,2.508652,2.245553,204
455,printf,2048,64,8,1.830263,1.567428,11440
456,printf,2048,64,12,1.354415,1.091791,11440
457,void,2048,192,7,1.699533,1.436706,385
458,scorep,2048,64,5,2.711122,2.447475,11440
459,extrae,2048,256,16,1.686686,1.416997,204
46,oot,2048,64,1,12.025460,11.762598,11440
460,scorep,2048,192,8,1.603064,1.339483,385
461,oot,2048,256,14,1.676057,1.316315,204
462,printf,2048,64,15,1.099991,0.837083,11440
463,tikki,2048,128,7,1.961202,1.698418,1496
464,printf,2048,64,3,4.313827,4.051025,11440
465,oot,2048,64,7,2.006926,1.743982,11440
466,printf,2048,64,4,3.319398,3.056586,11440
467,empty,2048,128,3,3.924971,3.662396,1496
468,printf,2048,192,10,1.379915,1.117134,385
469,void,2048,256,12,1.715589,1.452581,204
47,void,2048,192,12,1.234297,0.971719,385
470,void,2048,64,2,6.274442,6.011675,11440
471,printf,2048,256,4,3.231009,2.968208,204
472,oot,2048,256,11,1.755456,1.492680,204
473,oot,2048,256,8,2.101815,1.838886,204
474,oot,2048,192,6,1.894438,1.631887,385
475,scorep,2048,64,14,1.166562,0.903119,11440
476,tikki,2048,256,6,2.557625,2.294793,204
477,tikki,2048,64,8,1.858584,1.595814,11440
478,oot,2048,128,4,3.037996,2.774441,1496
479,extrae,2048,64,12,1.475856,1.120062,11440
48,printf,2048,256,16,1.540240,1.276956,204
480,scorep,2048,128,13,1.209505,0.945905,1496
481,extrae,2048,256,7,2.272748,2.009483,204
482,oot,2048,64,12,1.355721,1.092661,11440
483,printf,2048,128,7,1.909862,1.647319,1496
484,oot,2048,192,2,4.751704,4.488962,385
485,void,2048,128,4,3.041394,2.766517,1496
486,oot,2048,64,6,2.305368,2.042725,11440
487,tikki,2048,128,5,2.552489,2.289882,1496
488,printf,2048,128,10,1.456114,1.193228,1496
489,oot,2048,64,1,12.024041,11.761143,11440
49,tikki,2048,256,11,1.795779,1.533030,204
490,void,2048,256,10,1.807500,1.545025,204
491,oot,2048,256,16,1.533618,1.270673,204
492,tikki,2048,256,3,4.208817,3.946077,204
493,oot,2048,128,7,1.905653,1.642864,1496
494,empty,2048,192,11,1.287404,1.024590,385
495,oot,2048,64,9,1.662312,1.399486,11440
496,printf,2048,128,8,1.710901,1.448107,1496
497,void,2048,192,2,4.694264,4.431077,385
498,void,2048,256,2,5.883096,5.620219,204
499,scorep,2048,128,11,1.357968,1.094632,1496
5,printf,2048,128,14,1.158605,0.895534,1496
50,empty,2048,128,7,1.900426,1.637686,1496
500,tikki,2048,192,16,1.147135,0.884557,385
501,tikki,2048,128,16,1.107859,0.844638,1496
502,extrae,2048,256,15,1.718071,1.448452,204
503,scorep,2048,192,5,2.149894,1.886260,385
504,oot,2048,256,5,2.861252,2.501235,204
505,void,2048,64,13,1.252048,0.950469,11440
506,void,2048,128,11,1.350047,1.087286,1496
507,printf,2048,256,16,1.542815,1.280084,204
508,scorep,2048,256,2,5.866715,5.603301,204
509,printf,2048,256,9,1.942131,1.679270,204
51,tikki,2048,128,10,1.490476,1.227671,1496
510,tikki,2048,256,11,1.800961,1.538339,204
511,scorep,2048,192,11,1.309804,1.046281,385
512,scorep,2048,192,9,1.466831,1.203176,385
513,printf,2048,64,10,1.510243,1.247177,11440
514,printf,2048,256,8,2.103597,1.840824,204
515,tikki,2048,192,14,1.173007,0.910104,385
516,extrae,2048,192,2,4.721609,4.458077,385
517,void,2048,256,5,2.760488,2.497687,204
518,scorep,2048,192,3,3.312448,3.048881,385
519,printf,2048,64,14,1.245688,0.894781,11440
52,scorep,2048,64,9,1.659345,1.395956,11440
520,empty,2048,192,3,3.272618,3.009316,385
521,scorep,2048,256,15,1.548790,1.285223,204
522,empty,2048,128,2,5.738662,5.475304,1496
523,empty,2048,64,4,3.276213,3.013573,11440
524,scorep,2048,64,15,1.099996,0.836241,11440
525,void,2048,256,3,4.175157,3.912290,204
526,extrae,2048,256,13,1.702481,1.439222,204
527,tikki,2048,256,15,1.629268,1.366733,204
528,empty,2048,64,7,2.003233,1.739869,11440
529,tikki,2048,256,16,1.568636,1.305923,204
53,empty,2048,128,12,1.266532,1.003806,1496
530,scorep,2048,192,16,1.053006,0.789678,385
531,extrae,2048,64,11,1.487311,1.217443,11440
532,extrae,2048,256,1,11.301846,10.942076,204
533,tikki,2048,256,7,2.291166,2.028591,204
534,extrae,2048,64,7,2.046845,1.783159,11440
535,extrae,2048,128,15,1.188206,0.918572,1496
536,oot,2048,128,16,1.045956,0.783545,1496
537,oot,2048,256,2,5.858576,5.595885,204
538,printf,2048,192,9,1.478867,1.216148,385
