run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
2251,printf,10000,500,1,4.946409,4.396993,4000
2252,tikki,10000,500,15,1.134876,0.596766,4000
2253,tikki,10000,500,4,1.733875,1.189513,4000
2254,printf,10000,1000,4,1.671166,1.122740,1000
2255,tikki,10000,500,18,1.155539,0.609976,4000
2256,extrae,10000,500,2,2.984444,2.431712,4000
2257,tikki,10000,1000,22,1.185200,0.632289,1000
2258,void,10000,2000,17,1.231011,0.687562,250
2259,empty,10000,2000,15,1.204526,0.657355,250
226,empty,10000,250,15,1.112610,0.563840,16000
2260,oot,10000,500,20,1.106290,0.564699,4000
2261,extrae,10000,250,20,1.188231,0.642545,16000
2262,extrae,10000,250,10,1.167075,0.621910,16000
2263,empty,10000,250,6,1.349184,0.803201,16000
2264,oot,10000,1000,8,1.175028,0.630792,1000
2265,oot,10000,1000,21,1.127212,0.580759,1000
2266,printf,10000,1000,3,2.079247,1.537213,1000
2267,tikki,10000,250,1,5.627318,5.082726,16000
2268,printf,10000,2000,14,1.194275,0.655957,250
2269,tikki,10000,500,9,1.178612,0.629622,4000
227,void,10000,500,18,1.114959,0.564336,4000
2270,tikki,10000,1000,23,1.180369,0.632848,1000
2271,printf,10000,2000,2,2.866650,2.320409,250
2272,printf,10000,1000,8,1.181200,0.634549,1000
2273,void,10000,500,6,1.365911,0.819801,4000
2274,void,10000,500,15,1.106467,0.561256,4000
2275,void,10000,250,14,1.112437,0.567356,16000
2276,empty,10000,250,10,1.117579,0.569328,16000
2277,oot,10000,250,7,1.248182,0.699926,16000
2278,extrae,10000,500,4,1.712337,1.163834,4000
2279,oot,10000,500,15,1.113485,0.564106,4000
228,extrae,10000,1000,23,1.211082,0.660188,1000
2280,tikki,10000,250,17,1.153813,0.607254,16000
2281,void,10000,500,4,1.681544,1.135422,4000
2282,tikki,10000,2000,1,5.547658,4.995768,250
2283,oot,10000,500,1,4.935691,4.395320,4000
2284,oot,10000,250,22,1.113702,0.574604,16000
2285,printf,10000,1000,5,1.482399,0.937189,1000
2286,oot,10000,250,21,1.115219,0.564622,16000
2287,empty,10000,1000,15,1.116735,0.570732,1000
2288,scorep,10000,2000,19,1.230781,0.683892,250
2289,oot,10000,500,24,1.108453,0.566103,4000
229,oot,10000,250,6,1.365737,0.819730,16000
2290,scorep,10000,1000,10,1.130477,0.576577,1000
2291,void,10000,500,9,1.133393,0.589021,4000
2292,oot,10000,1000,12,1.119341,0.573464,1000
2293,empty,10000,250,3,2.089356,1.544631,16000
2294,oot,10000,1000,3,2.097577,1.553085,1000
2295,printf,10000,2000,15,1.208739,0.661257,250
2296,printf,10000,2000,24,1.247631,0.704668,250
2297,tikki,10000,2000,23,1.297909,0.754413,250
2298,extrae,10000,500,7,1.277879,0.735464,4000
2299,void,10000,500,11,1.109078,0.561427,4000
23,scorep,10000,500,6,1.365172,0.819380,4000
230,empty,10000,2000,22,1.255810,0.708011,250
2300,tikki,10000,250,15,1.154407,0.606612,16000
2301,oot,10000,1000,6,1.358635,0.812463,1000
2302,scorep,10000,250,23,1.114752,0.566374,16000
2303,void,10000,500,10,1.122702,0.577786,4000
2304,scorep,10000,2000,11,1.200999,0.651878,250
2305,extrae,10000,250,15,1.158631,0.614330,16000
2306,empty,10000,2000,9,1.192028,0.647733,250
2307,scorep,10000,500,3,2.123803,1.574647,4000
2308,empty,10000,1000,22,1.130126,0.583193,1000
2309,oot,10000,2000,12,1.194699,0.650036,250
231,extrae,10000,1000,10,1.155398,0.607934,1000
2310,scorep,10000,500,8,1.191254,0.646641,4000
2311,empty,10000,500,5,1.493570,0.945567,4000
2312,printf,10000,250,13,1.104935,0.560410,16000
2313,oot,10000,500,3,2.117455,1.569510,4000
2314,scorep,10000,250,19,1.113254,0.566887,16000
2315,void,10000,1000,19,1.125769,0.579527,1000
2316,oot,10000,2000,2,2.866746,2.320239,250
2317,empty,10000,2000,22,1.253741,0.707769,250
2318,extrae,10000,250,19,1.171074,0.629709,16000
2319,scorep,10000,1000,21,1.135582,0.584488,1000
232,extrae,10000,2000,20,1.310467,0.766437,250
2320,printf,10000,2000,8,1.240429,0.697338,250
2321,extrae,10000,500,22,1.179726,0.634708,4000
2322,scorep,10000,1000,7,1.263078,0.714490,1000
2323,extrae,10000,2000,17,1.284464,0.741827,250
2324,scorep,10000,250,5,1.487038,0.941555,16000
2325,printf,10000,250,16,1.114581,0.570979,16000
2326,oot,10000,250,12,1.119529,0.570534,16000
2327,extrae,10000,500,17,1.163725,0.619419,4000
2328,void,10000,1000,1,4.881652,4.334700,1000
2329,tikki,10000,250,9,1.168541,0.626678,16000
233,empty,10000,250,9,1.132923,0.589765,16000
2330,printf,10000,1000,11,1.106272,0.562685,1000
2331,tikki,10000,500,7,1.296686,0.752261,4000
2332,tikki,10000,1000,20,1.174480,0.628840,1000
2333,tikki,10000,2000,21,1.280488,0.735746,250
2334,tikki,10000,1000,16,1.158780,0.612575,1000
2335,void,10000,500,5,1.490857,0.945067,4000
2336,printf,10000,500,12,1.120584,0.574696,4000
2337,tikki,10000,2000,18,1.294717,0.743474,250
2338,printf,10000,500,5,1.491281,0.950328,4000
2339,void,10000,2000,12,1.196364,0.647073,250
234,scorep,10000,500,19,1.115185,0.561904,4000
2340,void,10000,2000,23,1.248398,0.703931,250
2341,extrae,10000,1000,4,1.670620,1.128647,1000
2342,empty,10000,500,11,1.103485,0.560762,4000
2343,oot,10000,2000,17,1.223969,0.678538,250
2344,oot,10000,250,2,2.927385,2.382579,16000
2345,empty,10000,250,22,1.108403,0.564310,16000
2346,empty,10000,500,18,1.106196,0.564460,4000
2347,oot,10000,500,22,1.111581,0.564524,4000
2348,empty,10000,1000,23,1.130546,0.584404,1000
2349,extrae,10000,1000,3,2.089995,1.547215,1000
235,empty,10000,2000,16,1.218972,0.671139,250
2350,scorep,10000,250,14,1.115960,0.567215,16000
2351,extrae,10000,2000,5,1.545285,1.000220,250
2352,empty,10000,2000,7,1.319561,0.779101,250
2353,tikki,10000,2000,6,1.452351,0.905479,250
2354,void,10000,2000,6,1.409843,0.865674,250
2355,printf,10000,2000,20,1.238071,0.697606,250
2356,extrae,10000,500,1,4.926884,4.384750,4000
2357,printf,10000,250,20,1.106552,0.568885,16000
2358,scorep,10000,2000,2,2.891685,2.341466,250
2359,scorep,10000,500,20,1.113277,0.563255,4000
236,printf,10000,500,23,1.104929,0.560359,4000
2360,oot,10000,500,9,1.133965,0.586800,4000
2361,scorep,10000,1000,16,1.120734,0.572649,1000
2362,oot,10000,250,19,1.110244,0.566657,16000
2363,oot,10000,250,4,1.679299,1.132254,16000
2364,scorep,10000,500,2,2.949775,2.405307,4000
2365,tikki,10000,500,16,1.155033,0.604907,4000
2366,empty,10000,2000,24,1.262028,0.713625,250
2367,empty,10000,250,5,1.485567,0.936412,16000
2368,extrae,10000,500,6,1.391536,0.843825,4000
2369,scorep,10000,500,1,4.951269,4.401078,4000
237,empty,10000,250,8,1.180377,0.632097,16000
2370,tikki,10000,1000,10,1.174189,0.635149,1000
2371,tikki,10000,2000,10,1.256765,0.710898,250
2372,empty,10000,2000,21,1.244444,0.698689,250
2373,oot,10000,2000,19,1.240081,0.697165,250
2374,oot,10000,1000,15,1.115416,0.571512,1000
2375,oot,10000,1000,2,2.876282,2.327013,1000
2376,scorep,10000,2000,15,1.207104,0.653966,250
2377,extrae,10000,250,17,1.169884,0.629256,16000
2378,oot,10000,500,2,2.947513,2.398112,4000
2379,oot,10000,2000,24,1.271063,0.717439,250
238,extrae,10000,250,21,1.190590,0.646825,16000
2380,scorep,10000,1000,18,1.128335,0.580618,1000
2381,extrae,10000,1000,6,1.376539,0.829293,1000
2382,extrae,10000,2000,20,1.313128,0.766331,250
2383,scorep,10000,2000,1,4.828700,4.278552,250
2384,extrae,10000,1000,10,1.148199,0.606417,1000
2385,printf,10000,250,18,1.117932,0.570580,16000
2386,void,10000,250,1,4.835249,4.287006,16000
2387,void,10000,250,16,1.109743,0.569848,16000
2388,printf,10000,250,11,1.098684,0.553450,16000
2389,printf,10000,500,2,2.940924,2.399035,4000
239,printf,10000,250,19,1.116989,0.566581,16000
2390,empty,10000,1000,5,1.479585,0.927924,1000
2391,printf,10000,500,15,1.099682,0.558911,4000
2392,extrae,10000,250,6,1.434325,0.886195,16000
2393,scorep,10000,250,2,2.929702,2.378757,16000
2394,tikki,10000,1000,18,1.173819,0.622110,1000
2395,printf,10000,250,24,1.113677,0.568837,16000
2396,tikki,10000,1000,12,1.167494,0.622413,1000
2397,void,10000,2000,13,1.192994,0.646515,250
2398,empty,10000,2000,23,1.247810,0.706853,250
2399,extrae,10000,250,9,1.183951,0.643071,16000
24,empty,10000,250,21,1.118860,0.570315,16000
240,scorep,10000,1000,9,1.133371,0.582574,1000
2400,oot,10000,2000,13,1.190700,0.644733,250
2401,oot,10000,2000,14,1.200507,0.653657,250
2402,void,10000,500,2,2.940125,2.392226,4000
2403,printf,10000,250,17,1.113990,0.563336,16000
2404,oot,10000,250,17,1.114645,0.566782,16000
2405,extrae,10000,250,5,1.561401,1.016655,16000
2406,void,10000,1000,13,1.113609,0.567752,1000
2407,scorep,10000,500,17,1.111449,0.563352,4000
2408,void,10000,2000,15,1.205337,0.655058,250
2409,empty,10000,1000,4,1.678731,1.132081,1000
241,scorep,10000,1000,5,1.491775,0.945362,1000
2410,void,10000,2000,10,1.188798,0.644994,250
2411,tikki,10000,2000,12,1.235541,0.692227,250
2412,void,10000,2000,4,1.709651,1.166911,250
2413,printf,10000,2000,3,2.112985,1.569170,250
2414,void,10000,500,22,1.108944,0.564496,4000
2415,tikki,10000,500,22,1.172716,0.623705,4000
2416,printf,10000,1000,1,4.877826,4.326025,1000
2417,extrae,10000,500,13,1.142130,0.603824,4000
2418,scorep,10000,250,17,1.116343,0.563890,16000
2419,empty,10000,250,16,1.111476,0.568023,16000
242,void,10000,250,4,1.697574,1.153910,16000
2420,tikki,10000,500,12,1.160692,0.617233,4000
2421,printf,10000,500,3,2.096075,1.544804,4000
2422,printf,10000,2000,7,1.325374,0.781423,250
2423,void,10000,2000,24,1.255154,0.710762,250
2424,oot,10000,2000,21,1.243204,0.699603,250
2425,extrae,10000,1000,24,1.211872,0.669484,1000
2426,empty,10000,250,11,1.100070,0.554052,16000
2427,empty,10000,2000,17,1.229840,0.683662,250
2428,empty,10000,500,9,1.128826,0.587286,4000
2429,empty,10000,1000,10,1.125946,0.577159,1000
243,extrae,10000,250,1,4.881155,4.337405,16000
2430,scorep,10000,2000,16,1.221722,0.670285,250
2431,tikki,10000,1000,3,2.129268,1.584677,1000
2432,extrae,10000,250,11,1.144490,0.600009,16000
2433,scorep,10000,500,4,1.697390,1.147942,4000
2434,scorep,10000,250,24,1.123266,0.570359,16000
2435,oot,10000,1000,18,1.126362,0.578572,1000
2436,empty,10000,250,24,1.113743,0.571944,16000
2437,void,10000,250,8,1.176338,0.631798,16000
2438,tikki,10000,250,5,1.536312,0.991460,16000
2439,empty,10000,250,8,1.170574,0.626973,16000
244,oot,10000,500,10,1.116817,0.574956,4000
2440,tikki,10000,2000,11,1.228425,0.681754,250
2441,extrae,10000,1000,7,1.269866,0.728507,1000
2442,extrae,10000,1000,11,1.140800,0.599004,1000
2443,void,10000,2000,18,1.232155,0.687793,250
2444,void,10000,500,23,1.105858,0.562710,4000
2445,tikki,10000,1000,14,1.167779,0.620584,1000
2446,empty,10000,1000,24,1.135451,0.589453,1000
2447,tikki,10000,500,11,1.140348,0.597576,4000
2448,printf,10000,500,17,1.112463,0.562857,4000
2449,void,10000,500,21,1.107432,0.562331,4000
245,printf,10000,1000,6,1.364491,0.812014,1000
2450,extrae,10000,2000,19,1.301413,0.755949,250
2451,empty,10000,1000,13,1.110596,0.566246,1000
2452,tikki,10000,2000,24,1.293448,0.748501,250
2453,empty,10000,2000,6,1.409970,0.863869,250
2454,scorep,10000,500,14,1.112446,0.566553,4000
2455,oot,10000,1000,5,1.483402,0.932170,1000
2456,oot,10000,500,16,1.110628,0.562691,4000
2457,oot,10000,1000,1,4.882109,4.331230,1000
2458,printf,10000,1000,22,1.122735,0.583874,1000
2459,scorep,10000,250,20,1.115698,0.566686,16000
246,oot,10000,1000,18,1.125654,0.579631,1000
2460,scorep,10000,1000,19,1.129465,0.580492,1000
2461,extrae,10000,500,18,1.176195,0.621770,4000
2462,oot,10000,250,13,1.110328,0.562050,16000
2463,empty,10000,250,19,1.114936,0.566094,16000
2464,empty,10000,250,18,1.113285,0.564782,16000
2465,tikki,10000,500,5,1.541763,0.994573,4000
2466,scorep,10000,250,6,1.361754,0.809340,16000
2467,oot,10000,1000,7,1.251063,0.706491,1000
2468,printf,10000,250,10,1.117124,0.569850,16000
2469,printf,10000,2000,18,1.236506,0.693232,250
247,empty,10000,500,16,1.106538,0.559588,4000
2470,oot,10000,2000,22,1.251082,0.709686,250
2471,scorep,10000,2000,14,1.205882,0.656999,250
2472,void,10000,250,19,1.110940,0.566407,16000
2473,extrae,10000,500,5,1.505441,0.961463,4000
2474,empty,10000,250,15,1.103191,0.560746,16000
2475,empty,10000,2000,3,2.099370,1.556521,250
2476,extrae,10000,1000,14,1.161613,0.618594,1000
2477,empty,10000,250,4,1.671418,1.128343,16000
2478,void,10000,2000,21,1.242680,0.698481,250
2479,empty,10000,2000,20,1.238318,0.696997,250
248,void,10000,250,7,1.262076,0.714764,16000
2480,void,10000,1000,20,1.132478,0.581796,1000
2481,oot,10000,2000,15,1.200568,0.656518,250
2482,tikki,10000,2000,13,1.228261,0.684172,250
2483,empty,10000,500,17,1.103159,0.560909,4000
2484,oot,10000,2000,10,1.192074,0.645105,250
2485,void,10000,1000,18,1.123461,0.579257,1000
2486,printf,10000,2000,23,1.240758,0.696644,250
2487,oot,10000,2000,8,1.238447,0.691076,250
2488,void,10000,500,12,1.114808,0.571362,4000
2489,printf,10000,500,24,1.114227,0.563236,4000
249,void,10000,2000,11,1.187456,0.639435,250
2490,void,10000,250,10,1.113394,0.567404,16000
2491,void,10000,2000,11,1.195289,0.648880,250
2492,printf,10000,1000,7,1.251124,0.709011,1000
2493,scorep,10000,1000,11,1.117154,0.570640,1000
2494,printf,10000,250,6,1.363701,0.813165,16000
2495,extrae,10000,2000,13,1.231406,0.684958,250
2496,extrae,10000,250,3,2.182834,1.639697,16000
2497,void,10000,500,3,2.127850,1.580973,4000
2498,oot,10000,2000,5,1.513978,0.967974,250
2499,extrae,10000,1000,18,1.185696,0.637854,1000
25,printf,10000,250,3,2.145029,1.596514,16000
250,void,10000,2000,22,1.257375,0.714858,250
2500,printf,10000,2000,21,1.240211,0.698202,250
2501,empty,10000,500,19,1.106734,0.562493,4000
2502,printf,10000,250,23,1.115686,0.568812,16000
2503,scorep,10000,2000,3,2.108145,1.556660,250
2504,oot,10000,1000,19,1.123013,0.579515,1000
2505,printf,10000,500,16,1.110310,0.563917,4000
2506,tikki,10000,1000,5,1.518393,0.970131,1000
2507,tikki,10000,250,14,1.163661,0.619242,16000
2508,tikki,10000,250,21,1.166437,0.618468,16000
2509,tikki,10000,1000,2,2.956727,2.406537,1000
251,tikki,10000,500,6,1.417147,0.872394,4000
2510,printf,10000,250,3,2.101746,1.554193,16000
2511,scorep,10000,1000,8,1.179925,0.631886,1000
2512,printf,10000,1000,21,1.131412,0.583231,1000
2513,empty,10000,500,6,1.363445,0.819856,4000
2514,void,10000,2000,16,1.210309,0.660769,250
2515,empty,10000,500,4,1.692730,1.149180,4000
2516,empty,10000,250,9,1.133641,0.581236,16000
2517,void,10000,250,7,1.256771,0.707928,16000
2518,empty,10000,1000,20,1.132979,0.584253,1000
2519,empty,10000,2000,10,1.198986,0.650793,250
252,empty,10000,2000,18,1.242461,0.692698,250
2520,empty,10000,1000,19,1.121289,0.579052,1000
2521,tikki,10000,500,2,3.023791,2.477041,4000
2522,empty,10000,2000,4,1.702645,1.153769,250
2523,printf,10000,1000,24,1.134792,0.588080,1000
2524,printf,10000,500,13,1.106321,0.559818,4000
2525,tikki,10000,250,4,1.760555,1.210861,16000
2526,extrae,10000,250,23,1.200406,0.654406,16000
2527,oot,10000,500,7,1.263858,0.717542,4000
2528,extrae,10000,500,21,1.171875,0.626735,4000
2529,empty,10000,500,13,1.109994,0.561133,4000
253,extrae,10000,500,9,1.164814,0.618313,4000
2530,void,10000,500,8,1.186890,0.635328,4000
2531,tikki,10000,500,24,1.168046,0.616380,4000
2532,tikki,10000,250,8,1.229120,0.677655,16000
2533,empty,10000,250,23,1.112326,0.564556,16000
2534,scorep,10000,1000,2,2.912239,2.360178,1000
2535,void,10000,1000,14,1.118305,0.570197,1000
2536,void,10000,1000,10,1.126925,0.582161,1000
2537,extrae,10000,2000,3,2.117054,1.572192,250
2538,oot,10000,1000,10,1.123024,0.575799,1000
2539,empty,10000,500,15,1.103261,0.559751,4000
254,oot,10000,500,2,2.932082,2.385563,4000
2540,printf,10000,500,22,1.116952,0.568636,4000
2541,scorep,10000,250,7,1.260387,0.706042,16000
2542,tikki,10000,2000,22,1.290219,0.743421,250
2543,oot,10000,250,10,1.109812,0.567616,16000
2544,scorep,10000,2000,7,1.334613,0.781692,250
2545,void,10000,250,23,1.111405,0.568218,16000
2546,tikki,10000,250,7,1.309553,0.765711,16000
2547,scorep,10000,2000,24,1.258619,0.687925,250
2548,empty,10000,2000,13,1.187892,0.643432,250
2549,tikki,10000,500,8,1.235514,0.691266,4000
255,scorep,10000,2000,18,1.249673,0.692137,250
2550,printf,10000,1000,23,1.130951,0.583687,1000
2551,tikki,10000,1000,13,1.150816,0.607344,1000
2552,oot,10000,1000,9,1.126463,0.580833,1000
2553,oot,10000,250,1,4.820061,4.275517,16000
2554,scorep,10000,1000,13,1.113487,0.568827,1000
2555,extrae,10000,500,20,1.180034,0.631534,4000
2556,empty,10000,500,3,2.095912,1.545903,4000
2557,scorep,10000,250,13,1.116149,0.559839,16000
2558,scorep,10000,250,12,1.120843,0.573209,16000
2559,empty,10000,1000,17,1.118512,0.575168,1000
256,void,10000,500,17,1.105478,0.560989,4000
2560,scorep,10000,250,16,1.117916,0.570540,16000
2561,empty,10000,1000,12,1.120127,0.572276,1000
2562,scorep,10000,250,9,1.135481,0.599864,16000
2563,void,10000,250,3,2.064905,1.522660,16000
2564,oot,10000,500,4,1.697706,1.148870,4000
2565,scorep,10000,2000,8,1.247367,0.692753,250
2566,extrae,10000,1000,2,2.919239,2.370793,1000
2567,void,10000,1000,11,1.120314,0.568873,1000
2568,scorep,10000,500,6,1.369048,0.820531,4000
2569,scorep,10000,250,18,1.117871,0.569543,16000
257,scorep,10000,1000,14,1.124205,0.571836,1000
2570,oot,10000,1000,22,1.136451,0.586045,1000
2571,oot,10000,250,9,1.122700,0.576937,16000
2572,extrae,10000,2000,1,4.808684,4.263097,250
2573,extrae,10000,500,3,2.084657,1.545208,4000
2574,tikki,10000,2000,9,1.243706,0.692811,250
2575,tikki,10000,500,13,1.140935,0.598094,4000
2576,scorep,10000,500,11,1.111426,0.561493,4000
2577,scorep,10000,1000,14,1.116480,0.578813,1000
2578,oot,10000,1000,11,1.112749,0.565557,1000
2579,tikki,10000,250,10,1.163166,0.616708,16000
258,oot,10000,1000,4,1.668658,1.124899,1000
2580,scorep,10000,500,5,1.500780,0.950519,4000
2581,scorep,10000,500,13,1.112253,0.560822,4000
2582,extrae,10000,2000,2,2.855042,2.307080,250
2583,extrae,10000,2000,9,1.236594,0.692146,250
2584,empty,10000,500,1,4.937521,4.390369,4000
2585,extrae,10000,500,12,1.144686,0.607430,4000
2586,void,10000,500,19,1.110836,0.560337,4000
2587,printf,10000,250,14,1.119133,0.569365,16000
2588,oot,10000,500,5,1.491351,0.945985,4000
2589,scorep,10000,250,10,1.123333,0.569279,16000
259,tikki,10000,1000,6,1.395529,0.851057,1000
2590,tikki,10000,1000,17,1.163420,0.617837,1000
2591,extrae,10000,500,14,1.154922,0.609331,4000
2592,void,10000,1000,7,1.253785,0.707116,1000
2593,printf,10000,1000,9,1.126899,0.580974,1000
2594,extrae,10000,500,24,1.192552,0.647869,4000
2595,void,10000,1000,12,1.126971,0.575536,1000
2596,scorep,10000,500,24,1.115280,0.565823,4000
2597,printf,10000,500,4,1.689432,1.144622,4000
2598,printf,10000,2000,10,1.192020,0.643159,250
2599,oot,10000,2000,16,1.208279,0.662797,250
26,void,10000,2000,10,1.203840,0.655924,250
260,tikki,10000,1000,17,1.162107,0.616637,1000
2600,tikki,10000,250,18,1.162388,0.614857,16000
2601,oot,10000,1000,4,1.663918,1.116376,1000
2602,printf,10000,1000,18,1.126354,0.579021,1000
2603,extrae,10000,500,9,1.164223,0.620170,4000
2604,void,10000,2000,2,2.787018,2.241994,250
2605,extrae,10000,1000,5,1.493459,0.952386,1000
2606,extrae,10000,500,10,1.150972,0.606329,4000
2607,tikki,10000,250,24,1.169550,0.623862,16000
2608,oot,10000,500,13,1.113510,0.563095,4000
2609,extrae,10000,2000,23,1.318954,0.771598,250
261,tikki,10000,1000,10,1.172021,0.623395,1000
2610,extrae,10000,250,1,4.839112,4.292035,16000
2611,void,10000,1000,5,1.477689,0.938251,1000
2612,extrae,10000,2000,10,1.234106,0.684846,250
2613,printf,10000,2000,12,1.185942,0.643263,250
2614,scorep,10000,1000,6,1.354144,0.818123,1000
2615,oot,10000,250,8,1.178261,0.635144,16000
2616,void,10000,2000,3,2.054470,1.508532,250
2617,printf,10000,1000,15,1.115162,0.570424,1000
2618,scorep,10000,2000,6,1.414347,0.866128,250
2619,printf,10000,500,7,1.262000,0.717435,4000
262,void,10000,250,17,1.112873,0.565223,16000
2620,extrae,10000,250,4,1.766299,1.220470,16000
2621,oot,10000,250,11,1.108671,0.559045,16000
2622,oot,10000,250,18,1.118767,0.570804,16000
2623,tikki,10000,2000,7,1.345271,0.801638,250
2624,extrae,10000,1000,8,1.199867,0.655456,1000
2625,void,10000,500,20,1.107326,0.562977,4000
2626,empty,10000,250,2,2.857719,2.310471,16000
2627,tikki,10000,1000,9,1.175758,0.624872,1000
2628,tikki,10000,500,10,1.159785,0.614789,4000
2629,empty,10000,250,12,1.113940,0.567877,16000
263,void,10000,500,9,1.133675,0.585958,4000
2630,scorep,10000,250,4,1.694032,1.141716,16000
2631,tikki,10000,250,12,1.158014,0.608629,16000
2632,void,10000,1000,9,1.123686,0.578627,1000
2633,empty,10000,2000,8,1.239554,0.694461,250
2634,tikki,10000,500,21,1.153363,0.609149,4000
2635,void,10000,250,11,1.103609,0.555591,16000
2636,void,10000,500,24,1.109822,0.562763,4000
2637,scorep,10000,2000,5,1.526138,0.975432,250
2638,extrae,10000,1000,9,1.147964,0.605793,1000
2639,void,10000,1000,24,1.134778,0.588487,1000
264,printf,10000,1000,17,1.132161,0.577228,1000
2640,printf,10000,2000,16,1.214183,0.670210,250
2641,oot,10000,2000,6,1.396936,0.849277,250
2642,tikki,10000,2000,3,2.119275,1.573099,250
2643,tikki,10000,250,11,1.155256,0.610290,16000
2644,void,10000,1000,21,1.128099,0.581643,1000
2645,tikki,10000,2000,17,1.269597,0.724709,250
2646,printf,10000,500,9,1.133626,0.589554,4000
2647,printf,10000,2000,9,1.194489,0.650476,250
2648,scorep,10000,2000,22,1.249606,0.703183,250
2649,oot,10000,250,6,1.360646,0.814872,16000
265,void,10000,500,15,1.105821,0.559145,4000
2650,void,10000,1000,15,1.113222,0.568306,1000
2651,printf,10000,1000,2,2.846675,2.303676,1000
2652,void,10000,250,12,1.117157,0.567121,16000
2653,empty,10000,250,21,1.113033,0.567213,16000
2654,printf,10000,2000,17,1.230379,0.686086,250
2655,printf,10000,1000,20,1.127439,0.584254,1000
