timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:26.788, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 309.17 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.841, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 306.55 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.892, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 306.55 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.944, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22711 MiB, 304.58 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.995, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22711 MiB, 304.58 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.047, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22711 MiB, 298.63 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.099, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22711 MiB, 298.63 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.151, 0, NVIDIA GeForce RTX 4090, 550.54.15, 99 %, 24564 MiB, 22711 MiB, 295.74 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.203, 0, NVIDIA GeForce RTX 4090, 550.54.15, 99 %, 24564 MiB, 22711 MiB, 295.74 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.255, 0, NVIDIA GeForce RTX 4090, 550.54.15, 99 %, 24564 MiB, 22711 MiB, 292.86 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.306, 0, NVIDIA GeForce RTX 4090, 550.54.15, 99 %, 24564 MiB, 22711 MiB, 289.78 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.359, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 289.78 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.416, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 282.59 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.468, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 282.59 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.521, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22711 MiB, 284.61 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.572, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 284.61 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.624, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 278.15 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.697, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 278.15 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.748, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 272.73 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.801, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 272.73 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.853, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 268.84 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.905, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 268.12 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:27.956, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22713 MiB, 268.12 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.008, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22713 MiB, 268.38 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.061, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22713 MiB, 268.38 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.112, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 264.73 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.164, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 264.73 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.257, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 262.82 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.309, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 259.58 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.363, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 259.58 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.415, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 261.81 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.466, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 261.81 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.538, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 261.46 W, 50, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.616, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 254.91 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.667, 0, NVIDIA GeForce RTX 4090, 550.54.15, 97 %, 24564 MiB, 22713 MiB, 254.91 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.755, 0, NVIDIA GeForce RTX 4090, 550.54.15, 100 %, 24564 MiB, 22713 MiB, 249.55 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:28.817, 0, NVIDIA GeForce RTX 4090, 550.54.15, 100 %, 24564 MiB, 22713 MiB, 234.45 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:28.890, 0, NVIDIA GeForce RTX 4090, 550.54.15, 100 %, 24564 MiB, 22713 MiB, 234.45 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:28.966, 0, NVIDIA GeForce RTX 4090, 550.54.15, 15 %, 24564 MiB, 22713 MiB, 216.73 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.019, 0, NVIDIA GeForce RTX 4090, 550.54.15, 15 %, 24564 MiB, 22713 MiB, 193.85 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.071, 0, NVIDIA GeForce RTX 4090, 550.54.15, 15 %, 24564 MiB, 22713 MiB, 193.85 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.124, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 173.27 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.176, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 173.27 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.227, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 156.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.280, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 156.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.332, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 138.89 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.384, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 138.89 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.435, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 123.81 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.487, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 123.81 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.540, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 105.85 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.591, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 105.85 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.643, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 91.22 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.695, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 91.22 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.746, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 75.58 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.798, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 75.58 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.849, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 62.36 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.902, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 62.36 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:29.953, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 60.81 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.005, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 60.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.056, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 60.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.108, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 60.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.162, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 60.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.215, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.89 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.266, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.89 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.319, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.83 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.370, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.83 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.422, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.75 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.473, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.75 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:30.525, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.71 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.576, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 59.71 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.628, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 58.57 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.680, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 58.57 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.732, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.783, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.835, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.886, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.937, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:30.989, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.040, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.092, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.143, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.194, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.246, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.297, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.348, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.400, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.451, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.502, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 43, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.554, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.605, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.656, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 57.34 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.708, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.759, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.810, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.862, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.913, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:31.964, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.016, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.067, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.118, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.170, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.221, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.272, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.324, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.375, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.426, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.478, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.529, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.580, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.632, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.683, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.59 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.734, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.786, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.837, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.888, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.940, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:32.991, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.042, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.094, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.145, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.196, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.248, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.69 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.305, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.86 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.363, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.86 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.415, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.91 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.466, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.91 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.519, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.92 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.570, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.92 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.622, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.92 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.673, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.92 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.725, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.93 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.777, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.93 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.829, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.881, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.933, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:33.984, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.036, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.088, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.140, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.192, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.08 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.243, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.295, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.346, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
