timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:34:53.966, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.28 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.016, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.067, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.117, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.167, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.217, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.37 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.37 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.317, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 116.87 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.368, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 116.87 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 96.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 96.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.518, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 71.15 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.568, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 71.15 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.619, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.97 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.669, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22770 MiB, 70.97 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.719, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22770 MiB, 96.91 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.769, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22770 MiB, 96.91 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.828, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22770 MiB, 117.31 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.878, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22770 MiB, 117.31 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.928, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22770 MiB, 117.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:54.978, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22770 MiB, 117.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.031, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.54 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.081, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.54 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.131, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.50 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.181, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.50 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.231, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.282, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.332, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.63 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.382, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.63 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.432, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.483, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.533, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.583, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.633, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 118.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.683, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 118.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.734, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.45 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.784, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.45 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.834, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 91.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.884, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 91.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.934, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 71.36 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:55.985, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 71.36 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.035, 0, NVIDIA GeForce RTX 4090, 545.23.08, 26 %, 24564 MiB, 22770 MiB, 77.03 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.085, 0, NVIDIA GeForce RTX 4090, 545.23.08, 26 %, 24564 MiB, 22770 MiB, 77.03 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 26 %, 24564 MiB, 22770 MiB, 104.73 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.204, 0, NVIDIA GeForce RTX 4090, 545.23.08, 26 %, 24564 MiB, 22770 MiB, 104.73 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 118.91 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 118.91 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.368, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 119.42 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 119.42 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.469, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.61 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.520, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.61 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.570, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.620, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.670, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.34 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.720, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.34 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.771, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.25 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.821, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 119.25 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.871, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 119.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.921, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 119.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:56.971, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 118.90 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.022, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 118.90 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.072, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 118.67 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.122, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 118.67 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.172, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 112.96 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.222, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 112.96 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.273, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 85.05 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.323, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 85.05 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.373, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.95 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.423, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.95 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.473, 0, NVIDIA GeForce RTX 4090, 545.23.08, 36 %, 24564 MiB, 22770 MiB, 80.58 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.524, 0, NVIDIA GeForce RTX 4090, 545.23.08, 36 %, 24564 MiB, 22770 MiB, 80.58 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:34:57.574, 0, NVIDIA GeForce RTX 4090, 545.23.08, 36 %, 24564 MiB, 22770 MiB, 108.34 W, 47, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:34:57.624, 0, NVIDIA GeForce RTX 4090, 545.23.08, 36 %, 24564 MiB, 22770 MiB, 108.34 W, 46, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:34:57.674, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22770 MiB, 117.04 W, 45, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:34:57.724, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22770 MiB, 117.04 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.775, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22770 MiB, 117.15 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.825, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22770 MiB, 117.15 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.875, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.31 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.925, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.31 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:57.975, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.026, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.076, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.27 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.126, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.27 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.176, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.227, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.277, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.327, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.377, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.427, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.35 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.478, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.25 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.528, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.25 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.578, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 107.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.628, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 107.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.679, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 79.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.729, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 79.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.779, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.70 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.829, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.70 W, 50, 1873 MHz, 1873 MHz, 10251 MHz
2025/10/05 04:34:58.879, 0, NVIDIA GeForce RTX 4090, 545.23.08, 47 %, 24564 MiB, 22770 MiB, 86.48 W, 51, 1873 MHz, 1873 MHz, 10251 MHz
2025/10/05 04:34:58.929, 0, NVIDIA GeForce RTX 4090, 545.23.08, 47 %, 24564 MiB, 22770 MiB, 86.48 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:58.980, 0, NVIDIA GeForce RTX 4090, 545.23.08, 47 %, 24564 MiB, 22770 MiB, 113.28 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.030, 0, NVIDIA GeForce RTX 4090, 545.23.08, 47 %, 24564 MiB, 22770 MiB, 113.28 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.080, 0, NVIDIA GeForce RTX 4090, 545.23.08, 59 %, 24564 MiB, 22770 MiB, 117.25 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.130, 0, NVIDIA GeForce RTX 4090, 545.23.08, 59 %, 24564 MiB, 22770 MiB, 117.25 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.180, 0, NVIDIA GeForce RTX 4090, 545.23.08, 59 %, 24564 MiB, 22770 MiB, 117.37 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.231, 0, NVIDIA GeForce RTX 4090, 545.23.08, 59 %, 24564 MiB, 22770 MiB, 117.37 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.281, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.331, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.381, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.41 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.431, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.41 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.482, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.532, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.582, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.632, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.683, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.733, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.783, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.42 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.833, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.42 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.883, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.934, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:34:59.984, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 101.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.034, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 101.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 74.16 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.134, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 74.16 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.185, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.66 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 70.66 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.298, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22770 MiB, 92.38 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.349, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22770 MiB, 92.38 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.399, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22770 MiB, 117.17 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.449, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22770 MiB, 117.17 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.499, 0, NVIDIA GeForce RTX 4090, 545.23.08, 49 %, 24564 MiB, 22770 MiB, 117.21 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.550, 0, NVIDIA GeForce RTX 4090, 545.23.08, 49 %, 24564 MiB, 22770 MiB, 117.21 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.600, 0, NVIDIA GeForce RTX 4090, 545.23.08, 49 %, 24564 MiB, 22770 MiB, 117.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.650, 0, NVIDIA GeForce RTX 4090, 545.23.08, 49 %, 24564 MiB, 22770 MiB, 117.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.700, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.28 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.751, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.28 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.801, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.32 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.851, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.32 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.901, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:00.951, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:01.002, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.71 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:01.052, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22770 MiB, 117.71 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:01.102, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.89 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:35:01.152, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22770 MiB, 117.89 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
