timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:25.466, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22764 MiB, 252.58 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.517, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22768 MiB, 241.28 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.567, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22768 MiB, 241.28 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.617, 0, NVIDIA GeForce RTX 4090, 545.23.08, 40 %, 24564 MiB, 22768 MiB, 235.57 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.667, 0, NVIDIA GeForce RTX 4090, 545.23.08, 41 %, 24564 MiB, 22768 MiB, 235.57 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.717, 0, NVIDIA GeForce RTX 4090, 545.23.08, 41 %, 24564 MiB, 22768 MiB, 236.77 W, 38, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.767, 0, NVIDIA GeForce RTX 4090, 545.23.08, 41 %, 24564 MiB, 22768 MiB, 236.77 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.818, 0, NVIDIA GeForce RTX 4090, 545.23.08, 41 %, 24564 MiB, 22768 MiB, 235.97 W, 38, 1893 MHz, 1893 MHz, 10251 MHz
2025/10/05 04:06:25.868, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22768 MiB, 235.97 W, 36, 1893 MHz, 1893 MHz, 10251 MHz
2025/10/05 04:06:25.918, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22768 MiB, 237.87 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.968, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22768 MiB, 237.87 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.018, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22768 MiB, 234.54 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.068, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22768 MiB, 234.54 W, 29, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.119, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22768 MiB, 218.33 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.169, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22768 MiB, 218.33 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.219, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22768 MiB, 211.08 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.284, 0, NVIDIA GeForce RTX 4090, 545.23.08, 25 %, 24564 MiB, 22768 MiB, 211.08 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.334, 0, NVIDIA GeForce RTX 4090, 545.23.08, 25 %, 24564 MiB, 22768 MiB, 218.95 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.384, 0, NVIDIA GeForce RTX 4090, 545.23.08, 25 %, 24564 MiB, 22768 MiB, 218.95 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.434, 0, NVIDIA GeForce RTX 4090, 545.23.08, 25 %, 24564 MiB, 22768 MiB, 229.00 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22770 MiB, 229.00 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22770 MiB, 233.44 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22770 MiB, 233.44 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.636, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22770 MiB, 246.98 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.686, 0, NVIDIA GeForce RTX 4090, 545.23.08, 68 %, 24564 MiB, 22770 MiB, 246.98 W, 38, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.736, 0, NVIDIA GeForce RTX 4090, 545.23.08, 68 %, 24564 MiB, 22770 MiB, 248.60 W, 39, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 68 %, 24564 MiB, 22770 MiB, 248.60 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.837, 0, NVIDIA GeForce RTX 4090, 545.23.08, 68 %, 24564 MiB, 22770 MiB, 246.72 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.887, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22770 MiB, 246.72 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.937, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22770 MiB, 246.73 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:26.987, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22770 MiB, 246.73 W, 38, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.037, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22770 MiB, 250.14 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.088, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 250.14 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.138, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 260.60 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.188, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 260.60 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.238, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 281.31 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.288, 0, NVIDIA GeForce RTX 4090, 545.23.08, 89 %, 24564 MiB, 22770 MiB, 281.31 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.338, 0, NVIDIA GeForce RTX 4090, 545.23.08, 89 %, 24564 MiB, 22770 MiB, 284.99 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.404, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 284.99 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.454, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 276.65 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.504, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 276.65 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.554, 0, NVIDIA GeForce RTX 4090, 545.23.08, 77 %, 24564 MiB, 22770 MiB, 272.30 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.604, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 272.30 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.654, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 276.56 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.705, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 276.56 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.755, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 277.07 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.805, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 277.07 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.855, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 280.74 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.905, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 280.74 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:27.955, 0, NVIDIA GeForce RTX 4090, 545.23.08, 80 %, 24564 MiB, 22770 MiB, 279.96 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.006, 0, NVIDIA GeForce RTX 4090, 545.23.08, 86 %, 24564 MiB, 22770 MiB, 279.96 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.056, 0, NVIDIA GeForce RTX 4090, 545.23.08, 86 %, 24564 MiB, 22770 MiB, 282.87 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.106, 0, NVIDIA GeForce RTX 4090, 545.23.08, 86 %, 24564 MiB, 22770 MiB, 282.87 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.156, 0, NVIDIA GeForce RTX 4090, 545.23.08, 86 %, 24564 MiB, 22770 MiB, 284.88 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.206, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22770 MiB, 284.88 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.256, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22770 MiB, 282.40 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.307, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22770 MiB, 282.40 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.357, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22770 MiB, 278.49 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.407, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22770 MiB, 278.49 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.457, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22770 MiB, 280.68 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.507, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22770 MiB, 280.68 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.557, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22770 MiB, 281.94 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.607, 0, NVIDIA GeForce RTX 4090, 545.23.08, 84 %, 24564 MiB, 22770 MiB, 281.94 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.658, 0, NVIDIA GeForce RTX 4090, 545.23.08, 84 %, 24564 MiB, 22770 MiB, 278.52 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.708, 0, NVIDIA GeForce RTX 4090, 545.23.08, 84 %, 24564 MiB, 22770 MiB, 278.52 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.758, 0, NVIDIA GeForce RTX 4090, 545.23.08, 84 %, 24564 MiB, 22770 MiB, 278.52 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.808, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22770 MiB, 274.03 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.858, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22770 MiB, 274.03 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.908, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22770 MiB, 271.60 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:28.959, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22770 MiB, 271.60 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.009, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22770 MiB, 268.64 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.059, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22770 MiB, 268.64 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.109, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22770 MiB, 263.16 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.159, 0, NVIDIA GeForce RTX 4090, 545.23.08, 87 %, 24564 MiB, 22770 MiB, 263.16 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.209, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 255.74 W, 38, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.260, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 255.74 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.310, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 255.36 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.360, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 255.36 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.410, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 258.63 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.460, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 254.66 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.516, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 254.66 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.567, 0, NVIDIA GeForce RTX 4090, 545.23.08, 88 %, 24564 MiB, 22770 MiB, 254.14 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.617, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 254.14 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.667, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 255.35 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.717, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 255.35 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.768, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 250.48 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.818, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22772 MiB, 250.48 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.868, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22772 MiB, 253.62 W, 37, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.918, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22772 MiB, 253.62 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:29.968, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22772 MiB, 245.26 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.018, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 245.26 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.069, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 250.22 W, 39, 1893 MHz, 1893 MHz, 10251 MHz
2025/10/05 04:06:30.125, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 250.22 W, 32, 1893 MHz, 1893 MHz, 10251 MHz
2025/10/05 04:06:30.175, 0, NVIDIA GeForce RTX 4090, 545.23.08, 90 %, 24564 MiB, 22772 MiB, 242.25 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.225, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22772 MiB, 242.25 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.275, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22772 MiB, 227.75 W, 29, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.326, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22772 MiB, 227.75 W, 29, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.376, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22772 MiB, 207.83 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.426, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22772 MiB, 207.83 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.476, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22772 MiB, 187.38 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.526, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22772 MiB, 187.38 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.576, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22772 MiB, 172.73 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.627, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22772 MiB, 172.73 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.677, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22772 MiB, 156.97 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.727, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22772 MiB, 156.97 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.777, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22772 MiB, 140.85 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.828, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22772 MiB, 140.85 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.878, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22772 MiB, 129.98 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.928, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22772 MiB, 129.98 W, 27, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:30.979, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22772 MiB, 112.21 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.029, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 112.21 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.079, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 101.54 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.129, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 101.54 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.180, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 80.38 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.230, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 80.38 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.280, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 73.29 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.330, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 73.29 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.381, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.32 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.431, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.32 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.481, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.13 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.531, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.13 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.581, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.632, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.682, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.732, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.782, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.833, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.883, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.933, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:31.983, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:32.034, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 27, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:32.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.134, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.184, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.285, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.335, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.385, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.435, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 72.04 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.636, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
